"","dateTime","Nitrate_mgl","Flow_Inst"
"96","2014-12-19 04:45:00",0.55,13.2
"97","2014-12-19 05:00:00",0.57,13.2
"98","2014-12-19 05:15:00",0.53,13.2
"99","2014-12-19 05:30:00",0.51,13.2
"100","2014-12-19 05:45:00",0.55,13.2
"101","2014-12-19 06:00:00",0.54,13.2
"102","2014-12-19 06:15:00",0.48,13.2
"103","2014-12-19 06:30:00",0.52,13.2
"104","2014-12-19 06:45:00",0.54,13.2
"105","2014-12-19 07:00:00",0.56,13.2
"106","2014-12-19 07:15:00",0.53,13.2
"107","2014-12-19 07:30:00",0.5,13.2
"108","2014-12-19 07:45:00",0.52,13.2
"109","2014-12-19 08:00:00",0.48,13.2
"110","2014-12-19 08:15:00",0.48,13.2
"111","2014-12-19 08:30:00",0.5,13.2
"112","2014-12-19 08:45:00",0.49,13.2
"113","2014-12-19 09:00:00",0.53,13.2
"114","2014-12-19 09:15:00",0.45,13.2
"115","2014-12-19 09:30:00",0.49,13.2
"116","2014-12-19 09:45:00",0.48,13.2
"117","2014-12-19 10:00:00",0.46,13.2
"118","2014-12-19 10:15:00",0.52,13.2
"119","2014-12-19 10:30:00",0.5,13.2
"120","2014-12-19 10:45:00",0.51,13.2
"121","2014-12-19 11:00:00",0.5,13.2
"122","2014-12-19 11:15:00",0.48,13.2
"123","2014-12-19 11:30:00",0.57,13.2
"124","2014-12-19 11:45:00",0.51,13.2
"125","2014-12-19 12:00:00",0.51,13.2
"126","2014-12-19 12:15:00",0.54,13.2
"127","2014-12-19 12:30:00",0.48,13.2
"128","2014-12-19 12:45:00",0.55,13.2
"129","2014-12-19 13:00:00",0.51,13.2
"130","2014-12-19 13:15:00",0.5,13.2
"131","2014-12-19 13:30:00",0.51,13.2
"132","2014-12-19 13:45:00",0.55,13.2
"133","2014-12-19 14:00:00",0.53,13
"134","2014-12-19 14:15:00",0.55,13
"135","2014-12-19 14:30:00",0.53,13
"136","2014-12-19 14:45:00",0.54,13
"137","2014-12-19 15:00:00",0.55,13
"138","2014-12-19 15:15:00",0.47,13
"139","2014-12-19 15:30:00",0.52,13
"140","2014-12-19 15:45:00",0.46,13
"141","2014-12-19 16:00:00",0.49,13
"142","2014-12-19 16:15:00",0.52,13
"143","2014-12-19 16:30:00",0.47,13
"144","2014-12-19 16:45:00",0.52,13
"145","2014-12-19 17:00:00",0.53,13
"146","2014-12-19 17:15:00",0.49,13
"147","2014-12-19 17:30:00",0.53,13
"148","2014-12-19 17:45:00",0.48,13
"149","2014-12-19 18:00:00",0.47,13
"150","2014-12-19 18:15:00",0.52,13
"151","2014-12-19 18:30:00",0.5,13
"152","2014-12-19 18:45:00",0.48,13
"153","2014-12-19 19:00:00",0.5,13
"154","2014-12-19 19:15:00",0.51,13
"155","2014-12-19 19:30:00",0.55,13.2
"156","2014-12-19 19:45:00",0.51,13.2
"157","2014-12-19 20:00:00",0.49,13.2
"158","2014-12-19 20:15:00",0.5,13.2
"159","2014-12-19 20:30:00",0.51,13.2
"160","2014-12-19 20:45:00",0.47,13.2
"161","2014-12-19 21:00:00",0.46,13.2
"162","2014-12-19 21:15:00",0.49,13.2
"163","2014-12-19 21:30:00",0.5,13.2
"164","2014-12-19 21:45:00",0.48,13.2
"165","2014-12-19 22:00:00",0.49,13.2
"166","2014-12-19 22:15:00",0.57,13.2
"167","2014-12-19 22:30:00",0.52,13.2
"168","2014-12-19 22:45:00",0.53,13.2
"169","2014-12-19 23:00:00",0.55,13.2
"170","2014-12-19 23:15:00",0.56,13.2
"171","2014-12-19 23:30:00",0.5,13.2
"172","2014-12-19 23:45:00",0.49,13.2
"173","2014-12-20 00:00:00",0.5,13.2
"174","2014-12-20 00:15:00",0.47,13.2
"175","2014-12-20 00:30:00",0.52,13.2
"176","2014-12-20 00:45:00",0.55,13.2
"177","2014-12-20 01:00:00",0.51,13.2
"178","2014-12-20 01:15:00",0.48,13.2
"179","2014-12-20 01:30:00",0.48,13.2
"180","2014-12-20 01:45:00",0.53,13.2
"181","2014-12-20 02:00:00",0.5,13.2
"182","2014-12-20 02:15:00",0.51,13.2
"183","2014-12-20 02:30:00",0.5,13.2
"184","2014-12-20 02:45:00",0.45,13.2
"185","2014-12-20 03:00:00",0.5,13
"186","2014-12-20 03:15:00",0.5,13
"187","2014-12-20 03:30:00",0.55,13
"188","2014-12-20 03:45:00",0.52,13
"189","2014-12-20 04:00:00",0.52,13
"190","2014-12-20 04:15:00",0.48,13
"191","2014-12-20 04:30:00",0.53,13
"192","2014-12-20 04:45:00",0.45,13
"193","2014-12-20 05:00:00",0.47,13
"194","2014-12-20 05:15:00",0.5,13
"195","2014-12-20 05:30:00",0.52,13
"196","2014-12-20 05:45:00",0.49,13
"197","2014-12-20 06:00:00",0.47,13
"198","2014-12-20 06:15:00",0.48,13
"199","2014-12-20 06:30:00",0.49,13
"200","2014-12-20 06:45:00",0.52,13
"201","2014-12-20 07:00:00",0.45,13
"202","2014-12-20 07:15:00",0.49,13
"203","2014-12-20 07:30:00",0.54,13
"204","2014-12-20 07:45:00",0.47,13
"205","2014-12-20 08:00:00",0.54,13
"206","2014-12-20 08:15:00",0.48,13
"207","2014-12-20 08:30:00",0.52,13
"208","2014-12-20 08:45:00",0.49,13
"209","2014-12-20 09:00:00",0.52,13
"210","2014-12-20 09:15:00",0.52,13
"211","2014-12-20 09:30:00",0.49,13
"212","2014-12-20 09:45:00",0.44,13
"213","2014-12-20 10:00:00",0.55,13
"214","2014-12-20 10:15:00",0.5,13
"215","2014-12-20 10:30:00",0.49,13
"216","2014-12-20 10:45:00",0.53,13
"217","2014-12-20 11:00:00",0.54,13
"218","2014-12-20 11:15:00",0.49,13
"219","2014-12-20 11:30:00",0.51,13
"220","2014-12-20 11:45:00",0.51,13
"221","2014-12-20 12:00:00",0.5,13
"222","2014-12-20 12:15:00",0.5,13
"223","2014-12-20 12:30:00",0.52,13
"224","2014-12-20 12:45:00",0.54,13
"225","2014-12-20 13:00:00",0.5,13
"226","2014-12-20 13:15:00",0.53,13
"227","2014-12-20 13:30:00",0.5,13
"228","2014-12-20 13:45:00",0.52,13
"229","2014-12-20 14:00:00",0.53,13
"230","2014-12-20 14:15:00",0.49,13
"231","2014-12-20 14:30:00",0.57,13
"232","2014-12-20 14:45:00",0.54,13
"233","2014-12-20 15:00:00",0.54,13
"234","2014-12-20 15:15:00",0.49,13
"235","2014-12-20 15:30:00",0.52,13
"236","2014-12-20 15:45:00",0.51,13
"237","2014-12-20 16:00:00",0.5,13
"238","2014-12-20 16:15:00",0.52,13
"239","2014-12-20 16:30:00",0.54,13
"240","2014-12-20 16:45:00",0.53,13
"241","2014-12-20 17:00:00",0.5,13
"242","2014-12-20 17:15:00",0.51,13
"243","2014-12-20 17:30:00",0.49,13
"244","2014-12-20 17:45:00",0.48,13
"245","2014-12-20 18:00:00",0.56,13
"246","2014-12-20 18:15:00",0.5,13
"247","2014-12-20 18:30:00",0.45,13
"248","2014-12-20 18:45:00",0.52,13
"249","2014-12-20 19:00:00",0.52,13
"250","2014-12-20 19:15:00",0.47,13
"251","2014-12-20 19:30:00",0.51,13
"252","2014-12-20 19:45:00",0.45,13
"253","2014-12-20 20:00:00",0.43,13
"254","2014-12-20 20:15:00",0.5,13
"255","2014-12-20 20:30:00",0.51,13
"256","2014-12-20 20:45:00",0.46,13
"257","2014-12-20 21:00:00",0.51,13
"258","2014-12-20 21:15:00",0.51,13
"259","2014-12-20 21:30:00",0.49,13
"260","2014-12-20 21:45:00",0.5,13
"261","2014-12-20 22:00:00",0.47,13
"262","2014-12-20 22:15:00",0.49,13
"263","2014-12-20 22:30:00",0.51,13
"264","2014-12-20 22:45:00",0.49,13
"265","2014-12-20 23:00:00",0.5,13
"266","2014-12-20 23:15:00",0.5,13
"267","2014-12-20 23:30:00",0.51,13
"268","2014-12-20 23:45:00",0.52,13
"269","2014-12-21 00:00:00",0.49,13
"270","2014-12-21 00:15:00",0.52,13
"271","2014-12-21 00:30:00",0.52,13
"272","2014-12-21 00:45:00",0.48,13
"273","2014-12-21 01:00:00",0.51,13
"274","2014-12-21 01:15:00",0.51,13
"275","2014-12-21 01:30:00",0.53,13
"276","2014-12-21 01:45:00",0.56,13
"277","2014-12-21 02:00:00",0.57,13
"278","2014-12-21 02:15:00",0.52,13
"279","2014-12-21 02:30:00",0.49,13
"280","2014-12-21 02:45:00",0.51,13
"281","2014-12-21 03:00:00",0.51,13
"282","2014-12-21 03:15:00",0.56,13
"283","2014-12-21 03:30:00",0.5,13
"284","2014-12-21 03:45:00",0.51,13
"285","2014-12-21 04:00:00",0.53,13
"286","2014-12-21 04:15:00",0.54,13
"287","2014-12-21 04:30:00",0.5,13
"288","2014-12-21 04:45:00",0.52,13
"289","2014-12-21 05:00:00",0.53,13
"290","2014-12-21 05:15:00",0.49,13
"291","2014-12-21 05:30:00",0.53,13
"292","2014-12-21 05:45:00",0.56,13
"293","2014-12-21 06:00:00",0.52,13
"294","2014-12-21 06:15:00",0.52,13
"295","2014-12-21 06:30:00",0.5,13
"296","2014-12-21 06:45:00",0.53,13
"297","2014-12-21 07:00:00",0.48,13
"298","2014-12-21 07:15:00",0.48,13
"299","2014-12-21 07:30:00",0.46,13
"300","2014-12-21 07:45:00",0.52,13
"301","2014-12-21 08:00:00",0.52,13
"302","2014-12-21 08:15:00",0.49,13
"303","2014-12-21 08:30:00",0.51,13
"304","2014-12-21 08:45:00",0.51,13
"305","2014-12-21 09:00:00",0.49,13
"306","2014-12-21 09:15:00",0.48,13
"307","2014-12-21 09:30:00",0.48,13
"308","2014-12-21 09:45:00",0.5,13
"309","2014-12-21 10:00:00",0.5,13
"310","2014-12-21 10:15:00",0.54,13
"311","2014-12-21 10:30:00",0.47,13
"312","2014-12-21 10:45:00",0.48,13
"313","2014-12-21 11:00:00",0.53,13
"314","2014-12-21 11:15:00",0.51,13
"315","2014-12-21 11:30:00",0.48,13
"316","2014-12-21 11:45:00",0.5,13
"317","2014-12-21 12:00:00",0.49,13
"318","2014-12-21 12:15:00",0.49,13
"319","2014-12-21 12:30:00",0.5,13
"320","2014-12-21 12:45:00",0.54,13
"321","2014-12-21 13:00:00",0.56,13
"322","2014-12-21 13:15:00",0.51,13
"323","2014-12-21 13:30:00",0.49,13
"324","2014-12-21 13:45:00",0.49,13
"325","2014-12-21 14:00:00",0.45,12.7
"326","2014-12-21 14:15:00",0.52,12.7
"327","2014-12-21 14:30:00",0.51,12.7
"328","2014-12-21 14:45:00",0.49,12.7
"329","2014-12-21 15:00:00",0.5,12.7
"330","2014-12-21 15:15:00",0.54,12.7
"331","2014-12-21 15:30:00",0.47,12.7
"332","2014-12-21 15:45:00",0.48,12.7
"333","2014-12-21 16:00:00",0.53,12.7
"334","2014-12-21 16:15:00",0.46,12.7
"335","2014-12-21 16:30:00",0.47,12.7
"336","2014-12-21 16:45:00",0.49,12.7
"337","2014-12-21 17:00:00",0.51,12.7
"338","2014-12-21 17:15:00",0.46,12.7
"339","2014-12-21 17:30:00",0.47,12.7
"340","2014-12-21 17:45:00",0.53,12.7
"341","2014-12-21 18:00:00",0.47,12.7
"342","2014-12-21 18:15:00",0.52,12.7
"343","2014-12-21 18:30:00",0.45,12.7
"344","2014-12-21 18:45:00",0.45,12.7
"345","2014-12-21 19:00:00",0.43,12.7
"346","2014-12-21 19:15:00",0.45,12.7
"347","2014-12-21 19:30:00",0.49,13
"348","2014-12-21 19:45:00",0.5,13
"349","2014-12-21 20:00:00",0.49,13
"350","2014-12-21 20:15:00",0.52,13
"351","2014-12-21 20:30:00",0.49,13
"352","2014-12-21 20:45:00",0.52,13
"353","2014-12-21 21:00:00",0.54,13
"354","2014-12-21 21:15:00",0.53,13
"355","2014-12-21 21:30:00",0.55,13
"356","2014-12-21 21:45:00",0.52,13
"357","2014-12-21 22:00:00",0.5,13
"358","2014-12-21 22:15:00",0.51,13
"359","2014-12-21 22:30:00",0.5,13
"360","2014-12-21 22:45:00",0.45,13
"361","2014-12-21 23:00:00",0.5,13
"362","2014-12-21 23:15:00",0.5,13
"363","2014-12-21 23:30:00",0.5,13
"364","2014-12-21 23:45:00",0.53,13
"365","2014-12-22 00:00:00",0.48,13
"366","2014-12-22 00:15:00",0.51,13
"367","2014-12-22 00:30:00",0.52,13
"368","2014-12-22 00:45:00",0.47,13
"369","2014-12-22 01:00:00",0.5,13
"370","2014-12-22 01:15:00",0.55,13
"371","2014-12-22 01:30:00",0.49,13
"372","2014-12-22 01:45:00",0.58,13
"373","2014-12-22 02:00:00",0.48,13
"374","2014-12-22 02:15:00",0.55,13
"375","2014-12-22 02:30:00",0.48,12.7
"376","2014-12-22 02:45:00",0.54,12.7
"377","2014-12-22 03:00:00",0.52,12.7
"378","2014-12-22 03:15:00",0.5,12.7
"379","2014-12-22 03:30:00",0.58,12.7
"380","2014-12-22 03:45:00",0.51,12.7
"381","2014-12-22 04:00:00",0.54,12.7
"382","2014-12-22 04:15:00",0.58,12.7
"383","2014-12-22 04:30:00",0.47,12.7
"384","2014-12-22 04:45:00",0.5,12.7
"385","2014-12-22 05:00:00",0.52,12.7
"386","2014-12-22 05:15:00",0.53,12.7
"387","2014-12-22 05:30:00",0.5,12.7
"388","2014-12-22 05:45:00",0.5,12.7
"389","2014-12-22 06:00:00",0.55,12.7
"390","2014-12-22 06:15:00",0.49,12.7
"391","2014-12-22 06:30:00",0.52,12.7
"392","2014-12-22 06:45:00",0.51,12.7
"393","2014-12-22 07:00:00",0.53,12.7
"394","2014-12-22 07:15:00",0.51,12.7
"395","2014-12-22 07:30:00",0.52,12.7
"396","2014-12-22 07:45:00",0.53,13
"397","2014-12-22 08:00:00",0.55,13
"398","2014-12-22 08:15:00",0.51,13.2
"399","2014-12-22 08:30:00",0.51,13.2
"400","2014-12-22 08:45:00",0.53,13.2
"401","2014-12-22 09:00:00",0.57,13.4
"402","2014-12-22 09:15:00",0.54,13.4
"403","2014-12-22 09:30:00",0.54,13.4
"404","2014-12-22 09:45:00",0.52,13.4
"405","2014-12-22 10:00:00",0.54,13.4
"406","2014-12-22 10:15:00",0.57,13.4
"407","2014-12-22 10:30:00",0.49,13.4
"408","2014-12-22 10:45:00",0.55,13.4
"409","2014-12-22 11:00:00",0.51,13.4
"410","2014-12-22 11:15:00",0.49,13.4
"411","2014-12-22 11:30:00",0.51,13.4
"412","2014-12-22 11:45:00",0.5,13.4
"413","2014-12-22 12:00:00",0.49,13.4
"414","2014-12-22 12:15:00",0.47,13.4
"415","2014-12-22 12:30:00",0.5,13.4
"416","2014-12-22 12:45:00",0.54,13.4
"417","2014-12-22 13:00:00",0.47,13.4
"418","2014-12-22 13:15:00",0.56,13.4
"419","2014-12-22 13:30:00",0.54,13.4
"420","2014-12-22 13:45:00",0.48,13.4
"421","2014-12-22 14:00:00",0.45,13.4
"422","2014-12-22 14:15:00",0.48,13.4
"423","2014-12-22 14:30:00",0.46,13.4
"424","2014-12-22 14:45:00",0.42,13.4
"425","2014-12-22 15:00:00",0.52,13.4
"426","2014-12-22 15:15:00",0.51,13.4
"427","2014-12-22 15:30:00",0.49,13.4
"428","2014-12-22 15:45:00",0.49,13.4
"429","2014-12-22 16:00:00",0.49,13.4
"430","2014-12-22 16:15:00",0.44,13.4
"431","2014-12-22 16:30:00",0.52,13.4
"432","2014-12-22 16:45:00",0.51,13.4
"433","2014-12-22 17:00:00",0.49,13.4
"434","2014-12-22 17:15:00",0.48,13.4
"435","2014-12-22 17:30:00",0.43,13.4
"436","2014-12-22 17:45:00",0.44,13.4
"437","2014-12-22 18:00:00",0.43,13.4
"438","2014-12-22 18:15:00",0.51,13.4
"439","2014-12-22 18:30:00",0.43,13.4
"440","2014-12-22 18:45:00",0.48,13.4
"441","2014-12-22 19:00:00",0.49,13.4
"442","2014-12-22 19:15:00",0.42,13.4
"443","2014-12-22 19:30:00",0.45,13.4
"444","2014-12-22 19:45:00",0.47,13.4
"445","2014-12-22 20:00:00",0.45,13.4
"446","2014-12-22 20:15:00",0.47,13.4
"447","2014-12-22 20:30:00",0.41,13.4
"448","2014-12-22 20:45:00",0.53,13.4
"449","2014-12-22 21:00:00",0.45,13.4
"450","2014-12-22 21:15:00",0.44,13.4
"451","2014-12-22 21:30:00",0.49,13.4
"452","2014-12-22 21:45:00",0.49,13.4
"453","2014-12-22 22:00:00",0.49,13.4
"454","2014-12-22 22:15:00",0.44,13.4
"455","2014-12-22 22:30:00",0.44,13.4
"456","2014-12-22 22:45:00",0.46,13.4
"457","2014-12-22 23:00:00",0.48,13.4
"458","2014-12-22 23:15:00",0.45,13.4
"459","2014-12-22 23:30:00",0.46,13.4
"460","2014-12-22 23:45:00",0.46,13.4
"461","2014-12-23 00:00:00",0.45,13.4
"462","2014-12-23 00:15:00",0.48,13.4
"463","2014-12-23 00:30:00",0.45,13.4
"464","2014-12-23 00:45:00",0.52,13.4
"465","2014-12-23 01:00:00",0.53,13.4
"466","2014-12-23 01:15:00",0.54,13.4
"467","2014-12-23 01:30:00",0.56,13.4
"468","2014-12-23 01:45:00",0.44,13.4
"469","2014-12-23 02:00:00",0.47,13.4
"470","2014-12-23 02:15:00",0.51,13.2
"471","2014-12-23 02:30:00",0.5,13.2
"472","2014-12-23 02:45:00",0.5,13.2
"473","2014-12-23 03:00:00",0.56,13.2
"474","2014-12-23 03:15:00",0.49,13.2
"475","2014-12-23 03:30:00",0.56,13.2
"476","2014-12-23 03:45:00",0.53,13.2
"477","2014-12-23 04:00:00",0.49,13.2
"478","2014-12-23 04:15:00",0.49,13.2
"479","2014-12-23 04:30:00",0.53,13.2
"480","2014-12-23 04:45:00",0.53,13.2
"481","2014-12-23 05:00:00",0.53,13.2
"482","2014-12-23 05:15:00",0.57,13.2
"483","2014-12-23 05:30:00",0.55,13.2
"484","2014-12-23 05:45:00",0.49,13.2
"485","2014-12-23 06:00:00",0.51,13.2
"486","2014-12-23 06:15:00",0.48,13.2
"487","2014-12-23 06:30:00",0.49,13.2
"488","2014-12-23 06:45:00",0.51,13.2
"489","2014-12-23 07:00:00",0.52,13.2
"490","2014-12-23 07:15:00",0.49,13.2
"491","2014-12-23 07:30:00",0.53,13.2
"492","2014-12-23 07:45:00",0.53,13.2
"493","2014-12-23 08:00:00",0.51,13.2
"494","2014-12-23 08:15:00",0.49,13.2
"495","2014-12-23 08:30:00",0.48,13.2
"496","2014-12-23 08:45:00",0.51,13.2
"497","2014-12-23 09:00:00",0.45,13.2
"498","2014-12-23 09:15:00",0.51,13.2
"499","2014-12-23 09:30:00",0.53,13
"500","2014-12-23 09:45:00",0.54,13
"501","2014-12-23 10:00:00",0.49,13
"502","2014-12-23 10:15:00",0.49,13
"503","2014-12-23 10:30:00",0.49,13
"504","2014-12-23 10:45:00",0.5,13
"505","2014-12-23 11:00:00",0.46,13
"506","2014-12-23 11:15:00",0.47,13
"507","2014-12-23 11:30:00",0.53,13
"508","2014-12-23 11:45:00",0.48,13
"509","2014-12-23 12:00:00",0.48,13
"510","2014-12-23 12:15:00",0.51,13
"511","2014-12-23 12:30:00",0.52,13
"512","2014-12-23 12:45:00",0.46,13
"513","2014-12-23 13:00:00",0.47,13
"514","2014-12-23 13:15:00",0.49,13
"515","2014-12-23 13:30:00",0.48,13
"516","2014-12-23 13:45:00",0.44,13
"517","2014-12-23 14:00:00",0.49,13
"518","2014-12-23 14:15:00",0.48,12.7
"519","2014-12-23 14:30:00",0.46,12.7
"520","2014-12-23 14:45:00",0.52,12.7
"521","2014-12-23 15:00:00",0.48,12.7
"522","2014-12-23 15:15:00",0.47,12.7
"523","2014-12-23 15:30:00",0.45,12.7
"524","2014-12-23 15:45:00",0.48,12.7
"525","2014-12-23 16:00:00",0.46,12.7
"526","2014-12-23 16:15:00",0.5,12.7
"527","2014-12-23 16:30:00",0.5,13
"528","2014-12-23 16:45:00",0.49,13
"529","2014-12-23 17:00:00",0.46,13
"530","2014-12-23 17:15:00",0.51,13
"531","2014-12-23 17:30:00",0.53,13
"532","2014-12-23 17:45:00",0.55,13
"533","2014-12-23 18:00:00",0.52,13
"534","2014-12-23 18:15:00",0.54,13
"535","2014-12-23 18:30:00",0.52,13
"536","2014-12-23 18:45:00",0.51,13
"537","2014-12-23 19:00:00",0.42,13
"538","2014-12-23 19:15:00",0.48,13
"539","2014-12-23 19:30:00",0.44,13
"540","2014-12-23 19:45:00",0.43,13
"541","2014-12-23 20:00:00",0.48,13
"542","2014-12-23 20:15:00",0.45,13
"543","2014-12-23 20:30:00",0.45,13
"544","2014-12-23 20:45:00",0.47,13
"545","2014-12-23 21:00:00",0.45,13
"546","2014-12-23 21:15:00",0.44,13
"547","2014-12-23 21:30:00",0.47,13
"548","2014-12-23 21:45:00",0.49,13
"549","2014-12-23 22:00:00",0.47,13
"550","2014-12-23 22:15:00",0.49,13
"551","2014-12-23 22:30:00",0.48,13
"552","2014-12-23 22:45:00",0.59,13
"553","2014-12-23 23:00:00",0.5,13
"554","2014-12-23 23:15:00",0.46,13
"555","2014-12-23 23:30:00",0.46,13
"556","2014-12-23 23:45:00",0.5,13
"557","2014-12-24 00:00:00",0.49,13
"558","2014-12-24 00:15:00",0.48,13
"559","2014-12-24 00:30:00",0.49,13
"560","2014-12-24 00:45:00",0.43,13
"561","2014-12-24 01:00:00",0.45,13
"562","2014-12-24 01:15:00",0.49,13
"563","2014-12-24 01:30:00",0.46,13
"564","2014-12-24 01:45:00",0.51,13
"565","2014-12-24 02:00:00",0.47,13
"566","2014-12-24 02:15:00",0.51,13
"567","2014-12-24 02:30:00",0.45,12.7
"568","2014-12-24 02:45:00",0.45,12.7
"569","2014-12-24 03:00:00",0.51,12.7
"570","2014-12-24 03:15:00",0.51,12.7
"571","2014-12-24 03:30:00",0.49,12.7
"572","2014-12-24 03:45:00",0.48,12.7
"573","2014-12-24 04:00:00",0.47,12.7
"574","2014-12-24 04:15:00",0.5,12.7
"575","2014-12-24 04:30:00",0.46,12.7
"576","2014-12-24 04:45:00",0.49,12.7
"577","2014-12-24 05:00:00",0.5,12.7
"578","2014-12-24 05:15:00",0.44,12.7
"579","2014-12-24 05:30:00",0.51,12.7
"580","2014-12-24 05:45:00",0.49,12.7
"581","2014-12-24 06:00:00",0.5,12.7
"582","2014-12-24 06:15:00",0.47,12.7
"583","2014-12-24 06:30:00",0.47,12.7
"584","2014-12-24 06:45:00",0.49,12.7
"585","2014-12-24 07:00:00",0.5,12.7
"586","2014-12-24 07:15:00",0.47,12.7
"587","2014-12-24 07:30:00",0.49,12.7
"588","2014-12-24 07:45:00",0.49,12.7
"589","2014-12-24 08:00:00",0.49,12.7
"590","2014-12-24 08:15:00",0.47,12.7
"591","2014-12-24 08:30:00",0.48,12.7
"592","2014-12-24 08:45:00",0.55,12.7
"593","2014-12-24 09:00:00",0.52,12.7
"594","2014-12-24 09:15:00",0.5,12.7
"595","2014-12-24 09:30:00",0.44,12.7
"596","2014-12-24 09:45:00",0.48,12.7
"597","2014-12-24 10:00:00",0.46,12.7
"598","2014-12-24 10:15:00",0.52,12.7
"599","2014-12-24 10:30:00",0.49,12.7
"600","2014-12-24 10:45:00",0.52,12.7
"601","2014-12-24 11:00:00",0.5,12.7
"602","2014-12-24 11:15:00",0.44,12.7
