"","dateTime","Nitrate_mgl","Flow_Inst"
"89","2016-06-25 14:15:00",0.78,65.2
"90","2016-06-25 14:30:00",0.78,65.2
"91","2016-06-25 14:45:00",0.78,65.2
"92","2016-06-25 15:00:00",0.78,66.1
"93","2016-06-25 15:15:00",0.78,66.1
"94","2016-06-25 15:30:00",0.78,66.1
"95","2016-06-25 15:45:00",0.77,66.1
"96","2016-06-25 16:00:00",0.78,66.1
"97","2016-06-25 16:15:00",0.78,66.1
"98","2016-06-25 16:30:00",0.78,66.1
"99","2016-06-25 16:45:00",0.78,66.1
"100","2016-06-25 17:00:00",0.78,66.1
"101","2016-06-25 17:15:00",0.78,66.1
"102","2016-06-25 17:30:00",0.78,66.1
"103","2016-06-25 17:45:00",0.78,66.1
"104","2016-06-25 18:00:00",0.78,66.1
"105","2016-06-25 18:15:00",0.78,66.1
"106","2016-06-25 18:30:00",0.78,66.1
"107","2016-06-25 18:45:00",0.78,67
"108","2016-06-25 19:00:00",0.78,67
"109","2016-06-25 19:15:00",0.78,67
"110","2016-06-25 19:30:00",0.78,67
"111","2016-06-25 19:45:00",0.78,67
"112","2016-06-25 20:00:00",0.78,67
"113","2016-06-25 20:15:00",0.78,67
"114","2016-06-25 20:30:00",0.78,67
"115","2016-06-25 20:45:00",0.78,67
"116","2016-06-25 21:00:00",0.78,67
"117","2016-06-25 21:15:00",0.78,67
"118","2016-06-25 21:30:00",0.78,67
"119","2016-06-25 21:45:00",0.78,67
"120","2016-06-25 22:00:00",0.78,67
"121","2016-06-25 22:15:00",0.78,67
"122","2016-06-25 22:30:00",0.78,67
"123","2016-06-25 22:45:00",0.78,67
"124","2016-06-25 23:00:00",0.78,67
"125","2016-06-25 23:15:00",0.78,67
"126","2016-06-25 23:30:00",0.78,67
"127","2016-06-25 23:45:00",0.78,67
"128","2016-06-26 00:00:00",0.78,66.1
"129","2016-06-26 00:15:00",0.78,66.1
"130","2016-06-26 00:30:00",0.78,66.1
"131","2016-06-26 00:45:00",0.78,66.1
"132","2016-06-26 01:00:00",0.78,66.1
"133","2016-06-26 01:15:00",0.78,66.1
"134","2016-06-26 01:30:00",0.78,66.1
"135","2016-06-26 01:45:00",0.78,66.1
"136","2016-06-26 02:00:00",0.78,66.1
"137","2016-06-26 02:15:00",0.78,66.1
"138","2016-06-26 02:30:00",0.78,66.1
"139","2016-06-26 02:45:00",0.78,66.1
"140","2016-06-26 03:00:00",0.78,65.2
"141","2016-06-26 03:15:00",0.78,65.2
"142","2016-06-26 03:30:00",0.78,65.2
"143","2016-06-26 03:45:00",0.78,65.2
"144","2016-06-26 04:00:00",0.78,65.2
"145","2016-06-26 04:15:00",0.78,65.2
"146","2016-06-26 04:30:00",0.78,65.2
"147","2016-06-26 04:45:00",0.78,65.2
"148","2016-06-26 05:00:00",0.78,65.2
"149","2016-06-26 05:15:00",0.78,65.2
"150","2016-06-26 05:30:00",0.78,65.2
"151","2016-06-26 05:45:00",0.78,65.2
"152","2016-06-26 06:00:00",0.78,65.2
"153","2016-06-26 06:15:00",0.78,65.2
"154","2016-06-26 06:30:00",0.78,65.2
"155","2016-06-26 06:45:00",0.78,65.2
"156","2016-06-26 07:00:00",0.78,65.2
"157","2016-06-26 07:15:00",0.78,65.2
"158","2016-06-26 07:30:00",0.78,65.2
"159","2016-06-26 07:45:00",0.78,65.2
"160","2016-06-26 08:00:00",0.78,65.2
"161","2016-06-26 08:15:00",0.78,65.2
"162","2016-06-26 08:30:00",0.78,65.2
"163","2016-06-26 08:45:00",0.78,65.2
"164","2016-06-26 09:00:00",0.78,65.2
"165","2016-06-26 09:15:00",0.78,65.2
"166","2016-06-26 09:30:00",0.78,65.2
"167","2016-06-26 09:45:00",0.78,65.2
"168","2016-06-26 10:00:00",0.78,65.2
"169","2016-06-26 10:15:00",0.78,65.2
"170","2016-06-26 10:30:00",0.78,65.2
"171","2016-06-26 10:45:00",0.78,65.2
"172","2016-06-26 11:00:00",0.78,65.2
"173","2016-06-26 11:15:00",0.78,65.2
"174","2016-06-26 11:30:00",0.78,65.2
"175","2016-06-26 11:45:00",0.78,65.2
"176","2016-06-26 12:00:00",0.78,65.2
"177","2016-06-26 12:15:00",0.78,65.2
"178","2016-06-26 12:30:00",0.78,65.2
"179","2016-06-26 12:45:00",0.78,65.2
"180","2016-06-26 13:00:00",0.78,65.2
"181","2016-06-26 13:15:00",0.78,65.2
"182","2016-06-26 13:30:00",0.78,65.2
"183","2016-06-26 13:45:00",0.78,65.2
"184","2016-06-26 14:00:00",0.78,65.2
"185","2016-06-26 14:15:00",0.78,65.2
"186","2016-06-26 14:30:00",0.78,65.2
"187","2016-06-26 14:45:00",0.78,65.2
"188","2016-06-26 15:00:00",0.78,65.2
"189","2016-06-26 15:15:00",0.78,65.2
"190","2016-06-26 15:30:00",0.78,65.2
"191","2016-06-26 15:45:00",0.78,65.2
"192","2016-06-26 16:00:00",0.78,66.1
"193","2016-06-26 16:15:00",0.78,66.1
"194","2016-06-26 16:30:00",0.78,66.1
"195","2016-06-26 16:45:00",0.78,66.1
"196","2016-06-26 17:00:00",0.78,66.1
"197","2016-06-26 17:15:00",0.78,66.1
"198","2016-06-26 17:30:00",0.78,66.1
"199","2016-06-26 17:45:00",0.78,66.1
"200","2016-06-26 18:00:00",0.78,66.1
"201","2016-06-26 18:15:00",0.78,66.1
"202","2016-06-26 18:30:00",0.78,66.1
"203","2016-06-26 18:45:00",0.78,66.1
"204","2016-06-26 19:00:00",0.78,66.1
"205","2016-06-26 19:15:00",0.78,66.1
"206","2016-06-26 19:30:00",0.78,67
"207","2016-06-26 19:45:00",0.78,67
"208","2016-06-26 20:00:00",0.78,67
"209","2016-06-26 20:15:00",0.78,67
"210","2016-06-26 20:30:00",0.78,67
"211","2016-06-26 20:45:00",0.78,67
"212","2016-06-26 21:00:00",0.78,67
"213","2016-06-26 21:15:00",0.78,67
"214","2016-06-26 21:30:00",0.78,67
"215","2016-06-26 21:45:00",0.78,67
"216","2016-06-26 22:00:00",0.78,67
"217","2016-06-26 22:15:00",0.78,67
"218","2016-06-26 22:30:00",0.78,67
"219","2016-06-26 22:45:00",0.78,67
"220","2016-06-26 23:00:00",0.78,67
"221","2016-06-26 23:15:00",0.78,66.1
"222","2016-06-26 23:30:00",0.78,66.1
"223","2016-06-26 23:45:00",0.78,66.1
"224","2016-06-27 00:00:00",0.78,66.1
"225","2016-06-27 00:15:00",0.78,66.1
"226","2016-06-27 00:30:00",0.78,66.1
"227","2016-06-27 00:45:00",0.78,66.1
"228","2016-06-27 01:00:00",0.78,66.1
"229","2016-06-27 01:15:00",0.78,66.1
"230","2016-06-27 01:30:00",0.78,66.1
"231","2016-06-27 01:45:00",0.78,66.1
"232","2016-06-27 02:00:00",0.78,66.1
"233","2016-06-27 02:15:00",0.78,66.1
"234","2016-06-27 02:30:00",0.78,66.1
"235","2016-06-27 02:45:00",0.78,66.1
"236","2016-06-27 03:00:00",0.78,65.2
"237","2016-06-27 03:15:00",0.78,65.2
"238","2016-06-27 03:30:00",0.78,65.2
"239","2016-06-27 03:45:00",0.78,65.2
"240","2016-06-27 04:00:00",0.78,65.2
"241","2016-06-27 04:15:00",0.78,65.2
"242","2016-06-27 04:30:00",0.78,65.2
"243","2016-06-27 04:45:00",0.78,65.2
"244","2016-06-27 05:00:00",0.78,65.2
"245","2016-06-27 05:15:00",0.78,65.2
"246","2016-06-27 05:30:00",0.78,65.2
"247","2016-06-27 05:45:00",0.78,65.2
"248","2016-06-27 06:00:00",0.78,65.2
"249","2016-06-27 06:15:00",0.78,65.2
"250","2016-06-27 06:30:00",0.78,65.2
"251","2016-06-27 06:45:00",0.78,65.2
"252","2016-06-27 07:00:00",0.78,65.2
"253","2016-06-27 07:15:00",0.78,65.2
"254","2016-06-27 07:30:00",0.78,65.2
"255","2016-06-27 07:45:00",0.78,65.2
"256","2016-06-27 08:00:00",0.78,65.2
"257","2016-06-27 08:15:00",0.78,65.2
"258","2016-06-27 08:30:00",0.78,65.2
"259","2016-06-27 08:45:00",0.78,65.2
"260","2016-06-27 09:00:00",0.78,65.2
"261","2016-06-27 09:15:00",0.78,65.2
"262","2016-06-27 09:30:00",0.78,65.2
"263","2016-06-27 09:45:00",0.78,65.2
"264","2016-06-27 10:00:00",0.78,65.2
"265","2016-06-27 10:15:00",0.78,65.2
"266","2016-06-27 10:30:00",0.78,65.2
"267","2016-06-27 10:45:00",0.78,65.2
"268","2016-06-27 11:00:00",0.78,65.2
"269","2016-06-27 11:15:00",0.78,65.2
"270","2016-06-27 11:30:00",0.78,65.2
"271","2016-06-27 11:45:00",0.78,65.2
"272","2016-06-27 12:00:00",0.78,65.2
"273","2016-06-27 12:15:00",0.78,65.2
"274","2016-06-27 12:30:00",0.78,65.2
"275","2016-06-27 12:45:00",0.78,65.2
"276","2016-06-27 13:00:00",0.78,65.2
"277","2016-06-27 13:15:00",0.78,65.2
"278","2016-06-27 13:30:00",0.78,65.2
"279","2016-06-27 13:45:00",0.78,65.2
"280","2016-06-27 14:00:00",0.78,65.2
"281","2016-06-27 14:15:00",0.78,65.2
"282","2016-06-27 14:30:00",0.78,65.2
"283","2016-06-27 14:45:00",0.78,65.2
"284","2016-06-27 15:00:00",0.78,65.2
"285","2016-06-27 15:15:00",0.78,65.2
"286","2016-06-27 15:30:00",0.78,65.2
"287","2016-06-27 15:45:00",0.78,65.2
"288","2016-06-27 16:00:00",0.78,65.2
"289","2016-06-27 16:15:00",0.78,66.1
"290","2016-06-27 16:30:00",0.78,66.1
"291","2016-06-27 16:45:00",0.78,66.1
"292","2016-06-27 17:00:00",0.78,66.1
"293","2016-06-27 17:15:00",0.78,66.1
"294","2016-06-27 17:30:00",0.78,66.1
"295","2016-06-27 17:45:00",0.78,66.1
"296","2016-06-27 18:00:00",0.77,66.1
"297","2016-06-27 18:15:00",0.78,66.1
"298","2016-06-27 18:30:00",0.78,66.1
"299","2016-06-27 18:45:00",0.78,66.1
"300","2016-06-27 19:00:00",0.78,66.1
"301","2016-06-27 19:15:00",0.78,67
"302","2016-06-27 19:30:00",0.77,67
"303","2016-06-27 19:45:00",0.78,67
"304","2016-06-27 20:00:00",0.78,67
"305","2016-06-27 20:15:00",0.78,67
"306","2016-06-27 20:30:00",0.78,67
"307","2016-06-27 20:45:00",0.78,67
"308","2016-06-27 21:00:00",0.78,67
"309","2016-06-27 21:15:00",0.78,67
"310","2016-06-27 21:30:00",0.78,67
"311","2016-06-27 21:45:00",0.78,67
"312","2016-06-27 22:00:00",0.78,67
"313","2016-06-27 22:15:00",0.78,67
"314","2016-06-27 22:30:00",0.78,67
"315","2016-06-27 22:45:00",0.78,67
"316","2016-06-27 23:00:00",0.78,67
"317","2016-06-27 23:15:00",0.78,67
"318","2016-06-27 23:30:00",0.78,67
"319","2016-06-27 23:45:00",0.78,66.1
"320","2016-06-28 00:00:00",0.78,66.1
"321","2016-06-28 00:15:00",0.77,66.1
"322","2016-06-28 00:30:00",0.78,66.1
"323","2016-06-28 00:45:00",0.78,66.1
"324","2016-06-28 01:00:00",0.78,66.1
"325","2016-06-28 01:15:00",0.78,66.1
"326","2016-06-28 01:30:00",0.78,66.1
"327","2016-06-28 01:45:00",0.78,66.1
"328","2016-06-28 02:00:00",0.78,66.1
"329","2016-06-28 02:15:00",0.78,66.1
"330","2016-06-28 02:30:00",0.78,66.1
"331","2016-06-28 02:45:00",0.78,66.1
"332","2016-06-28 03:00:00",0.78,65.2
"333","2016-06-28 03:15:00",0.78,65.2
"334","2016-06-28 03:30:00",0.78,65.2
"335","2016-06-28 03:45:00",0.78,65.2
"336","2016-06-28 04:00:00",0.78,65.2
"337","2016-06-28 04:15:00",0.78,65.2
"338","2016-06-28 04:30:00",0.78,65.2
"339","2016-06-28 04:45:00",0.78,65.2
"340","2016-06-28 05:00:00",0.78,65.2
"341","2016-06-28 05:15:00",0.78,65.2
"342","2016-06-28 05:30:00",0.78,65.2
"343","2016-06-28 05:45:00",0.78,65.2
"344","2016-06-28 06:00:00",0.78,65.2
"345","2016-06-28 06:15:00",0.78,65.2
"346","2016-06-28 06:30:00",0.78,65.2
"347","2016-06-28 06:45:00",0.78,65.2
"348","2016-06-28 07:00:00",0.78,65.2
"349","2016-06-28 07:15:00",0.78,65.2
"350","2016-06-28 07:30:00",0.78,65.2
"351","2016-06-28 07:45:00",0.78,65.2
"352","2016-06-28 08:00:00",0.78,65.2
"353","2016-06-28 08:15:00",0.78,65.2
"354","2016-06-28 08:30:00",0.78,65.2
"355","2016-06-28 08:45:00",0.78,65.2
"356","2016-06-28 09:00:00",0.78,65.2
"357","2016-06-28 09:15:00",0.78,65.2
"358","2016-06-28 09:30:00",0.78,65.2
"359","2016-06-28 09:45:00",0.78,65.2
"360","2016-06-28 10:00:00",0.78,65.2
"361","2016-06-28 10:15:00",0.78,65.2
"362","2016-06-28 10:30:00",0.78,65.2
"363","2016-06-28 10:45:00",0.78,65.2
"364","2016-06-28 11:00:00",0.78,65.2
"365","2016-06-28 11:15:00",0.78,65.2
"366","2016-06-28 11:30:00",0.78,65.2
"367","2016-06-28 11:45:00",0.78,65.2
"368","2016-06-28 12:00:00",0.78,65.2
"369","2016-06-28 12:15:00",0.78,65.2
"370","2016-06-28 12:30:00",0.78,65.2
"371","2016-06-28 12:45:00",0.78,65.2
"372","2016-06-28 13:00:00",0.78,65.2
"373","2016-06-28 13:15:00",0.78,65.2
"374","2016-06-28 13:30:00",0.78,65.2
"375","2016-06-28 13:45:00",0.78,65.2
"376","2016-06-28 14:00:00",0.78,65.2
"377","2016-06-28 14:15:00",0.78,65.2
"378","2016-06-28 14:30:00",0.78,65.2
"379","2016-06-28 14:45:00",0.78,65.2
"380","2016-06-28 15:00:00",0.78,65.2
"381","2016-06-28 15:15:00",0.78,65.2
"382","2016-06-28 15:30:00",0.78,65.2
"383","2016-06-28 15:45:00",0.77,65.2
"384","2016-06-28 16:00:00",0.78,65.2
"385","2016-06-28 16:15:00",0.78,66.1
"386","2016-06-28 16:30:00",0.78,66.1
"387","2016-06-28 16:45:00",0.78,66.1
"388","2016-06-28 17:00:00",0.78,66.1
"389","2016-06-28 17:15:00",0.78,66.1
"390","2016-06-28 17:30:00",0.78,66.1
"391","2016-06-28 17:45:00",0.78,66.1
"392","2016-06-28 18:00:00",0.78,66.1
"393","2016-06-28 18:15:00",0.78,66.1
"394","2016-06-28 18:30:00",0.78,66.1
"395","2016-06-28 18:45:00",0.78,66.1
"396","2016-06-28 19:00:00",0.78,66.1
"397","2016-06-28 19:15:00",0.78,66.1
"398","2016-06-28 19:30:00",0.78,66.1
"399","2016-06-28 19:45:00",0.78,66.1
"400","2016-06-28 20:00:00",0.78,66.1
"401","2016-06-28 20:15:00",0.78,66.1
"402","2016-06-28 20:30:00",0.78,66.1
"403","2016-06-28 20:45:00",0.78,66.1
"404","2016-06-28 21:00:00",0.78,66.1
"405","2016-06-28 21:15:00",0.78,66.1
"406","2016-06-28 21:30:00",0.78,66.1
"407","2016-06-28 21:45:00",0.78,66.1
"408","2016-06-28 22:00:00",0.78,66.1
"409","2016-06-28 22:15:00",0.78,66.1
"410","2016-06-28 22:30:00",0.78,66.1
"411","2016-06-28 22:45:00",0.78,66.1
"412","2016-06-28 23:00:00",0.78,66.1
"413","2016-06-28 23:15:00",0.78,66.1
"414","2016-06-28 23:30:00",0.78,66.1
"415","2016-06-28 23:45:00",0.78,66.1
"416","2016-06-29 00:00:00",0.78,66.1
"417","2016-06-29 00:15:00",0.78,66.1
"418","2016-06-29 00:30:00",0.78,66.1
"419","2016-06-29 00:45:00",0.78,66.1
"420","2016-06-29 01:00:00",0.78,66.1
"421","2016-06-29 01:15:00",0.78,66.1
"422","2016-06-29 01:30:00",0.78,65.2
"423","2016-06-29 01:45:00",0.78,65.2
"424","2016-06-29 02:00:00",0.78,65.2
"425","2016-06-29 02:15:00",0.78,65.2
"426","2016-06-29 02:30:00",0.78,65.2
"427","2016-06-29 02:45:00",0.78,65.2
"428","2016-06-29 03:00:00",0.78,65.2
"429","2016-06-29 03:15:00",0.78,65.2
"430","2016-06-29 03:30:00",0.78,65.2
"431","2016-06-29 03:45:00",0.78,65.2
"432","2016-06-29 04:00:00",0.78,65.2
"433","2016-06-29 04:15:00",0.78,65.2
"434","2016-06-29 04:30:00",0.78,65.2
"435","2016-06-29 04:45:00",0.78,65.2
"436","2016-06-29 05:00:00",0.78,65.2
"437","2016-06-29 05:15:00",0.78,65.2
"438","2016-06-29 05:30:00",0.78,65.2
"439","2016-06-29 05:45:00",0.78,65.2
"440","2016-06-29 06:00:00",0.78,65.2
"441","2016-06-29 06:15:00",0.78,65.2
"442","2016-06-29 06:30:00",0.78,65.2
"443","2016-06-29 06:45:00",0.78,65.2
"444","2016-06-29 07:00:00",0.78,65.2
"445","2016-06-29 07:15:00",0.78,65.2
"446","2016-06-29 07:30:00",0.78,65.2
"447","2016-06-29 07:45:00",0.78,65.2
"448","2016-06-29 08:00:00",0.78,65.2
"449","2016-06-29 08:15:00",0.78,65.2
"450","2016-06-29 08:30:00",0.78,65.2
"451","2016-06-29 08:45:00",0.78,65.2
"452","2016-06-29 09:00:00",0.78,65.2
"453","2016-06-29 09:15:00",0.78,65.2
"454","2016-06-29 09:30:00",0.78,65.2
"455","2016-06-29 09:45:00",0.78,65.2
"456","2016-06-29 10:00:00",0.78,65.2
"457","2016-06-29 10:15:00",0.78,65.2
"458","2016-06-29 10:30:00",0.78,65.2
"459","2016-06-29 10:45:00",0.78,65.2
"460","2016-06-29 11:00:00",0.78,65.2
"461","2016-06-29 11:15:00",0.78,65.2
"462","2016-06-29 11:30:00",0.78,65.2
"463","2016-06-29 11:45:00",0.78,65.2
"464","2016-06-29 12:00:00",0.78,65.2
"465","2016-06-29 12:15:00",0.78,65.2
"466","2016-06-29 12:30:00",0.78,65.2
"467","2016-06-29 12:45:00",0.78,65.2
"468","2016-06-29 13:00:00",0.78,65.2
"469","2016-06-29 13:15:00",0.78,65.2
"470","2016-06-29 13:30:00",0.78,65.2
"471","2016-06-29 13:45:00",0.78,65.2
"472","2016-06-29 14:00:00",0.78,65.2
"473","2016-06-29 14:15:00",0.78,65.2
"474","2016-06-29 14:30:00",0.78,65.2
"475","2016-06-29 14:45:00",0.78,65.2
"476","2016-06-29 15:00:00",0.78,65.2
"477","2016-06-29 15:15:00",0.78,65.2
"478","2016-06-29 15:30:00",0.78,65.2
"479","2016-06-29 15:45:00",0.78,65.2
"480","2016-06-29 16:00:00",0.78,65.2
"481","2016-06-29 16:15:00",0.78,65.2
"482","2016-06-29 16:30:00",0.78,65.2
"483","2016-06-29 16:45:00",0.78,66.1
"484","2016-06-29 17:00:00",0.78,66.1
"485","2016-06-29 17:15:00",0.78,66.1
"486","2016-06-29 17:30:00",0.78,66.1
"487","2016-06-29 17:45:00",0.78,66.1
"488","2016-06-29 18:00:00",0.78,66.1
"489","2016-06-29 18:15:00",0.78,66.1
"490","2016-06-29 18:30:00",0.78,66.1
"491","2016-06-29 18:45:00",0.78,66.1
"492","2016-06-29 19:00:00",0.78,66.1
"493","2016-06-29 19:15:00",0.78,66.1
"494","2016-06-29 19:30:00",0.78,66.1
"495","2016-06-29 19:45:00",0.78,66.1
"496","2016-06-29 20:00:00",0.78,66.1
"497","2016-06-29 20:15:00",0.78,66.1
"498","2016-06-29 20:30:00",0.78,66.1
"499","2016-06-29 20:45:00",0.78,66.1
"500","2016-06-29 21:00:00",0.78,66.1
"501","2016-06-29 21:15:00",0.78,66.1
"502","2016-06-29 21:30:00",0.78,66.1
"503","2016-06-29 21:45:00",0.78,66.1
"504","2016-06-29 22:00:00",0.78,66.1
"505","2016-06-29 22:15:00",0.78,66.1
"506","2016-06-29 22:30:00",0.78,66.1
"507","2016-06-29 22:45:00",0.78,66.1
"508","2016-06-29 23:00:00",0.78,66.1
"509","2016-06-29 23:15:00",0.78,66.1
"510","2016-06-29 23:30:00",0.78,66.1
"511","2016-06-29 23:45:00",0.78,66.1
"512","2016-06-30 00:00:00",0.78,66.1
"513","2016-06-30 00:15:00",0.78,66.1
"514","2016-06-30 00:30:00",0.78,65.2
"515","2016-06-30 00:45:00",0.78,65.2
"516","2016-06-30 01:00:00",0.78,65.2
"517","2016-06-30 01:15:00",0.78,65.2
"518","2016-06-30 01:30:00",0.78,65.2
"519","2016-06-30 01:45:00",0.78,65.2
"520","2016-06-30 02:00:00",0.78,65.2
"521","2016-06-30 02:15:00",0.78,65.2
"522","2016-06-30 02:30:00",0.78,65.2
"523","2016-06-30 02:45:00",0.78,65.2
"524","2016-06-30 03:00:00",0.78,65.2
"525","2016-06-30 03:15:00",0.78,65.2
"526","2016-06-30 03:30:00",0.78,65.2
"527","2016-06-30 03:45:00",0.78,65.2
"528","2016-06-30 04:00:00",0.78,65.2
"529","2016-06-30 04:15:00",0.78,65.2
"530","2016-06-30 04:30:00",0.78,65.2
"531","2016-06-30 04:45:00",0.78,65.2
"532","2016-06-30 05:00:00",0.78,65.2
"533","2016-06-30 05:15:00",0.78,65.2
"534","2016-06-30 05:30:00",0.78,64.3
"535","2016-06-30 05:45:00",0.78,64.3
"536","2016-06-30 06:00:00",0.78,64.3
"537","2016-06-30 06:15:00",0.78,64.3
"538","2016-06-30 06:30:00",0.78,64.3
"539","2016-06-30 06:45:00",0.78,64.3
"540","2016-06-30 07:00:00",0.78,64.3
"541","2016-06-30 07:15:00",0.78,64.3
"542","2016-06-30 07:30:00",0.78,64.3
"543","2016-06-30 07:45:00",0.78,64.3
"544","2016-06-30 08:00:00",0.78,64.3
"545","2016-06-30 08:15:00",0.78,64.3
"546","2016-06-30 08:30:00",0.78,64.3
"547","2016-06-30 08:45:00",0.78,64.3
"548","2016-06-30 09:00:00",0.78,64.3
"549","2016-06-30 09:15:00",0.78,64.3
"550","2016-06-30 09:30:00",0.78,64.3
"551","2016-06-30 09:45:00",0.78,64.3
"552","2016-06-30 10:00:00",0.78,64.3
"553","2016-06-30 10:15:00",0.78,64.3
"554","2016-06-30 10:30:00",0.78,64.3
"555","2016-06-30 10:45:00",0.78,64.3
"556","2016-06-30 11:00:00",0.78,64.3
"557","2016-06-30 11:15:00",0.78,64.3
"558","2016-06-30 11:30:00",0.78,64.3
"559","2016-06-30 11:45:00",0.78,64.3
"560","2016-06-30 12:00:00",0.78,64.3
"561","2016-06-30 12:15:00",0.78,64.3
"562","2016-06-30 12:30:00",0.78,64.3
"563","2016-06-30 12:45:00",0.78,64.3
"564","2016-06-30 13:00:00",0.78,64.3
"565","2016-06-30 13:15:00",0.78,64.3
"566","2016-06-30 13:30:00",0.78,64.3
"567","2016-06-30 13:45:00",0.78,64.3
"568","2016-06-30 14:00:00",0.78,64.3
"569","2016-06-30 14:15:00",0.78,64.3
"570","2016-06-30 14:30:00",0.78,64.3
"571","2016-06-30 14:45:00",0.78,65.2
"572","2016-06-30 15:00:00",0.78,65.2
"573","2016-06-30 15:15:00",0.78,65.2
"574","2016-06-30 15:30:00",0.78,65.2
"575","2016-06-30 15:45:00",0.78,65.2
"576","2016-06-30 16:00:00",0.78,65.2
"577","2016-06-30 16:15:00",0.78,65.2
"578","2016-06-30 16:30:00",0.78,65.2
"579","2016-06-30 16:45:00",0.78,67.9
"580","2016-06-30 17:00:00",0.78,72.2
"581","2016-06-30 17:15:00",0.78,71.3
"582","2016-06-30 17:30:00",0.78,69.6
"583","2016-06-30 17:45:00",0.77,68.7
"584","2016-06-30 18:00:00",0.78,67.9
"585","2016-06-30 18:15:00",0.78,67.9
"586","2016-06-30 18:30:00",0.78,67
"587","2016-06-30 18:45:00",0.78,67
"588","2016-06-30 19:00:00",0.78,67
