"","dateTime","Nitrate_mgl","Flow_Inst"
"117","2016-06-18 01:00:00",1.76,571
"118","2016-06-18 01:15:00",1.76,570
"119","2016-06-18 01:30:00",1.76,570
"120","2016-06-18 01:45:00",1.76,570
"121","2016-06-18 02:00:00",1.75,570
"122","2016-06-18 02:15:00",1.75,570
"123","2016-06-18 02:30:00",1.75,570
"124","2016-06-18 02:45:00",1.75,570
"125","2016-06-18 03:00:00",1.75,570
"126","2016-06-18 03:15:00",1.75,570
"127","2016-06-18 03:30:00",1.76,570
"128","2016-06-18 03:45:00",1.75,570
"129","2016-06-18 04:00:00",1.76,570
"130","2016-06-18 04:15:00",1.76,570
"131","2016-06-18 04:30:00",1.76,570
"132","2016-06-18 04:45:00",1.76,570
"133","2016-06-18 05:00:00",1.76,570
"134","2016-06-18 05:15:00",1.76,570
"135","2016-06-18 05:30:00",1.76,570
"136","2016-06-18 05:45:00",1.77,571
"137","2016-06-18 06:00:00",1.77,571
"138","2016-06-18 06:15:00",1.77,571
"139","2016-06-18 06:30:00",1.77,571
"140","2016-06-18 06:45:00",1.77,571
"141","2016-06-18 07:00:00",1.77,571
"142","2016-06-18 07:15:00",1.77,571
"143","2016-06-18 07:30:00",1.77,571
"144","2016-06-18 07:45:00",1.77,571
"145","2016-06-18 08:00:00",1.77,571
"146","2016-06-18 08:15:00",1.77,571
"147","2016-06-18 08:30:00",1.78,571
"148","2016-06-18 08:45:00",1.78,571
"149","2016-06-18 09:00:00",1.78,571
"150","2016-06-18 09:15:00",1.78,571
"151","2016-06-18 09:30:00",1.78,570
"152","2016-06-18 09:45:00",1.78,570
"153","2016-06-18 10:00:00",1.78,570
"154","2016-06-18 10:15:00",1.78,569
"155","2016-06-18 10:30:00",1.79,569
"156","2016-06-18 10:45:00",1.78,569
"157","2016-06-18 11:00:00",1.78,567
"158","2016-06-18 11:15:00",1.78,567
"159","2016-06-18 11:30:00",1.78,567
"160","2016-06-18 11:45:00",1.79,567
"161","2016-06-18 12:00:00",1.79,567
"162","2016-06-18 12:15:00",1.79,567
"163","2016-06-18 12:30:00",1.79,567
"164","2016-06-18 12:45:00",1.79,566
"165","2016-06-18 13:00:00",1.79,565
"166","2016-06-18 13:15:00",1.79,565
"167","2016-06-18 13:30:00",1.78,565
"168","2016-06-18 13:45:00",1.79,566
"169","2016-06-18 14:00:00",1.79,566
"170","2016-06-18 14:15:00",1.79,566
"171","2016-06-18 14:30:00",1.79,566
"172","2016-06-18 14:45:00",1.78,566
"173","2016-06-18 15:00:00",1.78,566
"174","2016-06-18 15:15:00",1.78,566
"175","2016-06-18 15:30:00",1.78,566
"176","2016-06-18 15:45:00",1.78,566
"177","2016-06-18 16:00:00",1.77,566
"178","2016-06-18 16:15:00",1.77,566
"179","2016-06-18 16:30:00",1.77,566
"180","2016-06-18 16:45:00",1.77,566
"181","2016-06-18 17:00:00",1.76,566
"182","2016-06-18 17:15:00",1.76,566
"183","2016-06-18 17:30:00",1.76,566
"184","2016-06-18 17:45:00",1.76,566
"185","2016-06-18 18:00:00",1.76,567
"186","2016-06-18 18:15:00",1.75,567
"187","2016-06-18 18:30:00",1.75,567
"188","2016-06-18 18:45:00",1.75,567
"189","2016-06-18 19:00:00",1.75,567
"190","2016-06-18 19:15:00",1.74,567
"191","2016-06-18 19:30:00",1.74,567
"192","2016-06-18 19:45:00",1.74,567
"193","2016-06-18 20:00:00",1.74,569
"194","2016-06-18 20:15:00",1.74,569
"195","2016-06-18 20:30:00",1.74,569
"196","2016-06-18 20:45:00",1.74,567
"197","2016-06-18 21:00:00",1.74,566
"198","2016-06-18 21:15:00",1.73,566
"199","2016-06-18 21:30:00",1.73,566
"200","2016-06-18 21:45:00",1.73,566
"201","2016-06-18 22:00:00",1.73,569
"202","2016-06-18 22:15:00",1.73,569
"203","2016-06-18 22:30:00",1.73,569
"204","2016-06-18 22:45:00",1.73,569
"205","2016-06-18 23:00:00",1.73,569
"206","2016-06-18 23:15:00",1.73,569
"207","2016-06-18 23:30:00",1.73,569
"208","2016-06-18 23:45:00",1.73,569
"209","2016-06-19 00:00:00",1.73,567
"210","2016-06-19 00:15:00",1.73,567
"211","2016-06-19 00:30:00",1.73,567
"212","2016-06-19 00:45:00",1.73,567
"213","2016-06-19 01:00:00",1.73,567
"214","2016-06-19 01:15:00",1.73,569
"215","2016-06-19 01:30:00",1.73,569
"216","2016-06-19 01:45:00",1.73,569
"217","2016-06-19 02:00:00",1.74,569
"218","2016-06-19 02:15:00",1.74,569
"219","2016-06-19 02:30:00",1.74,567
"220","2016-06-19 02:45:00",1.74,567
"221","2016-06-19 03:00:00",1.75,567
"222","2016-06-19 03:15:00",1.74,566
"223","2016-06-19 03:30:00",1.75,566
"224","2016-06-19 03:45:00",1.75,566
"225","2016-06-19 04:00:00",1.75,566
"226","2016-06-19 04:15:00",1.75,566
"227","2016-06-19 04:30:00",1.75,567
"228","2016-06-19 04:45:00",1.76,567
"229","2016-06-19 05:00:00",1.76,569
"230","2016-06-19 05:15:00",1.76,569
"231","2016-06-19 05:30:00",1.76,569
"232","2016-06-19 05:45:00",1.76,569
"233","2016-06-19 06:00:00",1.76,569
"234","2016-06-19 06:15:00",1.77,569
"235","2016-06-19 06:30:00",1.77,569
"236","2016-06-19 06:45:00",1.77,569
"237","2016-06-19 07:00:00",1.77,569
"238","2016-06-19 07:15:00",1.77,569
"239","2016-06-19 07:30:00",1.77,569
"240","2016-06-19 07:45:00",1.77,569
"241","2016-06-19 08:00:00",1.78,569
"242","2016-06-19 08:15:00",1.78,569
"243","2016-06-19 08:30:00",1.78,569
"244","2016-06-19 08:45:00",1.78,569
"245","2016-06-19 09:00:00",1.78,567
"246","2016-06-19 09:15:00",1.78,567
"247","2016-06-19 09:30:00",1.78,566
"248","2016-06-19 09:45:00",1.78,566
"249","2016-06-19 10:00:00",1.78,566
"250","2016-06-19 10:15:00",1.79,566
"251","2016-06-19 10:30:00",1.79,566
"252","2016-06-19 10:45:00",1.79,566
"253","2016-06-19 11:00:00",1.79,566
"254","2016-06-19 11:15:00",1.79,566
"255","2016-06-19 11:30:00",1.79,566
"256","2016-06-19 11:45:00",1.79,565
"257","2016-06-19 12:00:00",1.79,565
"258","2016-06-19 12:15:00",1.79,565
"259","2016-06-19 12:30:00",1.79,565
"260","2016-06-19 12:45:00",1.79,565
"261","2016-06-19 13:00:00",1.79,565
"262","2016-06-19 13:15:00",1.79,565
"263","2016-06-19 13:30:00",1.79,565
"264","2016-06-19 13:45:00",1.79,565
"265","2016-06-19 14:00:00",1.79,565
"266","2016-06-19 14:15:00",1.79,565
"267","2016-06-19 14:30:00",1.79,565
"268","2016-06-19 14:45:00",1.79,565
"269","2016-06-19 15:00:00",1.79,565
"270","2016-06-19 15:15:00",1.78,565
"271","2016-06-19 15:30:00",1.78,565
"272","2016-06-19 15:45:00",1.78,565
"273","2016-06-19 16:00:00",1.78,565
"274","2016-06-19 16:15:00",1.78,565
"275","2016-06-19 16:30:00",1.78,565
"276","2016-06-19 16:45:00",1.77,565
"277","2016-06-19 17:00:00",1.77,565
"278","2016-06-19 17:15:00",1.77,565
"279","2016-06-19 17:30:00",1.77,565
"280","2016-06-19 17:45:00",1.77,565
"281","2016-06-19 18:00:00",1.77,566
"282","2016-06-19 18:15:00",1.77,566
"283","2016-06-19 18:30:00",1.77,566
"284","2016-06-19 18:45:00",1.77,566
"285","2016-06-19 19:00:00",1.76,566
"286","2016-06-19 19:15:00",1.76,566
"287","2016-06-19 19:30:00",1.75,566
"288","2016-06-19 19:45:00",1.75,566
"289","2016-06-19 20:00:00",1.76,566
"290","2016-06-19 20:15:00",1.75,566
"291","2016-06-19 20:30:00",1.75,566
"292","2016-06-19 20:45:00",1.75,566
"293","2016-06-19 21:00:00",1.75,566
"294","2016-06-19 21:15:00",1.75,566
"295","2016-06-19 21:30:00",1.75,566
"296","2016-06-19 21:45:00",1.75,567
"297","2016-06-19 22:00:00",1.74,567
"298","2016-06-19 22:15:00",1.74,567
"299","2016-06-19 22:30:00",1.74,567
"300","2016-06-19 22:45:00",1.74,567
"301","2016-06-19 23:00:00",1.74,567
"302","2016-06-19 23:15:00",1.75,567
"303","2016-06-19 23:30:00",1.74,567
"304","2016-06-19 23:45:00",1.74,567
"305","2016-06-20 00:00:00",1.74,567
"306","2016-06-20 00:15:00",1.74,567
"307","2016-06-20 00:30:00",1.74,567
"308","2016-06-20 00:45:00",1.74,567
"309","2016-06-20 01:00:00",1.74,567
"310","2016-06-20 01:15:00",1.74,567
"311","2016-06-20 01:30:00",1.74,567
"312","2016-06-20 01:45:00",1.73,567
"313","2016-06-20 02:00:00",1.73,566
"314","2016-06-20 02:15:00",1.74,566
"315","2016-06-20 02:30:00",1.74,566
"316","2016-06-20 02:45:00",1.74,566
"317","2016-06-20 03:00:00",1.74,566
"318","2016-06-20 03:15:00",1.74,566
"319","2016-06-20 03:30:00",1.74,566
"320","2016-06-20 03:45:00",1.74,566
"321","2016-06-20 04:00:00",1.75,566
"322","2016-06-20 04:15:00",1.75,566
"323","2016-06-20 04:30:00",1.75,566
"324","2016-06-20 04:45:00",1.75,566
"325","2016-06-20 05:00:00",1.75,566
"326","2016-06-20 05:15:00",1.75,566
"327","2016-06-20 05:30:00",1.75,566
"328","2016-06-20 05:45:00",1.75,566
"329","2016-06-20 06:00:00",1.76,566
"330","2016-06-20 06:15:00",1.76,566
"331","2016-06-20 06:30:00",1.76,566
"332","2016-06-20 06:45:00",1.76,566
"333","2016-06-20 07:00:00",1.76,566
"334","2016-06-20 07:15:00",1.76,566
"335","2016-06-20 07:30:00",1.76,566
"336","2016-06-20 07:45:00",1.76,566
"337","2016-06-20 08:00:00",1.76,566
"338","2016-06-20 08:15:00",1.76,566
"339","2016-06-20 08:30:00",1.77,566
"340","2016-06-20 08:45:00",1.77,566
"341","2016-06-20 09:00:00",1.77,566
"342","2016-06-20 09:15:00",1.77,566
"343","2016-06-20 09:30:00",1.77,566
"344","2016-06-20 09:45:00",1.77,566
"345","2016-06-20 10:00:00",1.77,566
"346","2016-06-20 10:15:00",1.77,566
"347","2016-06-20 10:30:00",1.77,566
"348","2016-06-20 10:45:00",1.77,566
"349","2016-06-20 11:00:00",1.77,566
"350","2016-06-20 11:15:00",1.77,566
"351","2016-06-20 11:30:00",1.77,566
"352","2016-06-20 11:45:00",1.77,566
"353","2016-06-20 12:00:00",1.77,566
"354","2016-06-20 12:15:00",1.77,566
"355","2016-06-20 12:30:00",1.77,566
"356","2016-06-20 12:45:00",1.78,566
"357","2016-06-20 13:00:00",1.77,566
"358","2016-06-20 13:15:00",1.78,566
"359","2016-06-20 13:30:00",1.77,566
"360","2016-06-20 13:45:00",1.76,566
"361","2016-06-20 14:00:00",1.77,566
"362","2016-06-20 14:15:00",1.76,566
"363","2016-06-20 14:30:00",1.76,566
"364","2016-06-20 14:45:00",1.76,566
"365","2016-06-20 15:00:00",1.76,566
"366","2016-06-20 15:15:00",1.76,566
"367","2016-06-20 15:30:00",1.76,566
"368","2016-06-20 15:45:00",1.76,566
"369","2016-06-20 16:00:00",1.75,566
"370","2016-06-20 16:15:00",1.75,566
"371","2016-06-20 16:30:00",1.75,566
"372","2016-06-20 16:45:00",1.75,566
"373","2016-06-20 17:00:00",1.74,566
"374","2016-06-20 17:15:00",1.74,566
"375","2016-06-20 17:30:00",1.74,566
"376","2016-06-20 17:45:00",1.74,566
"377","2016-06-20 18:00:00",1.74,566
"378","2016-06-20 18:15:00",1.73,566
"379","2016-06-20 18:30:00",1.73,567
"380","2016-06-20 18:45:00",1.73,567
"381","2016-06-20 19:00:00",1.73,567
"382","2016-06-20 19:15:00",1.72,569
"383","2016-06-20 19:30:00",1.72,569
"384","2016-06-20 19:45:00",1.72,567
"385","2016-06-20 20:00:00",1.72,569
"386","2016-06-20 20:15:00",1.72,567
"387","2016-06-20 20:30:00",1.72,567
"388","2016-06-20 20:45:00",1.72,567
"389","2016-06-20 21:00:00",1.72,569
"390","2016-06-20 21:15:00",1.72,569
"391","2016-06-20 21:30:00",1.71,569
"392","2016-06-20 21:45:00",1.71,569
"393","2016-06-20 22:00:00",1.71,569
"394","2016-06-20 22:15:00",1.71,569
"395","2016-06-20 22:30:00",1.71,569
"396","2016-06-20 22:45:00",1.72,569
"397","2016-06-20 23:00:00",1.71,569
"398","2016-06-20 23:15:00",1.71,569
"399","2016-06-20 23:30:00",1.71,569
"400","2016-06-20 23:45:00",1.71,569
"401","2016-06-21 00:00:00",1.71,569
"402","2016-06-21 00:15:00",1.71,569
"403","2016-06-21 00:30:00",1.71,569
"404","2016-06-21 00:45:00",1.71,569
"405","2016-06-21 01:00:00",1.71,569
"406","2016-06-21 01:15:00",1.71,569
"407","2016-06-21 01:30:00",1.72,569
"408","2016-06-21 01:45:00",1.72,569
"409","2016-06-21 02:00:00",1.72,569
"410","2016-06-21 02:15:00",1.72,567
"411","2016-06-21 02:30:00",1.72,567
"412","2016-06-21 02:45:00",1.72,567
"413","2016-06-21 03:00:00",1.72,567
"414","2016-06-21 03:15:00",1.72,567
"415","2016-06-21 03:30:00",1.73,567
"416","2016-06-21 03:45:00",1.73,567
"417","2016-06-21 04:00:00",1.73,567
"418","2016-06-21 04:15:00",1.73,567
"419","2016-06-21 04:30:00",1.73,567
"420","2016-06-21 04:45:00",1.74,567
"421","2016-06-21 05:00:00",1.74,567
"422","2016-06-21 05:15:00",1.74,567
"423","2016-06-21 05:30:00",1.74,569
"424","2016-06-21 05:45:00",1.74,569
"425","2016-06-21 06:00:00",1.74,569
"426","2016-06-21 06:15:00",1.74,569
"427","2016-06-21 06:30:00",1.74,569
"428","2016-06-21 06:45:00",1.75,569
"429","2016-06-21 07:00:00",1.75,569
"430","2016-06-21 07:15:00",1.75,569
"431","2016-06-21 07:30:00",1.75,569
"432","2016-06-21 07:45:00",1.75,569
"433","2016-06-21 08:00:00",1.75,569
"434","2016-06-21 08:15:00",1.76,569
"435","2016-06-21 08:30:00",1.75,569
"436","2016-06-21 08:45:00",1.76,569
"437","2016-06-21 09:00:00",1.76,569
"438","2016-06-21 09:15:00",1.76,569
"439","2016-06-21 09:30:00",1.76,567
"440","2016-06-21 09:45:00",1.76,566
"441","2016-06-21 10:00:00",1.76,566
"442","2016-06-21 10:15:00",1.76,566
"443","2016-06-21 10:30:00",1.76,566
"444","2016-06-21 10:45:00",1.76,566
"445","2016-06-21 11:00:00",1.76,566
"446","2016-06-21 11:15:00",1.76,566
"447","2016-06-21 11:30:00",1.76,566
"448","2016-06-21 11:45:00",1.76,566
"449","2016-06-21 12:00:00",1.76,566
"450","2016-06-21 12:15:00",1.77,566
"451","2016-06-21 12:30:00",1.76,566
"452","2016-06-21 12:45:00",1.76,566
"453","2016-06-21 13:00:00",1.76,566
"454","2016-06-21 13:15:00",1.77,566
"455","2016-06-21 13:30:00",1.77,566
"456","2016-06-21 13:45:00",1.76,566
"457","2016-06-21 14:00:00",1.76,566
"458","2016-06-21 14:15:00",1.76,566
"459","2016-06-21 14:30:00",1.76,566
"460","2016-06-21 14:45:00",1.76,566
"461","2016-06-21 15:00:00",1.76,566
"462","2016-06-21 15:15:00",1.76,566
"463","2016-06-21 15:30:00",1.76,566
"464","2016-06-21 15:45:00",1.76,566
"465","2016-06-21 16:00:00",1.76,566
"466","2016-06-21 16:15:00",1.76,566
"467","2016-06-21 16:30:00",1.75,566
"468","2016-06-21 16:45:00",1.75,566
"469","2016-06-21 17:00:00",1.75,566
"470","2016-06-21 17:15:00",1.75,566
"471","2016-06-21 17:30:00",1.75,566
"472","2016-06-21 17:45:00",1.75,566
"473","2016-06-21 18:00:00",1.74,566
"474","2016-06-21 18:15:00",1.74,566
"475","2016-06-21 18:30:00",1.73,566
"476","2016-06-21 18:45:00",1.73,566
"477","2016-06-21 19:00:00",1.73,566
"478","2016-06-21 19:15:00",1.73,566
"479","2016-06-21 19:30:00",1.73,566
"480","2016-06-21 19:45:00",1.73,567
"481","2016-06-21 20:00:00",1.72,567
"482","2016-06-21 20:15:00",1.72,569
"483","2016-06-21 20:30:00",1.72,569
"484","2016-06-21 20:45:00",1.72,569
"485","2016-06-21 21:00:00",1.72,569
"486","2016-06-21 21:15:00",1.72,569
"487","2016-06-21 21:30:00",1.72,569
"488","2016-06-21 21:45:00",1.72,569
"489","2016-06-21 22:00:00",1.72,569
"490","2016-06-21 22:15:00",1.71,569
"491","2016-06-21 22:30:00",1.72,569
"492","2016-06-21 22:45:00",1.71,569
"493","2016-06-21 23:00:00",1.71,569
"494","2016-06-21 23:15:00",1.72,569
"495","2016-06-21 23:30:00",1.72,569
"496","2016-06-21 23:45:00",1.71,569
"497","2016-06-22 00:00:00",1.71,569
"498","2016-06-22 00:15:00",1.71,569
"499","2016-06-22 00:30:00",1.71,567
"500","2016-06-22 00:45:00",1.72,567
"501","2016-06-22 01:00:00",1.72,567
"502","2016-06-22 01:15:00",1.71,566
"503","2016-06-22 01:30:00",1.72,566
"504","2016-06-22 01:45:00",1.72,566
"505","2016-06-22 02:00:00",1.72,566
"506","2016-06-22 02:15:00",1.71,566
"507","2016-06-22 02:30:00",1.72,566
"508","2016-06-22 02:45:00",1.72,566
"509","2016-06-22 03:00:00",1.72,566
"510","2016-06-22 03:15:00",1.72,566
"511","2016-06-22 03:30:00",1.72,566
"512","2016-06-22 03:45:00",1.72,566
"513","2016-06-22 04:00:00",1.73,566
"514","2016-06-22 04:15:00",1.72,566
"515","2016-06-22 04:30:00",1.73,566
"516","2016-06-22 04:45:00",1.73,566
"517","2016-06-22 05:00:00",1.73,566
"518","2016-06-22 05:15:00",1.73,566
"519","2016-06-22 05:30:00",1.73,566
"520","2016-06-22 05:45:00",1.74,566
"521","2016-06-22 06:00:00",1.74,566
"522","2016-06-22 06:15:00",1.74,566
"523","2016-06-22 06:30:00",1.74,566
"524","2016-06-22 06:45:00",1.74,566
"525","2016-06-22 07:00:00",1.74,566
"526","2016-06-22 07:15:00",1.75,566
"527","2016-06-22 07:30:00",1.75,566
"528","2016-06-22 07:45:00",1.75,566
"529","2016-06-22 08:00:00",1.75,566
"530","2016-06-22 08:15:00",1.75,566
"531","2016-06-22 08:30:00",1.75,566
"532","2016-06-22 08:45:00",1.75,566
"533","2016-06-22 09:00:00",1.75,566
"534","2016-06-22 09:15:00",1.76,565
"535","2016-06-22 09:30:00",1.76,563
"536","2016-06-22 09:45:00",1.76,563
"537","2016-06-22 10:00:00",1.76,562
"538","2016-06-22 10:15:00",1.76,562
"539","2016-06-22 10:30:00",1.76,561
"540","2016-06-22 10:45:00",1.76,561
"541","2016-06-22 11:00:00",1.76,561
"542","2016-06-22 11:15:00",1.76,561
"543","2016-06-22 11:30:00",1.77,561
"544","2016-06-22 11:45:00",1.77,561
"545","2016-06-22 12:00:00",1.76,561
"546","2016-06-22 12:15:00",1.76,561
"547","2016-06-22 12:30:00",1.77,561
"548","2016-06-22 12:45:00",1.77,561
"549","2016-06-22 13:00:00",1.77,561
"550","2016-06-22 13:15:00",1.77,561
"551","2016-06-22 13:30:00",1.77,561
"552","2016-06-22 13:45:00",1.76,561
"553","2016-06-22 14:00:00",1.77,561
"554","2016-06-22 14:15:00",1.76,561
"555","2016-06-22 14:30:00",1.76,561
"556","2016-06-22 14:45:00",1.76,561
"557","2016-06-22 15:00:00",1.76,561
"558","2016-06-22 15:15:00",1.76,561
"559","2016-06-22 15:30:00",1.76,561
"560","2016-06-22 15:45:00",1.76,561
"561","2016-06-22 16:00:00",1.76,562
"562","2016-06-22 16:15:00",1.76,562
"563","2016-06-22 16:30:00",1.76,562
"564","2016-06-22 16:45:00",1.76,562
"565","2016-06-22 17:00:00",1.76,562
"566","2016-06-22 17:15:00",1.76,562
"567","2016-06-22 17:30:00",1.76,562
"568","2016-06-22 17:45:00",1.76,562
"569","2016-06-22 18:00:00",1.76,562
"570","2016-06-22 18:15:00",1.76,562
"571","2016-06-22 18:30:00",1.75,563
"572","2016-06-22 18:45:00",1.76,563
"573","2016-06-22 19:00:00",1.75,563
"574","2016-06-22 19:15:00",1.75,563
"575","2016-06-22 19:30:00",1.76,563
"576","2016-06-22 19:45:00",1.76,563
"577","2016-06-22 20:00:00",1.76,563
"578","2016-06-22 20:15:00",1.75,563
"579","2016-06-22 20:30:00",1.74,563
"580","2016-06-22 20:45:00",1.73,565
"581","2016-06-22 21:00:00",1.72,565
"582","2016-06-22 21:15:00",1.72,565
"583","2016-06-22 21:30:00",1.72,565
"584","2016-06-22 21:45:00",1.72,565
"585","2016-06-22 22:00:00",1.71,565
"586","2016-06-22 22:15:00",1.72,565
"587","2016-06-22 22:30:00",1.72,565
"588","2016-06-22 22:45:00",1.72,565
"589","2016-06-22 23:00:00",1.72,565
"590","2016-06-22 23:15:00",1.71,565
"591","2016-06-22 23:30:00",1.71,565
"592","2016-06-22 23:45:00",1.71,565
"593","2016-06-23 00:00:00",1.71,565
"594","2016-06-23 00:15:00",1.71,565
"595","2016-06-23 00:30:00",1.71,565
"596","2016-06-23 00:45:00",1.71,565
"597","2016-06-23 01:00:00",1.71,565
"598","2016-06-23 01:15:00",1.71,565
"599","2016-06-23 01:30:00",1.7,565
"600","2016-06-23 01:45:00",1.7,563
"601","2016-06-23 02:00:00",1.7,563
"602","2016-06-23 02:15:00",1.7,562
"603","2016-06-23 02:30:00",1.71,562
"604","2016-06-23 02:45:00",1.71,562
"605","2016-06-23 03:00:00",1.7,562
"606","2016-06-23 03:15:00",1.71,562
"607","2016-06-23 03:30:00",1.71,562
"608","2016-06-23 03:45:00",1.71,562
"609","2016-06-23 04:00:00",1.72,562
"610","2016-06-23 04:15:00",1.71,562
"611","2016-06-23 04:30:00",1.72,562
"612","2016-06-23 04:45:00",1.72,562
"613","2016-06-23 05:00:00",1.72,562
"614","2016-06-23 05:15:00",1.72,562
"615","2016-06-23 05:30:00",1.72,562
"616","2016-06-23 05:45:00",1.72,563
"617","2016-06-23 06:00:00",1.73,563
"618","2016-06-23 06:15:00",1.73,563
"619","2016-06-23 06:30:00",1.73,563
"620","2016-06-23 06:45:00",1.73,563
"621","2016-06-23 07:00:00",1.73,563
"622","2016-06-23 07:15:00",1.74,563
"623","2016-06-23 07:30:00",1.74,563
"624","2016-06-23 07:45:00",1.74,563
"625","2016-06-23 08:00:00",1.74,563
"626","2016-06-23 08:15:00",1.75,563
"627","2016-06-23 08:30:00",1.74,563
"628","2016-06-23 08:45:00",1.74,563
"629","2016-06-23 09:00:00",1.74,563
"630","2016-06-23 09:15:00",1.74,563
"631","2016-06-23 09:30:00",1.75,561
"632","2016-06-23 09:45:00",1.75,561
"633","2016-06-23 10:00:00",1.75,560
"634","2016-06-23 10:15:00",1.75,560
