"","dateTime","Nitrate_mgl","Flow_Inst"
"206","2017-12-06 23:00:00",0.17,364
"207","2017-12-06 23:15:00",0.18,379
"208","2017-12-06 23:30:00",0.18,379
"209","2017-12-06 23:45:00",0.18,335
"210","2017-12-07 00:00:00",0.17,350
"211","2017-12-07 00:15:00",0.17,372
"212","2017-12-07 00:30:00",0.18,357
"213","2017-12-07 00:45:00",0.17,365
"214","2017-12-07 01:00:00",0.18,365
"215","2017-12-07 01:15:00",0.18,365
"216","2017-12-07 01:30:00",0.18,372
"217","2017-12-07 01:45:00",0.18,379
"218","2017-12-07 02:00:00",0.18,350
"219","2017-12-07 02:15:00",0.18,401
"220","2017-12-07 02:30:00",0.18,372
"221","2017-12-07 02:45:00",0.18,372
"222","2017-12-07 03:00:00",0.18,343
"223","2017-12-07 03:15:00",0.18,380
"224","2017-12-07 03:30:00",0.18,372
"225","2017-12-07 03:45:00",0.18,387
"226","2017-12-07 04:00:00",0.18,365
"227","2017-12-07 04:15:00",0.19,365
"228","2017-12-07 04:30:00",0.19,380
"229","2017-12-07 04:45:00",0.19,365
"230","2017-12-07 05:00:00",0.19,373
"231","2017-12-07 05:15:00",0.19,336
"232","2017-12-07 05:30:00",0.19,344
"233","2017-12-07 05:45:00",0.19,358
"234","2017-12-07 06:00:00",0.19,342
"235","2017-12-07 06:15:00",0.19,371
"236","2017-12-07 06:30:00",0.19,357
"237","2017-12-07 06:45:00",0.19,378
"238","2017-12-07 07:00:00",0.2,357
"239","2017-12-07 07:15:00",0.2,364
"240","2017-12-07 07:30:00",0.2,328
"241","2017-12-07 07:45:00",0.2,364
"242","2017-12-07 08:00:00",0.2,350
"243","2017-12-07 08:15:00",0.2,350
"244","2017-12-07 08:30:00",0.2,350
"245","2017-12-07 08:45:00",0.2,364
"246","2017-12-07 09:00:00",0.2,371
"247","2017-12-07 09:15:00",0.2,355
"248","2017-12-07 09:30:00",0.21,364
"249","2017-12-07 09:45:00",0.2,372
"250","2017-12-07 10:00:00",0.2,335
"251","2017-12-07 10:15:00",0.21,379
"252","2017-12-07 10:30:00",0.21,372
"253","2017-12-07 10:45:00",0.21,379
"254","2017-12-07 11:00:00",0.21,357
"255","2017-12-07 11:15:00",0.21,365
"256","2017-12-07 11:30:00",0.21,372
"257","2017-12-07 11:45:00",0.21,370
"258","2017-12-07 12:00:00",0.21,377
"259","2017-12-07 12:15:00",0.21,370
"260","2017-12-07 12:30:00",0.21,356
"261","2017-12-07 12:45:00",0.21,370
"262","2017-12-07 13:00:00",0.21,363
"263","2017-12-07 13:15:00",0.21,363
"264","2017-12-07 13:30:00",0.21,385
"265","2017-12-07 13:45:00",0.22,356
"266","2017-12-07 14:00:00",0.22,342
"267","2017-12-07 14:15:00",0.22,378
"268","2017-12-07 14:30:00",0.22,371
"269","2017-12-07 14:45:00",0.22,371
"270","2017-12-07 15:00:00",0.21,356
"271","2017-12-07 15:15:00",0.21,356
"272","2017-12-07 15:30:00",0.22,371
"273","2017-12-07 15:45:00",0.21,371
"274","2017-12-07 16:00:00",0.21,356
"275","2017-12-07 16:15:00",0.21,358
"276","2017-12-07 16:30:00",0.22,351
"277","2017-12-07 16:45:00",0.21,358
"278","2017-12-07 17:00:00",0.21,365
"279","2017-12-07 17:15:00",0.22,373
"280","2017-12-07 17:30:00",0.22,365
"281","2017-12-07 17:45:00",0.22,365
"282","2017-12-07 18:00:00",0.21,367
"283","2017-12-07 18:15:00",0.21,375
"284","2017-12-07 18:30:00",0.21,375
"285","2017-12-07 18:45:00",0.22,382
"286","2017-12-07 19:00:00",0.22,367
"287","2017-12-07 19:15:00",0.21,367
"288","2017-12-07 19:30:00",0.22,367
"289","2017-12-07 19:45:00",0.22,375
"290","2017-12-07 20:00:00",0.22,368
"291","2017-12-07 20:15:00",0.21,368
"292","2017-12-07 20:30:00",0.21,375
"293","2017-12-07 20:45:00",0.21,353
"294","2017-12-07 21:00:00",0.22,375
"295","2017-12-07 21:15:00",0.22,390
"296","2017-12-07 21:30:00",0.21,369
"297","2017-12-07 21:45:00",0.21,377
"298","2017-12-07 22:00:00",0.22,384
"299","2017-12-07 22:15:00",0.22,384
"300","2017-12-07 22:30:00",0.21,384
"301","2017-12-07 22:45:00",0.22,370
"302","2017-12-07 23:00:00",0.22,384
"303","2017-12-07 23:15:00",0.21,370
"304","2017-12-07 23:30:00",0.21,355
"305","2017-12-07 23:45:00",0.22,377
"306","2017-12-08 00:00:00",0.22,364
"307","2017-12-08 00:15:00",0.22,372
"308","2017-12-08 00:30:00",0.22,335
"309","2017-12-08 00:45:00",0.22,357
"310","2017-12-08 01:00:00",0.22,364
"311","2017-12-08 01:15:00",0.22,366
"312","2017-12-08 01:30:00",0.22,344
"313","2017-12-08 01:45:00",0.22,366
"314","2017-12-08 02:00:00",0.22,373
"315","2017-12-08 02:15:00",0.22,388
"316","2017-12-08 02:30:00",0.22,374
"317","2017-12-08 02:45:00",0.22,381
"318","2017-12-08 03:00:00",0.22,381
"319","2017-12-08 03:15:00",0.23,403
"320","2017-12-08 03:30:00",0.23,366
"321","2017-12-08 03:45:00",0.22,389
"322","2017-12-08 04:00:00",0.23,359
"323","2017-12-08 04:15:00",0.23,381
"324","2017-12-08 04:30:00",0.22,359
"325","2017-12-08 04:45:00",0.22,352
"326","2017-12-08 05:00:00",0.23,367
"327","2017-12-08 05:15:00",0.23,374
"328","2017-12-08 05:30:00",0.23,381
"329","2017-12-08 05:45:00",0.23,374
"330","2017-12-08 06:00:00",0.23,337
"331","2017-12-08 06:15:00",0.23,381
"332","2017-12-08 06:30:00",0.23,374
"333","2017-12-08 06:45:00",0.23,382
"334","2017-12-08 07:00:00",0.23,382
"335","2017-12-08 07:15:00",0.23,367
"336","2017-12-08 07:30:00",0.23,367
"337","2017-12-08 07:45:00",0.23,367
"338","2017-12-08 08:00:00",0.23,389
"339","2017-12-08 08:15:00",0.23,352
"340","2017-12-08 08:30:00",0.24,367
"341","2017-12-08 08:45:00",0.23,404
"342","2017-12-08 09:00:00",0.24,389
"343","2017-12-08 09:15:00",0.24,365
"344","2017-12-08 09:30:00",0.24,380
"345","2017-12-08 09:45:00",0.24,380
"346","2017-12-08 10:00:00",0.24,366
"347","2017-12-08 10:15:00",0.24,366
"348","2017-12-08 10:30:00",0.24,366
"349","2017-12-08 10:45:00",0.24,380
"350","2017-12-08 11:00:00",0.24,380
"351","2017-12-08 11:15:00",0.25,366
"352","2017-12-08 11:30:00",0.24,381
"353","2017-12-08 11:45:00",0.24,395
"354","2017-12-08 12:00:00",0.24,366
"355","2017-12-08 12:15:00",0.24,381
"356","2017-12-08 12:30:00",0.24,366
"357","2017-12-08 12:45:00",0.25,373
"358","2017-12-08 13:00:00",0.24,373
"359","2017-12-08 13:15:00",0.24,373
"360","2017-12-08 13:30:00",0.24,366
"361","2017-12-08 13:45:00",0.24,351
"362","2017-12-08 14:00:00",0.25,388
"363","2017-12-08 14:15:00",0.25,351
"364","2017-12-08 14:30:00",0.25,359
"365","2017-12-08 14:45:00",0.25,381
"366","2017-12-08 15:00:00",0.25,366
"367","2017-12-08 15:15:00",0.25,359
"368","2017-12-08 15:30:00",0.25,352
"369","2017-12-08 15:45:00",0.25,374
"370","2017-12-08 16:00:00",0.25,352
"371","2017-12-08 16:15:00",0.25,374
"372","2017-12-08 16:30:00",0.25,374
"373","2017-12-08 16:45:00",0.25,367
"374","2017-12-08 17:00:00",0.25,381
"375","2017-12-08 17:15:00",0.25,354
"376","2017-12-08 17:30:00",0.25,376
"377","2017-12-08 17:45:00",0.26,368
"378","2017-12-08 18:00:00",0.25,354
"379","2017-12-08 18:15:00",0.24,361
"380","2017-12-08 18:30:00",0.24,383
"381","2017-12-08 18:45:00",0.25,378
"382","2017-12-08 19:00:00",0.24,370
"383","2017-12-08 19:15:00",0.25,363
"384","2017-12-08 19:30:00",0.25,385
"385","2017-12-08 19:45:00",0.25,356
"386","2017-12-08 20:00:00",0.25,372
"387","2017-12-08 20:15:00",0.25,365
"388","2017-12-08 20:30:00",0.24,357
"389","2017-12-08 20:45:00",0.25,372
"390","2017-12-08 21:00:00",0.25,357
"391","2017-12-08 21:15:00",0.25,387
"392","2017-12-08 21:30:00",0.25,387
"393","2017-12-08 21:45:00",0.26,395
"394","2017-12-08 22:00:00",0.25,380
"395","2017-12-08 22:15:00",0.25,380
"396","2017-12-08 22:30:00",0.25,365
"397","2017-12-08 22:45:00",0.25,389
"398","2017-12-08 23:00:00",0.25,389
"399","2017-12-08 23:15:00",0.25,397
"400","2017-12-08 23:30:00",0.25,382
"401","2017-12-08 23:45:00",0.25,374
"402","2017-12-09 00:00:00",0.25,412
"403","2017-12-09 00:15:00",0.25,374
"404","2017-12-09 00:30:00",0.25,382
"405","2017-12-09 00:45:00",0.25,391
"406","2017-12-09 01:00:00",0.25,385
"407","2017-12-09 01:15:00",0.25,386
"408","2017-12-09 01:30:00",0.25,395
"409","2017-12-09 01:45:00",0.25,403
"410","2017-12-09 02:00:00",0.25,395
"411","2017-12-09 02:15:00",0.25,387
"412","2017-12-09 02:30:00",0.25,372
"413","2017-12-09 02:45:00",0.25,395
"414","2017-12-09 03:00:00",0.25,403
"415","2017-12-09 03:15:00",0.25,388
"416","2017-12-09 03:30:00",0.25,395
"417","2017-12-09 03:45:00",0.25,403
"418","2017-12-09 04:00:00",0.25,388
"419","2017-12-09 04:15:00",0.25,403
"420","2017-12-09 04:30:00",0.25,395
"421","2017-12-09 04:45:00",0.25,388
"422","2017-12-09 05:00:00",0.25,357
"423","2017-12-09 05:15:00",0.25,395
"424","2017-12-09 05:30:00",0.25,395
"425","2017-12-09 05:45:00",0.25,396
"426","2017-12-09 06:00:00",0.25,403
"427","2017-12-09 06:15:00",0.25,388
"428","2017-12-09 06:30:00",0.25,388
"429","2017-12-09 06:45:00",0.25,396
"430","2017-12-09 07:00:00",0.25,396
"431","2017-12-09 07:15:00",0.25,381
"432","2017-12-09 07:30:00",0.25,388
"433","2017-12-09 07:45:00",0.25,373
"434","2017-12-09 08:00:00",0.25,396
"435","2017-12-09 08:15:00",0.25,396
"436","2017-12-09 08:30:00",0.25,396
"437","2017-12-09 08:45:00",0.25,404
"438","2017-12-09 09:00:00",0.25,381
"439","2017-12-09 09:15:00",0.25,411
"440","2017-12-09 09:30:00",0.25,411
"441","2017-12-09 09:45:00",0.25,396
"442","2017-12-09 10:00:00",0.26,396
"443","2017-12-09 10:15:00",0.25,411
"444","2017-12-09 10:30:00",0.26,381
"445","2017-12-09 10:45:00",0.26,396
"446","2017-12-09 11:00:00",0.25,374
"447","2017-12-09 11:15:00",0.26,387
"448","2017-12-09 11:30:00",0.26,395
"449","2017-12-09 11:45:00",0.25,387
"450","2017-12-09 12:00:00",0.26,387
"451","2017-12-09 12:15:00",0.26,395
"452","2017-12-09 12:30:00",0.26,380
"453","2017-12-09 12:45:00",0.26,363
"454","2017-12-09 13:00:00",0.25,393
"455","2017-12-09 13:15:00",0.26,386
"456","2017-12-09 13:30:00",0.26,371
"457","2017-12-09 13:45:00",0.26,393
"458","2017-12-09 14:00:00",0.26,393
"459","2017-12-09 14:15:00",0.26,378
"460","2017-12-09 14:30:00",0.26,386
"461","2017-12-09 14:45:00",0.26,371
"462","2017-12-09 15:00:00",0.26,401
"463","2017-12-09 15:15:00",0.26,363
"464","2017-12-09 15:30:00",0.26,371
"465","2017-12-09 15:45:00",0.26,378
"466","2017-12-09 16:00:00",0.26,401
"467","2017-12-09 16:15:00",0.27,371
"468","2017-12-09 16:30:00",0.26,401
"469","2017-12-09 16:45:00",0.26,401
"470","2017-12-09 17:00:00",0.27,392
"471","2017-12-09 17:15:00",0.26,384
"472","2017-12-09 17:30:00",0.27,394
"473","2017-12-09 17:45:00",0.26,377
"474","2017-12-09 18:00:00",0.27,385
"475","2017-12-09 18:15:00",0.26,377
"476","2017-12-09 18:30:00",0.27,370
"477","2017-12-09 18:45:00",0.26,377
"478","2017-12-09 19:00:00",0.26,385
"479","2017-12-09 19:15:00",0.26,385
"480","2017-12-09 19:30:00",0.26,400
"481","2017-12-09 19:45:00",0.26,377
"482","2017-12-09 20:00:00",0.25,377
"483","2017-12-09 20:15:00",0.26,385
"484","2017-12-09 20:30:00",0.26,370
"485","2017-12-09 20:45:00",0.26,377
"486","2017-12-09 21:00:00",0.26,370
"487","2017-12-09 21:15:00",0.26,400
"488","2017-12-09 21:30:00",0.26,393
"489","2017-12-09 21:45:00",0.26,393
"490","2017-12-09 22:00:00",0.26,400
"491","2017-12-09 22:15:00",0.26,370
"492","2017-12-09 22:30:00",0.26,385
"493","2017-12-09 22:45:00",0.26,385
"494","2017-12-09 23:00:00",0.26,400
"495","2017-12-09 23:15:00",0.26,378
"496","2017-12-09 23:30:00",0.26,385
"497","2017-12-09 23:45:00",0.26,340
"498","2017-12-10 00:00:00",0.26,385
"499","2017-12-10 00:15:00",0.26,318
"500","2017-12-10 00:30:00",0.26,363
"501","2017-12-10 00:45:00",0.26,386
"502","2017-12-10 01:00:00",0.26,386
"503","2017-12-10 01:15:00",0.26,408
"504","2017-12-10 01:30:00",0.26,401
"505","2017-12-10 01:45:00",0.26,408
"506","2017-12-10 02:00:00",0.26,401
"507","2017-12-10 02:15:00",0.26,416
"508","2017-12-10 02:30:00",0.26,393
"509","2017-12-10 02:45:00",0.26,386
"510","2017-12-10 03:00:00",0.26,393
"511","2017-12-10 03:15:00",0.26,416
"512","2017-12-10 03:30:00",0.26,386
"513","2017-12-10 03:45:00",0.26,401
"514","2017-12-10 04:00:00",0.26,371
"515","2017-12-10 04:15:00",0.26,379
"516","2017-12-10 04:30:00",0.26,394
"517","2017-12-10 04:45:00",0.26,386
"518","2017-12-10 05:00:00",0.26,386
"519","2017-12-10 05:15:00",0.26,386
"520","2017-12-10 05:30:00",0.26,394
"521","2017-12-10 05:45:00",0.26,371
"522","2017-12-10 06:00:00",0.26,394
"523","2017-12-10 06:15:00",0.26,371
"524","2017-12-10 06:30:00",0.26,371
"525","2017-12-10 06:45:00",0.26,386
"526","2017-12-10 07:00:00",0.26,409
"527","2017-12-10 07:15:00",0.27,379
"528","2017-12-10 07:30:00",0.26,392
"529","2017-12-10 07:45:00",0.26,400
"530","2017-12-10 08:00:00",0.26,400
"531","2017-12-10 08:15:00",0.26,385
"532","2017-12-10 08:30:00",0.27,400
"533","2017-12-10 08:45:00",0.27,392
"534","2017-12-10 09:00:00",0.27,370
"535","2017-12-10 09:15:00",0.27,392
"536","2017-12-10 09:30:00",0.27,393
"537","2017-12-10 09:45:00",0.27,393
"538","2017-12-10 10:00:00",0.26,393
"539","2017-12-10 10:15:00",0.27,378
"540","2017-12-10 10:30:00",0.27,385
"541","2017-12-10 10:45:00",0.26,370
"542","2017-12-10 11:00:00",0.26,393
"543","2017-12-10 11:15:00",0.27,370
"544","2017-12-10 11:30:00",0.27,370
"545","2017-12-10 11:45:00",0.26,393
"546","2017-12-10 12:00:00",0.26,400
"547","2017-12-10 12:15:00",0.26,415
"548","2017-12-10 12:30:00",0.27,384
"549","2017-12-10 12:45:00",0.27,399
"550","2017-12-10 13:00:00",0.26,391
"551","2017-12-10 13:15:00",0.26,347
"552","2017-12-10 13:30:00",0.27,391
"553","2017-12-10 13:45:00",0.27,384
"554","2017-12-10 14:00:00",0.26,369
"555","2017-12-10 14:15:00",0.26,362
"556","2017-12-10 14:30:00",0.27,384
"557","2017-12-10 14:45:00",0.26,384
"558","2017-12-10 15:00:00",0.26,362
"559","2017-12-10 15:15:00",0.26,362
"560","2017-12-10 15:30:00",0.26,369
"561","2017-12-10 15:45:00",0.26,384
"562","2017-12-10 16:00:00",0.27,384
"563","2017-12-10 16:15:00",0.27,369
"564","2017-12-10 16:45:00",0.25,399
"565","2017-12-10 17:00:00",0.26,384
"566","2017-12-10 17:15:00",0.25,384
"567","2017-12-10 17:30:00",0.26,362
"568","2017-12-10 17:45:00",0.26,362
"569","2017-12-10 18:00:00",0.27,377
"570","2017-12-10 18:15:00",0.26,347
"571","2017-12-10 18:30:00",0.25,370
"572","2017-12-10 18:45:00",0.26,377
"573","2017-12-10 19:00:00",0.26,385
"574","2017-12-10 19:15:00",0.25,362
"575","2017-12-10 19:30:00",0.26,363
"576","2017-12-10 19:45:00",0.25,370
"577","2017-12-10 20:00:00",0.26,385
"578","2017-12-10 20:15:00",0.26,370
"579","2017-12-10 20:30:00",0.25,370
"580","2017-12-10 20:45:00",0.25,348
"581","2017-12-10 21:00:00",0.25,378
"582","2017-12-10 21:15:00",0.25,355
"583","2017-12-10 21:30:00",0.25,378
"584","2017-12-10 21:45:00",0.25,385
"585","2017-12-10 22:00:00",0.25,355
"586","2017-12-10 22:15:00",0.25,363
"587","2017-12-10 22:30:00",0.25,378
"588","2017-12-10 22:45:00",0.25,378
"589","2017-12-10 23:00:00",0.25,363
"590","2017-12-10 23:15:00",0.25,385
"591","2017-12-10 23:30:00",0.25,385
"592","2017-12-10 23:45:00",0.25,385
"593","2017-12-11 00:00:00",0.25,371
"594","2017-12-11 00:15:00",0.25,356
"595","2017-12-11 00:30:00",0.25,356
"596","2017-12-11 00:45:00",0.25,371
"597","2017-12-11 01:00:00",0.25,356
"598","2017-12-11 01:15:00",0.25,371
"599","2017-12-11 01:30:00",0.25,371
"600","2017-12-11 01:45:00",0.25,356
"601","2017-12-11 02:00:00",0.25,371
"602","2017-12-11 02:15:00",0.25,371
"603","2017-12-11 02:30:00",0.25,378
"604","2017-12-11 02:45:00",0.25,378
"605","2017-12-11 03:00:00",0.25,386
"606","2017-12-11 03:15:00",0.25,364
"607","2017-12-11 03:30:00",0.25,371
"608","2017-12-11 03:45:00",0.25,371
"609","2017-12-11 04:00:00",0.26,401
"610","2017-12-11 04:15:00",0.25,349
"611","2017-12-11 04:30:00",0.25,364
"612","2017-12-11 04:45:00",0.25,364
"613","2017-12-11 05:00:00",0.25,394
"614","2017-12-11 05:15:00",0.25,357
"615","2017-12-11 05:30:00",0.25,379
"616","2017-12-11 05:45:00",0.25,371
"617","2017-12-11 06:00:00",0.25,379
"618","2017-12-11 06:15:00",0.25,394
"619","2017-12-11 06:30:00",0.26,386
"620","2017-12-11 06:45:00",0.25,379
"621","2017-12-11 07:00:00",0.25,386
"622","2017-12-11 07:15:00",0.26,387
"623","2017-12-11 07:30:00",0.26,379
"624","2017-12-11 07:45:00",0.26,364
"625","2017-12-11 08:00:00",0.25,372
"626","2017-12-11 08:15:00",0.26,372
"627","2017-12-11 08:30:00",0.25,387
"628","2017-12-11 08:45:00",0.26,379
"629","2017-12-11 09:00:00",0.26,387
"630","2017-12-11 09:15:00",0.26,379
"631","2017-12-11 09:30:00",0.25,378
"632","2017-12-11 09:45:00",0.26,370
"633","2017-12-11 10:00:00",0.26,378
"634","2017-12-11 10:15:00",0.26,370
