"","dateTime","Nitrate_mgl","Flow_Inst"
"195","2013-07-26 16:45:00",0.47,2290
"196","2013-07-26 17:00:00",0.43,2360
"197","2013-07-26 17:15:00",0.44,2180
"198","2013-07-26 17:30:00",0.44,2250
"199","2013-07-26 17:45:00",0.43,2290
"200","2013-07-26 18:00:00",0.46,2330
"201","2013-07-26 18:15:00",0.44,2250
"202","2013-07-26 18:30:00",0.41,2330
"203","2013-07-26 18:45:00",0.46,2250
"204","2013-07-26 19:00:00",0.42,2250
"205","2013-07-26 19:15:00",0.44,2400
"206","2013-07-26 19:30:00",0.43,2400
"207","2013-07-26 19:45:00",0.43,2290
"208","2013-07-26 20:00:00",0.47,2360
"209","2013-07-26 20:15:00",0.41,2400
"210","2013-07-26 20:30:00",0.43,2170
"211","2013-07-26 20:45:00",0.44,2250
"212","2013-07-26 21:00:00",0.45,2390
"213","2013-07-26 21:15:00",0.44,2170
"214","2013-07-26 21:30:00",0.42,2360
"215","2013-07-26 21:45:00",0.43,2100
"216","2013-07-26 22:00:00",0.4,2170
"217","2013-07-26 22:15:00",0.42,2430
"218","2013-07-26 22:30:00",0.43,2320
"219","2013-07-26 22:45:00",0.44,2430
"220","2013-07-26 23:00:00",0.47,2360
"221","2013-07-26 23:15:00",0.43,2210
"222","2013-07-26 23:30:00",0.43,2210
"223","2013-07-26 23:45:00",0.41,2400
"224","2013-07-27 00:00:00",0.44,2170
"225","2013-07-27 00:15:00",0.46,2290
"226","2013-07-27 00:30:00",0.42,2360
"227","2013-07-27 00:45:00",0.44,2360
"228","2013-07-27 01:00:00",0.45,2250
"229","2013-07-27 01:15:00",0.37,2400
"230","2013-07-27 01:30:00",0.4,2510
"231","2013-07-27 01:45:00",0.42,2440
"232","2013-07-27 02:00:00",0.43,2400
"233","2013-07-27 02:15:00",0.45,2550
"234","2013-07-27 02:30:00",0.41,2590
"235","2013-07-27 02:45:00",0.43,2660
"236","2013-07-27 03:00:00",0.42,2320
"237","2013-07-27 03:15:00",0.43,2590
"238","2013-07-27 03:30:00",0.41,2740
"239","2013-07-27 03:45:00",0.41,2510
"240","2013-07-27 04:00:00",0.4,2510
"241","2013-07-27 04:15:00",0.44,2660
"242","2013-07-27 04:30:00",0.46,2620
"243","2013-07-27 04:45:00",0.44,2850
"244","2013-07-27 05:00:00",0.46,2700
"245","2013-07-27 05:15:00",0.39,2320
"246","2013-07-27 05:30:00",0.42,2660
"247","2013-07-27 05:45:00",0.42,2810
"248","2013-07-27 06:00:00",0.44,2660
"249","2013-07-27 06:15:00",0.42,2660
"250","2013-07-27 06:30:00",0.41,2700
"251","2013-07-27 06:45:00",0.39,2360
"252","2013-07-27 07:00:00",0.41,2320
"253","2013-07-27 07:15:00",0.46,2770
"254","2013-07-27 07:30:00",0.41,2590
"255","2013-07-27 07:45:00",0.43,2360
"256","2013-07-27 08:00:00",0.44,2810
"257","2013-07-27 08:15:00",0.43,2880
"258","2013-07-27 08:30:00",0.4,2580
"259","2013-07-27 08:45:00",0.43,2510
"260","2013-07-27 09:00:00",0.4,2880
"261","2013-07-27 09:15:00",0.4,2810
"262","2013-07-27 09:30:00",0.43,2960
"263","2013-07-27 09:45:00",0.42,2740
"264","2013-07-27 10:00:00",0.46,2470
"265","2013-07-27 10:15:00",0.42,2550
"266","2013-07-27 10:30:00",0.43,2740
"267","2013-07-27 10:45:00",0.44,2590
"268","2013-07-27 11:00:00",0.44,2960
"269","2013-07-27 11:15:00",0.45,2770
"270","2013-07-27 11:30:00",0.46,2810
"271","2013-07-27 11:45:00",0.46,2320
"272","2013-07-27 12:00:00",0.42,2700
"273","2013-07-27 12:15:00",0.43,2400
"274","2013-07-27 12:30:00",0.44,2470
"275","2013-07-27 12:45:00",0.4,2620
"276","2013-07-27 13:00:00",0.4,2550
"277","2013-07-27 13:15:00",0.4,2620
"278","2013-07-27 13:30:00",0.41,2590
"279","2013-07-27 13:45:00",0.4,2620
"280","2013-07-27 14:00:00",0.4,2430
"281","2013-07-27 14:15:00",0.44,2580
"282","2013-07-27 14:30:00",0.43,2550
"283","2013-07-27 14:45:00",0.39,2730
"284","2013-07-27 15:00:00",0.45,2550
"285","2013-07-27 15:15:00",0.42,2660
"286","2013-07-27 15:30:00",0.39,2320
"287","2013-07-27 15:45:00",0.4,2580
"288","2013-07-27 16:00:00",0.4,2360
"289","2013-07-27 16:15:00",0.4,2550
"290","2013-07-27 16:30:00",0.43,2400
"291","2013-07-27 16:45:00",0.44,2360
"292","2013-07-27 17:00:00",0.41,2330
"293","2013-07-27 17:15:00",0.44,2290
"294","2013-07-27 17:30:00",0.4,2360
"295","2013-07-27 17:45:00",0.42,2580
"296","2013-07-27 18:00:00",0.39,2250
"297","2013-07-27 18:15:00",0.43,2360
"298","2013-07-27 18:30:00",0.41,2440
"299","2013-07-27 18:45:00",0.4,2140
"300","2013-07-27 19:00:00",0.43,2480
"301","2013-07-27 19:15:00",0.42,2660
"302","2013-07-27 19:30:00",0.42,2320
"303","2013-07-27 19:45:00",0.45,2630
"304","2013-07-27 20:00:00",0.39,2590
"305","2013-07-27 20:15:00",0.45,2510
"306","2013-07-27 20:30:00",0.41,2590
"307","2013-07-27 20:45:00",0.44,2740
"308","2013-07-27 21:00:00",0.42,2470
"309","2013-07-27 21:15:00",0.45,2360
"310","2013-07-27 21:30:00",0.41,2280
"311","2013-07-27 21:45:00",0.41,2440
"312","2013-07-27 22:00:00",0.43,2320
"313","2013-07-27 22:15:00",0.47,2400
"314","2013-07-27 22:30:00",0.41,2360
"315","2013-07-27 22:45:00",0.39,2480
"316","2013-07-27 23:00:00",0.4,2180
"317","2013-07-27 23:15:00",0.4,2360
"318","2013-07-27 23:30:00",0.42,2770
"319","2013-07-27 23:45:00",0.44,2770
"320","2013-07-28 00:00:00",0.38,2620
"321","2013-07-28 00:15:00",0.39,2550
"322","2013-07-28 00:30:00",0.4,2660
"323","2013-07-28 00:45:00",0.43,2550
"324","2013-07-28 01:00:00",0.42,2590
"325","2013-07-28 01:15:00",0.37,2810
"326","2013-07-28 01:30:00",0.41,2620
"327","2013-07-28 01:45:00",0.39,2510
"328","2013-07-28 02:00:00",0.36,2740
"329","2013-07-28 02:15:00",0.41,2590
"330","2013-07-28 02:30:00",0.42,2660
"331","2013-07-28 02:45:00",0.44,2770
"332","2013-07-28 03:00:00",0.45,2550
"333","2013-07-28 03:15:00",0.39,2770
"334","2013-07-28 03:30:00",0.38,2550
"335","2013-07-28 03:45:00",0.42,2440
"336","2013-07-28 04:00:00",0.41,2960
"337","2013-07-28 04:15:00",0.41,2770
"338","2013-07-28 04:30:00",0.39,2700
"339","2013-07-28 04:45:00",0.45,2880
"340","2013-07-28 05:00:00",0.4,2960
"341","2013-07-28 05:15:00",0.4,2960
"342","2013-07-28 05:30:00",0.42,2810
"343","2013-07-28 05:45:00",0.38,2470
"344","2013-07-28 06:00:00",0.41,2550
"345","2013-07-28 06:15:00",0.42,2630
"346","2013-07-28 06:30:00",0.45,2660
"347","2013-07-28 06:45:00",0.38,2400
"348","2013-07-28 07:00:00",0.41,2850
"349","2013-07-28 07:15:00",0.41,2400
"350","2013-07-28 07:30:00",0.42,2850
"351","2013-07-28 07:45:00",0.4,2850
"352","2013-07-28 08:00:00",0.43,2850
"353","2013-07-28 08:15:00",0.39,2700
"354","2013-07-28 08:30:00",0.43,2850
"355","2013-07-28 08:45:00",0.41,2850
"356","2013-07-28 09:00:00",0.39,2660
"357","2013-07-28 09:15:00",0.43,2810
"358","2013-07-28 09:30:00",0.45,2770
"359","2013-07-28 09:45:00",0.37,2740
"360","2013-07-28 10:00:00",0.43,2590
"361","2013-07-28 10:15:00",0.43,2810
"362","2013-07-28 10:30:00",0.4,2660
"363","2013-07-28 10:45:00",0.4,3000
"364","2013-07-28 11:00:00",0.4,2920
"365","2013-07-28 11:15:00",0.4,2960
"366","2013-07-28 11:30:00",0.44,2920
"367","2013-07-28 11:45:00",0.44,2740
"368","2013-07-28 12:00:00",0.39,2850
"369","2013-07-28 12:15:00",0.45,2960
"370","2013-07-28 12:30:00",0.38,2740
"371","2013-07-28 12:45:00",0.42,2510
"372","2013-07-28 13:00:00",0.4,2590
"373","2013-07-28 13:15:00",0.39,2590
"374","2013-07-28 13:30:00",0.42,2920
"375","2013-07-28 13:45:00",0.39,2810
"376","2013-07-28 14:00:00",0.41,2700
"377","2013-07-28 14:15:00",0.4,2630
"378","2013-07-28 14:30:00",0.39,2470
"379","2013-07-28 14:45:00",0.4,2740
"380","2013-07-28 15:00:00",0.4,2740
"381","2013-07-28 15:15:00",0.4,2480
"382","2013-07-28 15:30:00",0.44,2590
"383","2013-07-28 15:45:00",0.41,2590
"384","2013-07-28 16:00:00",0.43,2550
"385","2013-07-28 16:15:00",0.36,2330
"386","2013-07-28 16:30:00",0.41,2590
"387","2013-07-28 16:45:00",0.43,2550
"388","2013-07-28 17:00:00",0.41,2290
"389","2013-07-28 17:15:00",0.42,2480
"390","2013-07-28 17:30:00",0.46,2330
"391","2013-07-28 17:45:00",0.41,2510
"392","2013-07-28 18:00:00",0.41,2330
"393","2013-07-28 18:15:00",0.42,2330
"394","2013-07-28 18:30:00",0.41,2630
"395","2013-07-28 18:45:00",0.37,2480
"396","2013-07-28 19:00:00",0.42,2700
"397","2013-07-28 19:15:00",0.42,2400
"398","2013-07-28 19:30:00",0.41,2580
"399","2013-07-28 19:45:00",0.39,2510
"400","2013-07-28 20:00:00",0.38,2400
"401","2013-07-28 20:15:00",0.41,2630
"402","2013-07-28 20:30:00",0.42,2660
"403","2013-07-28 20:45:00",0.37,2660
"404","2013-07-28 21:00:00",0.44,2590
"405","2013-07-28 21:15:00",0.4,2440
"406","2013-07-28 21:30:00",0.42,2480
"407","2013-07-28 21:45:00",0.42,2590
"408","2013-07-28 22:00:00",0.41,2590
"409","2013-07-28 22:15:00",0.41,2330
"410","2013-07-28 22:30:00",0.42,2550
"411","2013-07-28 22:45:00",0.39,2370
"412","2013-07-28 23:00:00",0.39,2630
"413","2013-07-28 23:15:00",0.35,2730
"414","2013-07-28 23:30:00",0.41,2770
"415","2013-07-28 23:45:00",0.44,2670
"416","2013-07-29 00:00:00",0.38,2480
"417","2013-07-29 00:15:00",0.4,2630
"418","2013-07-29 00:30:00",0.4,2660
"419","2013-07-29 00:45:00",0.44,2740
"420","2013-07-29 01:00:00",0.42,2810
"421","2013-07-29 01:15:00",0.44,2890
"422","2013-07-29 01:30:00",0.43,2960
"423","2013-07-29 01:45:00",0.41,2930
"424","2013-07-29 02:00:00",0.45,2780
"425","2013-07-29 02:15:00",0.4,2660
"426","2013-07-29 02:30:00",0.4,2630
"427","2013-07-29 02:45:00",0.42,2660
"428","2013-07-29 03:00:00",0.39,2180
"429","2013-07-29 03:15:00",0.44,2960
"430","2013-07-29 03:30:00",0.42,2810
"431","2013-07-29 03:45:00",0.43,2740
"432","2013-07-29 04:00:00",0.38,2960
"433","2013-07-29 04:15:00",0.37,2660
"434","2013-07-29 04:30:00",0.4,2780
"435","2013-07-29 04:45:00",0.41,2890
"436","2013-07-29 05:00:00",0.41,2630
"437","2013-07-29 05:15:00",0.38,2780
"438","2013-07-29 05:30:00",0.42,2590
"439","2013-07-29 05:45:00",0.42,2850
"440","2013-07-29 06:00:00",0.38,2780
"441","2013-07-29 06:15:00",0.41,2960
"442","2013-07-29 06:30:00",0.45,2740
"443","2013-07-29 06:45:00",0.44,3190
"444","2013-07-29 07:00:00",0.45,2660
"445","2013-07-29 07:15:00",0.42,2810
"446","2013-07-29 07:30:00",0.4,2740
"447","2013-07-29 07:45:00",0.42,2930
"448","2013-07-29 08:00:00",0.4,3120
"449","2013-07-29 08:15:00",0.46,2510
"450","2013-07-29 08:30:00",0.41,2700
"451","2013-07-29 08:45:00",0.41,2590
"452","2013-07-29 09:00:00",0.42,2850
"453","2013-07-29 09:15:00",0.4,2890
"454","2013-07-29 09:30:00",0.47,2890
"455","2013-07-29 09:45:00",0.45,2850
"456","2013-07-29 10:00:00",0.39,2630
"457","2013-07-29 10:15:00",0.37,2510
"458","2013-07-29 10:30:00",0.43,2660
"459","2013-07-29 10:45:00",0.44,2810
"460","2013-07-29 11:00:00",0.41,2810
"461","2013-07-29 11:15:00",0.42,2740
"462","2013-07-29 11:30:00",0.44,2660
"463","2013-07-29 11:45:00",0.37,2630
"464","2013-07-29 12:00:00",0.45,2700
"465","2013-07-29 12:15:00",0.37,3040
"466","2013-07-29 12:30:00",0.4,2780
"467","2013-07-29 12:45:00",0.41,3110
"468","2013-07-29 13:00:00",0.41,2630
"469","2013-07-29 13:15:00",0.41,2920
"470","2013-07-29 13:30:00",0.41,2660
"471","2013-07-29 13:45:00",0.37,2780
"472","2013-07-29 14:00:00",0.38,2850
"473","2013-07-29 14:15:00",0.38,2780
"474","2013-07-29 14:30:00",0.39,2850
"475","2013-07-29 14:45:00",0.43,2590
"476","2013-07-29 15:00:00",0.39,2440
"477","2013-07-29 15:15:00",0.39,2550
"478","2013-07-29 15:30:00",0.38,2440
"479","2013-07-29 15:45:00",0.44,2370
"480","2013-07-29 16:00:00",0.39,2550
"481","2013-07-29 16:15:00",0.43,2180
"482","2013-07-29 16:30:00",0.35,2330
"483","2013-07-29 16:45:00",0.4,2480
"484","2013-07-29 17:00:00",0.4,2360
"485","2013-07-29 17:15:00",0.38,2660
"486","2013-07-29 17:30:00",0.47,2740
"487","2013-07-29 17:45:00",0.37,2850
"488","2013-07-29 18:00:00",0.4,2590
"489","2013-07-29 18:15:00",0.43,2620
"490","2013-07-29 18:30:00",0.39,2590
"491","2013-07-29 18:45:00",0.4,2400
"492","2013-07-29 19:00:00",0.4,2620
"493","2013-07-29 19:15:00",0.37,2510
"494","2013-07-29 19:30:00",0.45,2510
"495","2013-07-29 19:45:00",0.4,2400
"496","2013-07-29 20:00:00",0.36,2540
"497","2013-07-29 20:15:00",0.4,2890
"498","2013-07-29 20:30:00",0.4,2320
"499","2013-07-29 20:45:00",0.3,2590
"500","2013-07-29 21:00:00",0.39,2620
"501","2013-07-29 21:15:00",0.44,2880
"502","2013-07-29 21:30:00",0.45,2920
"503","2013-07-29 21:45:00",0.44,2810
"504","2013-07-29 22:00:00",0.45,2810
"505","2013-07-29 22:15:00",0.39,2590
"506","2013-07-29 22:30:00",0.36,2510
"507","2013-07-29 22:45:00",0.4,2630
"508","2013-07-29 23:00:00",0.4,2630
"509","2013-07-29 23:15:00",0.34,2470
"510","2013-07-29 23:30:00",0.32,2740
"511","2013-07-29 23:45:00",0.44,2660
"512","2013-07-30 00:00:00",0.33,2660
"513","2013-07-30 00:15:00",0.39,2550
"514","2013-07-30 00:30:00",0.4,2660
"515","2013-07-30 00:45:00",0.36,2360
"516","2013-07-30 01:00:00",0.4,2740
"517","2013-07-30 01:15:00",0.36,2700
"518","2013-07-30 01:30:00",0.45,2580
"519","2013-07-30 01:45:00",0.41,3110
"520","2013-07-30 02:00:00",0.36,3030
"521","2013-07-30 02:15:00",0.36,2920
"522","2013-07-30 02:30:00",0.38,2880
"523","2013-07-30 02:45:00",0.41,3030
"524","2013-07-30 03:00:00",0.39,2990
"525","2013-07-30 03:15:00",0.41,3070
"526","2013-07-30 03:30:00",0.39,2810
"527","2013-07-30 03:45:00",0.4,2730
"528","2013-07-30 04:00:00",0.4,2810
"529","2013-07-30 04:15:00",0.36,2620
"530","2013-07-30 04:30:00",0.37,2770
"531","2013-07-30 04:45:00",0.35,2810
"532","2013-07-30 05:00:00",0.42,2990
"533","2013-07-30 05:15:00",0.38,2770
"534","2013-07-30 05:30:00",0.38,2430
"535","2013-07-30 05:45:00",0.37,2620
"536","2013-07-30 06:00:00",0.37,2660
"537","2013-07-30 06:15:00",0.33,2620
"538","2013-07-30 06:30:00",0.42,3110
"539","2013-07-30 06:45:00",0.4,2960
"540","2013-07-30 07:00:00",0.41,2920
"541","2013-07-30 07:15:00",0.41,2550
"542","2013-07-30 07:30:00",0.33,2810
"543","2013-07-30 07:45:00",0.4,3030
"544","2013-07-30 08:00:00",0.39,2470
"545","2013-07-30 08:15:00",0.42,2920
"546","2013-07-30 08:30:00",0.44,2730
"547","2013-07-30 08:45:00",0.4,2960
"548","2013-07-30 09:00:00",0.36,3070
"549","2013-07-30 09:15:00",0.34,2990
"550","2013-07-30 09:30:00",0.43,2810
"551","2013-07-30 09:45:00",0.35,2810
"552","2013-07-30 10:00:00",0.32,3140
"553","2013-07-30 10:15:00",0.38,2620
"554","2013-07-30 10:30:00",0.38,2770
"555","2013-07-30 10:45:00",0.39,2850
"556","2013-07-30 11:00:00",0.38,2990
"557","2013-07-30 11:15:00",0.36,2770
"558","2013-07-30 11:30:00",0.44,2550
"559","2013-07-30 11:45:00",0.41,2770
"560","2013-07-30 12:00:00",0.38,2580
"561","2013-07-30 12:15:00",0.3,2620
"562","2013-07-30 12:30:00",0.39,2810
"563","2013-07-30 12:45:00",0.33,2880
"564","2013-07-30 13:00:00",0.41,2880
"565","2013-07-30 13:15:00",0.43,2770
"566","2013-07-30 13:30:00",0.4,2390
"567","2013-07-30 13:45:00",0.37,2770
"568","2013-07-30 14:00:00",0.44,2690
"569","2013-07-30 14:15:00",0.4,2950
"570","2013-07-30 14:30:00",0.41,2990
"571","2013-07-30 14:45:00",0.41,2320
"572","2013-07-30 15:00:00",0.36,2400
"573","2013-07-30 15:15:00",0.53,2510
"574","2013-07-30 15:30:00",0.39,2620
"575","2013-07-30 15:45:00",0.37,2170
"576","2013-07-30 16:00:00",0.41,2210
"577","2013-07-30 16:15:00",0.36,2470
"578","2013-07-30 16:30:00",0.39,2210
"579","2013-07-30 16:45:00",0.39,2360
"580","2013-07-30 17:00:00",0.4,2540
"581","2013-07-30 17:15:00",0.4,2840
"582","2013-07-30 17:30:00",0.39,2470
"583","2013-07-30 17:45:00",0.38,2430
"584","2013-07-30 18:00:00",0.45,2320
"585","2013-07-30 18:15:00",0.34,2430
"586","2013-07-30 18:30:00",0.45,2390
"587","2013-07-30 18:45:00",0.39,2580
"588","2013-07-30 19:00:00",0.43,2580
"589","2013-07-30 19:15:00",0.39,2470
"590","2013-07-30 19:30:00",0.42,2390
"591","2013-07-30 19:45:00",0.43,2620
"592","2013-07-30 20:00:00",0.35,2390
"593","2013-07-30 20:15:00",0.37,2540
"594","2013-07-30 20:30:00",0.32,2430
"595","2013-07-30 20:45:00",0.36,2390
"596","2013-07-30 21:00:00",0.35,2360
"597","2013-07-30 21:15:00",0.38,2470
"598","2013-07-30 21:30:00",0.41,2580
"599","2013-07-30 21:45:00",0.37,2650
"600","2013-07-30 22:00:00",0.41,2470
"601","2013-07-30 22:15:00",0.42,2540
"602","2013-07-30 22:30:00",0.35,2500
"603","2013-07-30 22:45:00",0.41,1870
"604","2013-07-30 23:00:00",0.37,2140
"605","2013-07-30 23:15:00",0.44,2370
"606","2013-07-30 23:30:00",0.46,2340
