"","dateTime","Nitrate_mgl","Flow_Inst"
"180","2016-01-08 17:00:00",2.22,171
"181","2016-01-08 17:15:00",2.22,168
"182","2016-01-08 17:30:00",2.22,165
"183","2016-01-08 17:45:00",2.22,159
"184","2016-01-08 18:00:00",2.23,156
"185","2016-01-08 18:15:00",2.23,155
"186","2016-01-08 18:30:00",2.23,153
"187","2016-01-08 18:45:00",2.24,150
"188","2016-01-08 19:00:00",2.24,148
"189","2016-01-08 19:15:00",2.24,146
"190","2016-01-08 19:30:00",2.24,143
"191","2016-01-08 19:45:00",2.24,142
"192","2016-01-08 20:00:00",2.24,143
"193","2016-01-08 20:15:00",2.25,142
"194","2016-01-08 20:30:00",2.25,139
"195","2016-01-08 20:45:00",2.25,140
"196","2016-01-08 21:00:00",2.25,140
"197","2016-01-08 21:15:00",2.24,140
"198","2016-01-08 21:30:00",2.25,141
"199","2016-01-08 21:45:00",2.25,140
"200","2016-01-08 22:00:00",2.24,140
"201","2016-01-08 22:15:00",2.24,140
"202","2016-01-08 22:30:00",2.25,141
"203","2016-01-08 22:45:00",2.25,142
"204","2016-01-08 23:00:00",2.24,143
"205","2016-01-08 23:15:00",2.24,144
"206","2016-01-08 23:30:00",2.24,146
"207","2016-01-08 23:45:00",2.24,146
"208","2016-01-09 00:00:00",2.24,149
"209","2016-01-09 00:15:00",2.24,151
"210","2016-01-09 00:30:00",2.24,152
"211","2016-01-09 00:45:00",2.23,154
"212","2016-01-09 01:00:00",2.23,155
"213","2016-01-09 01:15:00",2.23,155
"214","2016-01-09 01:30:00",2.23,158
"215","2016-01-09 01:45:00",2.23,158
"216","2016-01-09 02:00:00",2.23,161
"217","2016-01-09 02:15:00",2.23,162
"218","2016-01-09 02:30:00",2.23,162
"219","2016-01-09 02:45:00",2.23,162
"220","2016-01-09 03:00:00",2.23,162
"221","2016-01-09 03:15:00",2.23,162
"222","2016-01-09 03:30:00",2.23,163
"223","2016-01-09 03:45:00",2.23,162
"224","2016-01-09 04:00:00",2.23,158
"225","2016-01-09 04:15:00",2.23,156
"226","2016-01-09 04:30:00",2.23,156
"227","2016-01-09 04:45:00",2.24,152
"228","2016-01-09 05:00:00",2.24,152
"229","2016-01-09 05:15:00",2.23,149
"230","2016-01-09 05:30:00",2.24,146
"231","2016-01-09 05:45:00",2.24,145
"232","2016-01-09 06:00:00",2.24,143
"233","2016-01-09 06:15:00",2.24,144
"234","2016-01-09 06:30:00",2.24,141
"235","2016-01-09 06:45:00",2.24,139
"236","2016-01-09 07:00:00",2.25,137
"237","2016-01-09 07:15:00",2.24,136
"238","2016-01-09 07:30:00",2.25,137
"239","2016-01-09 07:45:00",2.25,136
"240","2016-01-09 08:00:00",2.25,136
"241","2016-01-09 08:15:00",2.24,136
"242","2016-01-09 08:30:00",2.24,133
"243","2016-01-09 08:45:00",2.24,135
"244","2016-01-09 09:00:00",2.24,135
"245","2016-01-09 09:15:00",2.24,135
"246","2016-01-09 09:30:00",2.24,136
"247","2016-01-09 09:45:00",2.24,137
"248","2016-01-09 10:00:00",2.23,138
"249","2016-01-09 10:15:00",2.24,139
"250","2016-01-09 10:30:00",2.24,139
"251","2016-01-09 10:45:00",2.23,140
"252","2016-01-09 11:00:00",2.24,144
"253","2016-01-09 11:15:00",2.23,144
"254","2016-01-09 11:30:00",2.23,145
"255","2016-01-09 11:45:00",2.23,148
"256","2016-01-09 12:00:00",2.23,149
"257","2016-01-09 12:15:00",2.23,151
"258","2016-01-09 12:30:00",2.23,154
"259","2016-01-09 12:45:00",2.23,156
"260","2016-01-09 13:00:00",2.22,158
"261","2016-01-09 13:15:00",2.22,159
"262","2016-01-09 13:30:00",2.22,162
"263","2016-01-09 13:45:00",2.22,164
"264","2016-01-09 14:00:00",2.22,165
"265","2016-01-09 14:15:00",2.22,168
"266","2016-01-09 14:30:00",2.22,171
"267","2016-01-09 14:45:00",2.22,171
"268","2016-01-09 15:00:00",2.22,174
"269","2016-01-09 15:15:00",2.22,177
"270","2016-01-09 15:30:00",2.22,178
"271","2016-01-09 15:45:00",2.22,180
"272","2016-01-09 16:00:00",2.22,181
"273","2016-01-09 16:15:00",2.22,181
"274","2016-01-09 16:30:00",2.22,183
"275","2016-01-09 16:45:00",2.23,183
"276","2016-01-09 17:00:00",2.23,183
"277","2016-01-09 17:15:00",2.24,182
"278","2016-01-09 17:30:00",2.24,179
"279","2016-01-09 17:45:00",2.24,172
"280","2016-01-09 18:00:00",2.24,170
"281","2016-01-09 18:15:00",2.25,167
"282","2016-01-09 18:30:00",2.25,164
"283","2016-01-09 18:45:00",2.25,163
"284","2016-01-09 19:00:00",2.25,159
"285","2016-01-09 19:15:00",2.26,156
"286","2016-01-09 19:30:00",2.26,155
"287","2016-01-09 19:45:00",2.26,153
"288","2016-01-09 20:00:00",2.26,152
"289","2016-01-09 20:15:00",2.26,151
"290","2016-01-09 20:30:00",2.26,150
"291","2016-01-09 20:45:00",2.27,150
"292","2016-01-09 21:00:00",2.26,149
"293","2016-01-09 21:15:00",2.26,148
"294","2016-01-09 21:30:00",2.27,148
"295","2016-01-09 21:45:00",2.26,149
"296","2016-01-09 22:00:00",2.27,148
"297","2016-01-09 22:15:00",2.27,148
"298","2016-01-09 22:30:00",2.26,148
"299","2016-01-09 22:45:00",2.26,146
"300","2016-01-09 23:00:00",2.26,148
"301","2016-01-09 23:15:00",2.26,148
"302","2016-01-09 23:30:00",2.26,148
"303","2016-01-09 23:45:00",2.26,149
"304","2016-01-10 00:00:00",2.26,149
"305","2016-01-10 00:15:00",2.25,150
"306","2016-01-10 00:30:00",2.25,152
"307","2016-01-10 00:45:00",2.25,152
"308","2016-01-10 01:00:00",2.25,153
"309","2016-01-10 01:15:00",2.25,154
"310","2016-01-10 01:30:00",2.25,155
"311","2016-01-10 01:45:00",2.25,157
"312","2016-01-10 02:00:00",2.25,157
"313","2016-01-10 02:15:00",2.24,158
"314","2016-01-10 02:30:00",2.24,158
"315","2016-01-10 02:45:00",2.24,159
"316","2016-01-10 03:00:00",2.24,158
"317","2016-01-10 03:15:00",2.24,159
"318","2016-01-10 03:30:00",2.25,161
"319","2016-01-10 03:45:00",2.24,161
"320","2016-01-10 04:00:00",2.24,161
"321","2016-01-10 04:15:00",2.24,158
"322","2016-01-10 04:30:00",2.24,156
"323","2016-01-10 04:45:00",2.24,154
"324","2016-01-10 05:00:00",2.24,153
"325","2016-01-10 05:15:00",2.25,151
"326","2016-01-10 05:30:00",2.25,148
"327","2016-01-10 05:45:00",2.24,145
"328","2016-01-10 06:00:00",2.25,143
"329","2016-01-10 06:15:00",2.25,141
"330","2016-01-10 06:30:00",2.25,139
"331","2016-01-10 06:45:00",2.25,137
"332","2016-01-10 07:00:00",2.25,136
"333","2016-01-10 07:15:00",2.25,132
"334","2016-01-10 07:30:00",2.25,131
"335","2016-01-10 07:45:00",2.26,130
"336","2016-01-10 08:00:00",2.26,129
"337","2016-01-10 08:15:00",2.25,127
"338","2016-01-10 08:30:00",2.26,126
"339","2016-01-10 08:45:00",2.26,126
"340","2016-01-10 09:00:00",2.26,126
"341","2016-01-10 09:15:00",2.25,125
"342","2016-01-10 09:30:00",2.26,125
"343","2016-01-10 09:45:00",2.26,124
"344","2016-01-10 10:00:00",2.26,124
"345","2016-01-10 10:15:00",2.25,124
"346","2016-01-10 10:30:00",2.26,124
"347","2016-01-10 10:45:00",2.25,125
"348","2016-01-10 11:00:00",2.26,126
"349","2016-01-10 11:15:00",2.25,127
"350","2016-01-10 11:30:00",2.25,128
"351","2016-01-10 11:45:00",2.25,129
"352","2016-01-10 12:00:00",2.24,130
"353","2016-01-10 12:15:00",2.24,131
"354","2016-01-10 12:30:00",2.24,132
"355","2016-01-10 12:45:00",2.24,133
"356","2016-01-10 13:00:00",2.24,133
"357","2016-01-10 13:15:00",2.24,135
"358","2016-01-10 13:30:00",2.23,136
"359","2016-01-10 13:45:00",2.23,139
"360","2016-01-10 14:00:00",2.23,140
"361","2016-01-10 14:15:00",2.23,139
"362","2016-01-10 14:30:00",2.23,142
"363","2016-01-10 14:45:00",2.23,142
"364","2016-01-10 15:00:00",2.23,144
"365","2016-01-10 15:15:00",2.23,149
"366","2016-01-10 15:30:00",2.23,150
"367","2016-01-10 15:45:00",2.23,152
"368","2016-01-10 16:00:00",2.23,154
"369","2016-01-10 16:15:00",2.23,154
"370","2016-01-10 16:30:00",2.23,157
"371","2016-01-10 16:45:00",2.24,158
"372","2016-01-10 17:00:00",2.23,161
"373","2016-01-10 17:15:00",2.24,163
"374","2016-01-10 17:30:00",2.23,164
"375","2016-01-10 17:45:00",2.24,165
"376","2016-01-10 18:00:00",2.24,167
"377","2016-01-10 18:15:00",2.24,167
"378","2016-01-10 18:30:00",2.24,167
"379","2016-01-10 18:45:00",2.24,167
"380","2016-01-10 19:00:00",2.24,167
"381","2016-01-10 19:15:00",2.25,167
"382","2016-01-10 19:30:00",2.25,167
"383","2016-01-10 19:45:00",2.25,167
"384","2016-01-10 20:00:00",2.26,167
"385","2016-01-10 20:15:00",2.26,166
"386","2016-01-10 20:30:00",2.26,164
"387","2016-01-10 20:45:00",2.26,164
"388","2016-01-10 21:00:00",2.26,163
"389","2016-01-10 21:15:00",2.26,162
"390","2016-01-10 21:30:00",2.27,161
"391","2016-01-10 21:45:00",2.27,161
"392","2016-01-10 22:00:00",2.27,159
"393","2016-01-10 22:15:00",2.27,159
"394","2016-01-10 22:30:00",2.28,158
"395","2016-01-10 22:45:00",2.28,157
"396","2016-01-10 23:00:00",2.28,157
"397","2016-01-10 23:15:00",2.28,158
"398","2016-01-10 23:30:00",2.28,158
"399","2016-01-10 23:45:00",2.28,158
"400","2016-01-11 00:00:00",2.28,159
"401","2016-01-11 00:15:00",2.28,159
"402","2016-01-11 00:30:00",2.28,161
"403","2016-01-11 00:45:00",2.28,163
"404","2016-01-11 01:00:00",2.28,163
"405","2016-01-11 01:15:00",2.28,164
"406","2016-01-11 01:30:00",2.28,166
"407","2016-01-11 01:45:00",2.28,166
"408","2016-01-11 02:00:00",2.28,169
"409","2016-01-11 02:15:00",2.28,171
"410","2016-01-11 02:30:00",2.28,171
"411","2016-01-11 02:45:00",2.28,174
"412","2016-01-11 03:00:00",2.28,176
"413","2016-01-11 03:15:00",2.28,177
"414","2016-01-11 03:30:00",2.27,179
"415","2016-01-11 03:45:00",2.28,178
"416","2016-01-11 04:00:00",2.29,180
"417","2016-01-11 04:15:00",2.28,181
"418","2016-01-11 04:30:00",2.29,180
"419","2016-01-11 04:45:00",2.29,181
"420","2016-01-11 05:00:00",2.28,181
"421","2016-01-11 05:15:00",2.28,181
"422","2016-01-11 05:30:00",2.28,181
"423","2016-01-11 05:45:00",2.28,181
"424","2016-01-11 06:00:00",2.28,180
"425","2016-01-11 06:15:00",2.28,177
"426","2016-01-11 06:30:00",2.28,177
"427","2016-01-11 06:45:00",2.28,172
"428","2016-01-11 07:00:00",2.28,169
"429","2016-01-11 07:15:00",2.28,169
"430","2016-01-11 07:30:00",2.29,167
"431","2016-01-11 07:45:00",2.29,166
"432","2016-01-11 08:00:00",2.28,164
"433","2016-01-11 08:15:00",2.29,163
"434","2016-01-11 08:30:00",2.29,162
"435","2016-01-11 08:45:00",2.29,159
"436","2016-01-11 09:00:00",2.29,159
"437","2016-01-11 09:15:00",2.29,159
"438","2016-01-11 09:30:00",2.29,159
"439","2016-01-11 09:45:00",2.29,159
"440","2016-01-11 10:00:00",2.29,159
"441","2016-01-11 10:15:00",2.29,159
"442","2016-01-11 10:30:00",2.29,162
"443","2016-01-11 10:45:00",2.29,162
"444","2016-01-11 11:00:00",2.29,162
"445","2016-01-11 11:15:00",2.28,165
"446","2016-01-11 11:30:00",2.28,166
"447","2016-01-11 11:45:00",2.29,168
"448","2016-01-11 12:00:00",2.28,170
"449","2016-01-11 12:15:00",2.28,172
"450","2016-01-11 12:30:00",2.28,175
"451","2016-01-11 12:45:00",2.28,174
"452","2016-01-11 13:00:00",2.28,177
"453","2016-01-11 13:15:00",2.27,179
"454","2016-01-11 13:30:00",2.27,181
"455","2016-01-11 13:45:00",2.27,181
"456","2016-01-11 14:00:00",2.27,184
"457","2016-01-11 14:15:00",2.27,187
"458","2016-01-11 14:30:00",2.27,188
"459","2016-01-11 14:45:00",2.27,189
"460","2016-01-11 15:00:00",2.27,192
"461","2016-01-11 15:15:00",2.27,193
"462","2016-01-11 15:30:00",2.27,195
"463","2016-01-11 15:45:00",2.27,196
"464","2016-01-11 16:00:00",2.27,195
"465","2016-01-11 16:15:00",2.27,197
"466","2016-01-11 16:30:00",2.27,197
"467","2016-01-11 16:45:00",2.28,201
"468","2016-01-11 17:00:00",2.27,202
"469","2016-01-11 17:15:00",2.27,203
"470","2016-01-11 17:30:00",2.27,204
"471","2016-01-11 17:45:00",2.28,203
"472","2016-01-11 18:00:00",2.28,204
"473","2016-01-11 18:15:00",2.28,205
"474","2016-01-11 18:30:00",2.28,205
"475","2016-01-11 18:45:00",2.28,204
"476","2016-01-11 19:00:00",2.28,202
"477","2016-01-11 19:15:00",2.28,197
"478","2016-01-11 19:30:00",2.28,191
"479","2016-01-11 19:45:00",2.28,185
"480","2016-01-11 20:00:00",2.27,181
"481","2016-01-11 20:15:00",2.28,175
"482","2016-01-11 20:30:00",2.28,171
"483","2016-01-11 20:45:00",2.28,167
"484","2016-01-11 21:00:00",2.27,166
"485","2016-01-11 21:15:00",2.27,164
"486","2016-01-11 21:30:00",2.28,163
"487","2016-01-11 21:45:00",2.28,164
"488","2016-01-11 22:00:00",2.27,164
"489","2016-01-11 22:15:00",2.28,162
"490","2016-01-11 22:30:00",2.28,162
"491","2016-01-11 22:45:00",2.28,162
"492","2016-01-11 23:00:00",2.28,162
"493","2016-01-11 23:15:00",2.28,161
"494","2016-01-11 23:30:00",2.28,161
"495","2016-01-11 23:45:00",2.28,161
"496","2016-01-12 00:00:00",2.27,162
"497","2016-01-12 00:15:00",2.27,163
"498","2016-01-12 00:30:00",2.27,163
"499","2016-01-12 00:45:00",2.27,164
"500","2016-01-12 01:00:00",2.27,167
"501","2016-01-12 01:15:00",2.27,168
"502","2016-01-12 01:30:00",2.26,170
"503","2016-01-12 01:45:00",2.26,172
"504","2016-01-12 02:00:00",2.26,175
"505","2016-01-12 02:15:00",2.26,177
"506","2016-01-12 02:30:00",2.26,178
"507","2016-01-12 02:45:00",2.26,178
"508","2016-01-12 03:00:00",2.26,180
"509","2016-01-12 03:15:00",2.25,183
"510","2016-01-12 03:30:00",2.25,184
"511","2016-01-12 03:45:00",2.25,184
"512","2016-01-12 04:00:00",2.24,187
"513","2016-01-12 04:15:00",2.25,187
"514","2016-01-12 04:30:00",2.25,187
"515","2016-01-12 04:45:00",2.25,187
"516","2016-01-12 05:00:00",2.25,187
"517","2016-01-12 05:15:00",2.25,188
"518","2016-01-12 05:30:00",2.25,188
"519","2016-01-12 05:45:00",2.25,181
"520","2016-01-12 06:00:00",2.26,177
"521","2016-01-12 06:15:00",2.26,172
"522","2016-01-12 06:30:00",2.26,167
"523","2016-01-12 06:45:00",2.18,163
"524","2016-01-12 07:00:00",2.26,162
"525","2016-01-12 07:15:00",2.27,158
"526","2016-01-12 07:30:00",2.26,156
"527","2016-01-12 07:45:00",2.27,154
"528","2016-01-12 08:00:00",2.27,151
"529","2016-01-12 08:15:00",2.27,150
"530","2016-01-12 08:30:00",2.27,149
"531","2016-01-12 08:45:00",2.27,146
"532","2016-01-12 09:00:00",2.27,144
"533","2016-01-12 09:15:00",2.27,145
"534","2016-01-12 09:30:00",2.27,143
"535","2016-01-12 09:45:00",2.27,144
"536","2016-01-12 10:00:00",2.26,143
"537","2016-01-12 10:15:00",2.27,144
"538","2016-01-12 10:30:00",2.27,144
"539","2016-01-12 10:45:00",2.27,143
"540","2016-01-12 11:00:00",2.26,144
"541","2016-01-12 11:15:00",2.27,144
"542","2016-01-12 11:30:00",2.26,145
"543","2016-01-12 11:45:00",2.26,146
"544","2016-01-12 12:00:00",2.26,148
"545","2016-01-12 12:15:00",2.26,149
"546","2016-01-12 12:30:00",2.26,150
"547","2016-01-12 12:45:00",2.26,153
"548","2016-01-12 13:00:00",2.25,153
"549","2016-01-12 13:15:00",2.25,156
"550","2016-01-12 13:30:00",2.25,158
"551","2016-01-12 13:45:00",2.25,161
"552","2016-01-12 14:00:00",2.25,163
"553","2016-01-12 14:15:00",2.25,164
"554","2016-01-12 14:30:00",2.25,167
"555","2016-01-12 14:45:00",2.24,168
"556","2016-01-12 15:00:00",2.24,170
"557","2016-01-12 15:15:00",2.24,171
"558","2016-01-12 15:30:00",2.24,174
"559","2016-01-12 15:45:00",2.24,177
"560","2016-01-12 16:00:00",2.24,179
"561","2016-01-12 16:15:00",2.24,180
"562","2016-01-12 16:30:00",2.25,181
"563","2016-01-12 16:45:00",2.25,184
"564","2016-01-12 17:00:00",2.25,185
"565","2016-01-12 17:15:00",2.25,188
"566","2016-01-12 17:30:00",2.25,190
"567","2016-01-12 17:45:00",2.25,192
"568","2016-01-12 18:00:00",2.26,190
"569","2016-01-12 18:15:00",2.26,190
"570","2016-01-12 18:30:00",2.26,191
"571","2016-01-12 18:45:00",2.26,191
"572","2016-01-12 19:00:00",2.26,190
"573","2016-01-12 19:15:00",2.27,184
"574","2016-01-12 19:30:00",2.27,180
"575","2016-01-12 19:45:00",2.27,175
"576","2016-01-12 20:00:00",2.27,169
"577","2016-01-12 20:15:00",2.27,166
"578","2016-01-12 20:30:00",2.27,163
"579","2016-01-12 20:45:00",2.28,159
"580","2016-01-12 21:00:00",2.27,158
"581","2016-01-12 21:15:00",2.28,156
"582","2016-01-12 21:30:00",2.28,155
"583","2016-01-12 21:45:00",2.28,153
"584","2016-01-12 22:00:00",2.28,154
"585","2016-01-12 22:15:00",2.27,153
"586","2016-01-12 22:30:00",2.28,151
"587","2016-01-12 22:45:00",2.28,150
"588","2016-01-12 23:00:00",2.28,150
"589","2016-01-12 23:15:00",2.28,151
"590","2016-01-12 23:30:00",2.28,152
"591","2016-01-12 23:45:00",2.28,152
"592","2016-01-13 00:00:00",2.28,152
"593","2016-01-13 00:15:00",2.28,153
"594","2016-01-13 00:30:00",2.28,154
"595","2016-01-13 00:45:00",2.28,155
"596","2016-01-13 01:00:00",2.27,156
"597","2016-01-13 01:15:00",2.27,158
"598","2016-01-13 01:30:00",2.27,161
"599","2016-01-13 01:45:00",2.27,161
"600","2016-01-13 02:00:00",2.27,164
"601","2016-01-13 02:15:00",2.27,166
"602","2016-01-13 02:30:00",2.26,167
"603","2016-01-13 02:45:00",2.26,169
"604","2016-01-13 03:00:00",2.26,171
"605","2016-01-13 03:15:00",2.26,174
"606","2016-01-13 03:30:00",2.26,175
"607","2016-01-13 03:45:00",2.25,174
"608","2016-01-13 04:00:00",2.26,179
"609","2016-01-13 04:15:00",2.26,178
"610","2016-01-13 04:30:00",2.26,180
"611","2016-01-13 04:45:00",2.26,180
"612","2016-01-13 05:00:00",2.26,182
"613","2016-01-13 05:15:00",2.26,185
"614","2016-01-13 05:30:00",2.26,185
"615","2016-01-13 05:45:00",2.26,185
"616","2016-01-13 06:00:00",2.26,184
"617","2016-01-13 06:15:00",2.27,184
"618","2016-01-13 06:30:00",2.26,182
"619","2016-01-13 06:45:00",2.26,175
"620","2016-01-13 07:00:00",2.27,172
"621","2016-01-13 07:15:00",2.27,167
"622","2016-01-13 07:30:00",2.27,164
"623","2016-01-13 07:45:00",2.28,163
"624","2016-01-13 08:00:00",2.27,161
"625","2016-01-13 08:15:00",2.27,158
"626","2016-01-13 08:30:00",2.28,155
"627","2016-01-13 08:45:00",2.28,153
"628","2016-01-13 09:00:00",2.28,151
"629","2016-01-13 09:15:00",2.28,148
"630","2016-01-13 09:30:00",2.28,148
"631","2016-01-13 09:45:00",2.28,149
"632","2016-01-13 10:00:00",2.28,148
"633","2016-01-13 10:15:00",2.28,146
"634","2016-01-13 10:30:00",2.28,146
