"","dateTime","Nitrate_mgl","Flow_Inst"
"59","2015-10-31 18:45:00",0.48,2170
"60","2015-10-31 19:00:00",0.48,2180
"61","2015-10-31 19:15:00",0.48,2160
"62","2015-10-31 19:30:00",0.49,2170
"63","2015-10-31 19:45:00",0.48,2140
"64","2015-10-31 20:00:00",0.48,2110
"65","2015-10-31 20:15:00",0.48,2030
"66","2015-10-31 20:30:00",0.48,1940
"67","2015-10-31 20:45:00",0.48,1850
"68","2015-10-31 21:00:00",0.49,1760
"69","2015-10-31 21:15:00",0.48,1680
"70","2015-10-31 21:30:00",0.47,1610
"71","2015-10-31 21:45:00",0.49,1600
"72","2015-10-31 22:00:00",0.48,1610
"73","2015-10-31 22:15:00",0.48,1610
"74","2015-10-31 22:30:00",0.48,1620
"75","2015-10-31 22:45:00",0.48,1610
"76","2015-10-31 23:00:00",0.49,1590
"77","2015-10-31 23:15:00",0.48,1570
"78","2015-10-31 23:30:00",0.48,1550
"79","2015-10-31 23:45:00",0.48,1510
"80","2015-11-01 00:00:00",0.48,1470
"81","2015-11-01 00:15:00",0.48,1430
"82","2015-11-01 00:30:00",0.48,1410
"83","2015-11-01 00:45:00",0.48,1390
"84","2015-11-01 01:00:00",0.48,1380
"85","2015-11-01 01:15:00",0.48,1380
"86","2015-11-01 01:30:00",0.48,1390
"87","2015-11-01 01:45:00",0.48,1410
"88","2015-11-01 02:00:00",0.48,1430
"89","2015-11-01 02:15:00",0.48,1460
"90","2015-11-01 02:30:00",0.49,1470
"91","2015-11-01 02:45:00",0.49,1480
"92","2015-11-01 03:00:00",0.49,1490
"93","2015-11-01 03:15:00",0.48,1510
"94","2015-11-01 03:30:00",0.5,1540
"95","2015-11-01 03:45:00",0.49,1590
"96","2015-11-01 04:00:00",0.49,1630
"97","2015-11-01 04:15:00",0.5,1660
"98","2015-11-01 04:30:00",0.48,1680
"99","2015-11-01 04:45:00",0.49,1730
"100","2015-11-01 05:00:00",0.49,1690
"101","2015-11-01 05:15:00",0.49,1650
"102","2015-11-01 05:30:00",0.5,1610
"103","2015-11-01 05:45:00",0.49,1570
"104","2015-11-01 06:00:00",0.48,1520
"105","2015-11-01 06:15:00",0.49,1470
"106","2015-11-01 06:30:00",0.48,1430
"107","2015-11-01 06:45:00",0.48,1380
"108","2015-11-01 08:00:00",0.49,1330
"109","2015-11-01 08:15:00",0.48,1270
"110","2015-11-01 08:30:00",0.5,1240
"111","2015-11-01 08:45:00",0.49,1210
"112","2015-11-01 09:00:00",0.48,1200
"113","2015-11-01 09:15:00",0.5,1180
"114","2015-11-01 09:30:00",0.49,1170
"115","2015-11-01 09:45:00",0.49,1150
"116","2015-11-01 10:00:00",0.48,1130
"117","2015-11-01 10:15:00",0.48,1100
"118","2015-11-01 10:30:00",0.48,1080
"119","2015-11-01 10:45:00",0.5,1040
"120","2015-11-01 11:00:00",0.5,1020
"121","2015-11-01 11:15:00",0.5,1010
"122","2015-11-01 11:30:00",0.48,992
"123","2015-11-01 11:45:00",0.49,1000
"124","2015-11-01 12:00:00",0.5,1020
"125","2015-11-01 12:15:00",0.51,1070
"126","2015-11-01 12:30:00",0.48,1140
"127","2015-11-01 12:45:00",0.51,1200
"128","2015-11-01 13:00:00",0.5,1290
"129","2015-11-01 13:15:00",0.51,1370
"130","2015-11-01 13:30:00",0.5,1080
"131","2015-11-01 13:45:00",0.5,1130
"132","2015-11-01 14:00:00",0.5,1170
"133","2015-11-01 14:15:00",0.47,1180
"134","2015-11-01 14:30:00",0.48,1220
"135","2015-11-01 14:45:00",0.51,1270
"136","2015-11-01 15:00:00",0.51,1270
"137","2015-11-01 15:15:00",0.51,1280
"138","2015-11-01 15:30:00",0.5,1300
"139","2015-11-01 15:45:00",0.51,1320
"140","2015-11-01 16:00:00",0.49,1350
"141","2015-11-01 16:15:00",0.51,1370
"142","2015-11-01 16:30:00",0.49,1390
"143","2015-11-01 16:45:00",0.5,1400
"144","2015-11-01 17:00:00",0.51,1440
"145","2015-11-01 17:15:00",0.49,1480
"146","2015-11-01 17:30:00",0.5,1470
"147","2015-11-01 17:45:00",0.49,1520
"148","2015-11-01 18:00:00",0.5,1530
"149","2015-11-01 18:15:00",0.5,1560
"150","2015-11-01 18:30:00",0.51,1580
"151","2015-11-01 18:45:00",0.5,1600
"152","2015-11-01 19:00:00",0.5,1600
"153","2015-11-01 19:15:00",0.48,1630
"154","2015-11-01 19:30:00",0.5,1630
"155","2015-11-01 19:45:00",0.49,1620
"156","2015-11-01 20:00:00",0.48,1590
"157","2015-11-01 20:15:00",0.48,1580
"158","2015-11-01 20:30:00",0.5,1550
"159","2015-11-01 20:45:00",0.5,1510
"160","2015-11-01 21:00:00",0.5,1450
"161","2015-11-01 21:15:00",0.49,1410
"162","2015-11-01 21:30:00",0.5,1360
"163","2015-11-01 21:45:00",0.49,1310
"164","2015-11-01 22:00:00",0.48,1290
"165","2015-11-01 22:15:00",0.5,1270
"166","2015-11-01 22:30:00",0.5,1260
"167","2015-11-01 22:45:00",0.5,1280
"168","2015-11-01 23:00:00",0.48,1260
"169","2015-11-01 23:15:00",0.49,1260
"170","2015-11-01 23:30:00",0.5,1250
"171","2015-11-01 23:45:00",0.52,1240
"172","2015-11-02 00:00:00",0.51,1220
"173","2015-11-02 00:15:00",0.51,1200
"174","2015-11-02 00:30:00",0.51,1180
"175","2015-11-02 00:45:00",0.5,1160
"176","2015-11-02 01:00:00",0.51,1130
"177","2015-11-02 01:15:00",0.5,1110
"178","2015-11-02 01:30:00",0.52,1100
"179","2015-11-02 01:45:00",0.5,1100
"180","2015-11-02 02:00:00",0.49,1100
"181","2015-11-02 02:15:00",0.51,1110
"182","2015-11-02 02:30:00",0.51,1120
"183","2015-11-02 02:45:00",0.49,1130
"184","2015-11-02 03:00:00",0.5,1150
"185","2015-11-02 03:15:00",0.5,1180
"186","2015-11-02 03:30:00",0.51,1220
"187","2015-11-02 03:45:00",0.51,1250
"188","2015-11-02 04:00:00",0.52,1280
"189","2015-11-02 04:15:00",0.5,1310
"190","2015-11-02 04:30:00",0.5,1320
"191","2015-11-02 04:45:00",0.49,1330
"192","2015-11-02 05:00:00",0.49,1330
"193","2015-11-02 05:15:00",0.51,1330
"194","2015-11-02 05:30:00",0.5,1340
"195","2015-11-02 05:45:00",0.5,1350
"196","2015-11-02 06:00:00",0.49,1360
"197","2015-11-02 06:15:00",0.51,1360
"198","2015-11-02 06:30:00",0.52,1370
"199","2015-11-02 06:45:00",0.52,1370
"200","2015-11-02 07:00:00",0.51,1360
"201","2015-11-02 07:15:00",0.52,1360
"202","2015-11-02 07:30:00",0.52,1340
"203","2015-11-02 07:45:00",0.52,1320
"204","2015-11-02 08:00:00",0.52,1280
"205","2015-11-02 08:15:00",0.52,1240
"206","2015-11-02 08:30:00",0.52,1200
"207","2015-11-02 08:45:00",0.52,1170
"208","2015-11-02 09:00:00",0.51,1140
"209","2015-11-02 09:15:00",0.5,1110
"210","2015-11-02 09:30:00",0.51,1100
"211","2015-11-02 09:45:00",0.5,1080
"212","2015-11-02 10:00:00",0.5,1070
"213","2015-11-02 10:15:00",0.5,1040
"214","2015-11-02 10:30:00",0.5,1020
"215","2015-11-02 10:45:00",0.5,1010
"216","2015-11-02 11:00:00",0.5,987
"217","2015-11-02 11:15:00",0.49,564
"218","2015-11-02 11:30:00",0.5,564
"219","2015-11-02 11:45:00",0.5,560
"220","2015-11-02 12:00:00",0.52,557
"221","2015-11-02 12:15:00",0.51,557
"222","2015-11-02 12:30:00",0.5,538
"223","2015-11-02 12:45:00",0.49,542
"224","2015-11-02 13:00:00",0.5,542
"225","2015-11-02 13:15:00",0.52,545
"226","2015-11-02 13:30:00",0.52,553
"227","2015-11-02 13:45:00",0.51,568
"228","2015-11-02 14:00:00",0.52,600
"229","2015-11-02 14:15:00",0.52,634
"230","2015-11-02 14:30:00",0.52,644
"231","2015-11-02 14:45:00",0.52,669
"232","2015-11-02 15:00:00",0.52,697
"233","2015-11-02 15:15:00",0.52,715
"234","2015-11-02 15:30:00",0.52,735
"235","2015-11-02 15:45:00",0.51,752
"236","2015-11-02 16:00:00",0.51,760
"237","2015-11-02 16:15:00",0.51,771
"238","2015-11-02 16:30:00",0.51,793
"239","2015-11-02 16:45:00",0.52,787
"240","2015-11-02 17:00:00",0.51,814
"241","2015-11-02 17:15:00",0.52,829
"242","2015-11-02 17:30:00",0.51,832
"243","2015-11-02 17:45:00",0.52,839
"244","2015-11-02 18:00:00",0.51,837
"245","2015-11-02 18:15:00",0.51,837
"246","2015-11-02 18:30:00",0.5,847
"247","2015-11-02 18:45:00",0.5,855
"248","2015-11-02 19:00:00",0.52,862
"249","2015-11-02 19:15:00",0.51,867
"250","2015-11-02 19:30:00",0.52,865
"251","2015-11-02 19:45:00",0.52,877
"252","2015-11-02 20:00:00",0.52,877
"253","2015-11-02 20:15:00",0.53,867
"254","2015-11-02 20:30:00",0.52,874
"255","2015-11-02 20:45:00",0.5,884
"256","2015-11-02 21:00:00",0.51,891
"257","2015-11-02 21:15:00",0.5,879
"258","2015-11-02 21:30:00",0.5,862
"259","2015-11-02 21:45:00",0.51,843
"260","2015-11-02 22:00:00",0.52,814
"261","2015-11-02 22:15:00",0.5,780
"262","2015-11-02 22:30:00",0.51,764
"263","2015-11-02 22:45:00",0.5,741
"264","2015-11-02 23:00:00",0.5,741
"265","2015-11-02 23:15:00",0.51,738
"266","2015-11-02 23:30:00",0.51,741
"267","2015-11-02 23:45:00",0.51,744
"268","2015-11-03 00:00:00",0.5,741
"269","2015-11-03 00:15:00",0.52,738
"270","2015-11-03 00:30:00",0.5,730
"271","2015-11-03 00:45:00",0.49,730
"272","2015-11-03 01:00:00",0.51,715
"273","2015-11-03 01:15:00",0.5,703
"274","2015-11-03 01:30:00",0.49,688
"275","2015-11-03 01:45:00",0.5,676
"276","2015-11-03 02:00:00",0.51,664
"277","2015-11-03 02:15:00",0.52,657
"278","2015-11-03 02:30:00",0.49,648
"279","2015-11-03 02:45:00",0.5,634
"280","2015-11-03 03:00:00",0.5,634
"281","2015-11-03 03:15:00",0.51,638
"282","2015-11-03 03:30:00",0.52,644
"283","2015-11-03 03:45:00",0.51,644
"284","2015-11-03 04:00:00",0.52,654
"285","2015-11-03 04:15:00",0.51,660
"286","2015-11-03 04:30:00",0.5,676
"287","2015-11-03 04:45:00",0.49,682
"288","2015-11-03 05:00:00",0.48,695
"289","2015-11-03 05:15:00",0.49,704
"290","2015-11-03 05:30:00",0.48,710
"291","2015-11-03 05:45:00",0.49,716
"292","2015-11-03 06:00:00",0.52,721
"293","2015-11-03 06:15:00",0.49,724
"294","2015-11-03 06:30:00",0.49,739
"295","2015-11-03 06:45:00",0.48,742
"296","2015-11-03 07:00:00",0.48,744
"297","2015-11-03 07:15:00",0.51,750
"298","2015-11-03 07:30:00",0.5,753
"299","2015-11-03 07:45:00",0.51,761
"300","2015-11-03 08:00:00",0.51,767
"301","2015-11-03 08:15:00",0.5,770
"302","2015-11-03 08:30:00",0.52,770
"303","2015-11-03 08:45:00",0.51,762
"304","2015-11-03 09:00:00",0.5,750
"305","2015-11-03 09:15:00",0.5,739
"306","2015-11-03 09:30:00",0.5,722
"307","2015-11-03 09:45:00",0.5,701
"308","2015-11-03 10:00:00",0.52,680
"309","2015-11-03 10:15:00",0.52,658
"310","2015-11-03 10:30:00",0.51,625
"311","2015-11-03 10:45:00",0.52,612
"312","2015-11-03 11:00:00",0.52,601
"313","2015-11-03 11:15:00",0.51,338
"314","2015-11-03 11:30:00",0.52,338
"315","2015-11-03 11:45:00",0.51,336
"316","2015-11-03 12:00:00",0.51,332
"317","2015-11-03 12:15:00",0.52,330
"318","2015-11-03 12:30:00",0.51,332
"319","2015-11-03 12:45:00",0.52,332
"320","2015-11-03 13:00:00",0.52,328
"321","2015-11-03 13:15:00",0.53,323
"322","2015-11-03 13:30:00",0.52,319
"323","2015-11-03 13:45:00",0.52,310
"324","2015-11-03 14:00:00",0.53,294
"325","2015-11-03 14:15:00",0.52,296
"326","2015-11-03 14:30:00",0.52,299
"327","2015-11-03 14:45:00",0.52,296
"328","2015-11-03 15:00:00",0.52,312
"329","2015-11-03 15:15:00",0.52,310
"330","2015-11-03 15:30:00",0.53,321
"331","2015-11-03 15:45:00",0.52,340
"332","2015-11-03 16:00:00",0.51,354
"333","2015-11-03 16:15:00",0.52,362
"334","2015-11-03 16:30:00",0.52,384
"335","2015-11-03 16:45:00",0.52,409
"336","2015-11-03 17:00:00",0.52,409
"337","2015-11-03 17:15:00",0.52,427
"338","2015-11-03 17:30:00",0.52,426
"339","2015-11-03 17:45:00",0.5,440
"340","2015-11-03 18:00:00",0.51,437
"341","2015-11-03 18:15:00",0.52,322
"342","2015-11-03 18:30:00",0.51,323
"343","2015-11-03 18:45:00",0.52,330
"344","2015-11-03 19:00:00",0.52,334
"345","2015-11-03 19:15:00",0.51,334
"346","2015-11-03 19:30:00",0.52,345
"347","2015-11-03 19:45:00",0.51,349
"348","2015-11-03 20:00:00",0.5,354
"349","2015-11-03 20:15:00",0.51,361
"350","2015-11-03 20:30:00",0.51,366
"351","2015-11-03 20:45:00",0.51,368
"352","2015-11-03 21:00:00",0.5,364
"353","2015-11-03 21:15:00",0.49,372
"354","2015-11-03 21:30:00",0.5,375
"355","2015-11-03 21:45:00",0.51,378
"356","2015-11-03 22:00:00",0.5,375
"357","2015-11-03 22:15:00",0.49,370
"358","2015-11-03 22:30:00",0.49,365
"359","2015-11-03 22:45:00",0.51,356
"360","2015-11-03 23:00:00",0.51,343
"361","2015-11-03 23:15:00",0.51,327
"362","2015-11-03 23:30:00",0.5,315
"363","2015-11-03 23:45:00",0.51,305
"364","2015-11-04 00:00:00",0.51,295
"365","2015-11-04 00:15:00",0.51,290
"366","2015-11-04 00:30:00",0.5,287
"367","2015-11-04 00:45:00",0.5,286
"368","2015-11-04 01:00:00",0.5,287
"369","2015-11-04 01:15:00",0.51,291
"370","2015-11-04 01:30:00",0.5,292
"371","2015-11-04 01:45:00",0.52,290
"372","2015-11-04 02:00:00",0.5,286
"373","2015-11-04 02:15:00",0.5,280
"374","2015-11-04 02:30:00",0.49,276
"375","2015-11-04 02:45:00",0.52,272
"376","2015-11-04 03:00:00",0.5,264
"377","2015-11-04 03:15:00",0.51,260
"378","2015-11-04 03:30:00",0.51,255
"379","2015-11-04 03:45:00",0.5,251
"380","2015-11-04 04:00:00",0.5,248
"381","2015-11-04 04:15:00",0.51,243
"382","2015-11-04 04:30:00",0.51,240
"383","2015-11-04 04:45:00",0.51,240
"384","2015-11-04 05:00:00",0.51,241
"385","2015-11-04 05:15:00",0.51,240
"386","2015-11-04 05:30:00",0.51,241
"387","2015-11-04 05:45:00",0.52,243
"388","2015-11-04 06:00:00",0.51,244
"389","2015-11-04 06:15:00",0.51,249
"390","2015-11-04 06:30:00",0.51,258
"391","2015-11-04 06:45:00",0.51,267
"392","2015-11-04 07:00:00",0.51,280
"393","2015-11-04 07:15:00",0.51,292
"394","2015-11-04 07:30:00",0.52,304
"395","2015-11-04 07:45:00",0.52,311
"396","2015-11-04 08:00:00",0.52,316
"397","2015-11-04 08:15:00",0.52,320
"398","2015-11-04 08:30:00",0.52,322
"399","2015-11-04 08:45:00",0.52,323
"400","2015-11-04 09:00:00",0.52,326
"401","2015-11-04 09:15:00",0.51,326
"402","2015-11-04 09:30:00",0.52,330
"403","2015-11-04 09:45:00",0.52,334
"404","2015-11-04 10:00:00",0.51,335
"405","2015-11-04 10:15:00",0.52,335
"406","2015-11-04 10:30:00",0.51,335
"407","2015-11-04 10:45:00",0.5,334
"408","2015-11-04 11:00:00",0.52,331
"409","2015-11-04 11:15:00",0.51,223
"410","2015-11-04 11:30:00",0.51,218
"411","2015-11-04 11:45:00",0.52,214
"412","2015-11-04 12:00:00",0.51,208
"413","2015-11-04 12:15:00",0.52,202
"414","2015-11-04 12:30:00",0.51,196
"415","2015-11-04 12:45:00",0.51,190
"416","2015-11-04 13:00:00",0.5,187
"417","2015-11-04 13:15:00",0.52,185
"418","2015-11-04 13:30:00",0.51,183
"419","2015-11-04 13:45:00",0.51,182
"420","2015-11-04 14:00:00",0.51,185
"421","2015-11-04 14:15:00",0.5,188
"422","2015-11-04 14:30:00",0.52,192
"423","2015-11-04 14:45:00",0.52,189
"424","2015-11-04 15:00:00",0.52,187
"425","2015-11-04 15:15:00",0.52,186
"426","2015-11-04 15:30:00",0.51,184
"427","2015-11-04 15:45:00",0.51,180
"428","2015-11-04 16:00:00",0.5,178
"429","2015-11-04 16:15:00",0.51,178
"430","2015-11-04 16:30:00",0.51,179
"431","2015-11-04 16:45:00",0.52,179
"432","2015-11-04 17:00:00",0.5,189
"433","2015-11-04 17:15:00",0.5,198
"434","2015-11-04 17:30:00",0.49,206
"435","2015-11-04 17:45:00",0.5,214
"436","2015-11-04 18:00:00",0.5,218
"437","2015-11-04 18:15:00",0.51,224
"438","2015-11-04 18:30:00",0.5,230
"439","2015-11-04 18:45:00",0.51,230
"440","2015-11-04 19:00:00",0.52,237
"441","2015-11-04 19:15:00",0.5,235
"442","2015-11-04 19:30:00",0.51,243
"443","2015-11-04 19:45:00",0.5,242
"444","2015-11-04 20:00:00",0.5,244
"445","2015-11-04 20:15:00",0.51,117
"446","2015-11-04 20:30:00",0.52,117
"447","2015-11-04 20:45:00",0.5,120
"448","2015-11-04 21:00:00",0.52,121
"449","2015-11-04 21:15:00",0.52,122
"450","2015-11-04 21:30:00",0.49,123
"451","2015-11-04 21:45:00",0.51,125
"452","2015-11-04 22:00:00",0.5,126
"453","2015-11-04 22:15:00",0.51,128
"454","2015-11-04 22:30:00",0.51,129
"455","2015-11-04 22:45:00",0.51,130
"456","2015-11-04 23:00:00",0.51,131
"457","2015-11-04 23:15:00",0.52,131
"458","2015-11-04 23:30:00",0.5,130
"459","2015-11-04 23:45:00",0.52,129
"460","2015-11-05 00:00:00",0.52,127
"461","2015-11-05 00:15:00",0.52,123
"462","2015-11-05 00:30:00",0.51,119
"463","2015-11-05 00:45:00",0.52,116
"464","2015-11-05 01:00:00",0.52,113
"465","2015-11-05 01:15:00",0.52,111
"466","2015-11-05 01:30:00",0.5,110
"467","2015-11-05 01:45:00",0.52,108
"468","2015-11-05 02:00:00",0.52,106
"469","2015-11-05 02:15:00",0.51,106
"470","2015-11-05 02:30:00",0.52,105
"471","2015-11-05 02:45:00",0.52,103
"472","2015-11-05 03:00:00",0.51,102
"473","2015-11-05 03:15:00",0.5,101
"474","2015-11-05 03:30:00",0.52,100
"475","2015-11-05 03:45:00",0.51,99.5
"476","2015-11-05 04:00:00",0.51,97.9
"477","2015-11-05 04:15:00",0.53,96.7
"478","2015-11-05 04:30:00",0.52,95.1
"479","2015-11-05 04:45:00",0.52,93.4
"480","2015-11-05 05:00:00",0.52,92.6
"481","2015-11-05 05:15:00",0.52,91.7
"482","2015-11-05 05:30:00",0.51,91.3
"483","2015-11-05 05:45:00",0.52,91.3
"484","2015-11-05 06:00:00",0.52,91.7
"485","2015-11-05 06:15:00",0.53,93.4
"486","2015-11-05 06:30:00",0.52,95.9
"487","2015-11-05 06:45:00",0.52,97.5
"488","2015-11-05 07:00:00",0.51,100
"489","2015-11-05 07:15:00",0.52,103
"490","2015-11-05 07:30:00",0.51,107
"491","2015-11-05 07:45:00",0.52,110
"492","2015-11-05 08:00:00",0.52,112
"493","2015-11-05 08:15:00",0.52,115
"494","2015-11-05 08:30:00",0.52,117
"495","2015-11-05 08:45:00",0.52,119
"496","2015-11-05 09:00:00",0.52,120
"497","2015-11-05 09:15:00",0.52,121
"498","2015-11-05 09:30:00",0.53,122
"499","2015-11-05 09:45:00",0.52,123
"500","2015-11-05 10:00:00",0.52,124
"501","2015-11-05 10:15:00",0.52,125
"502","2015-11-05 10:30:00",0.5,126
"503","2015-11-05 10:45:00",0.53,127
"504","2015-11-05 11:00:00",0.52,127
"505","2015-11-05 11:15:00",0.52,128
"506","2015-11-05 11:30:00",0.51,129
"507","2015-11-05 11:45:00",0.52,130
"508","2015-11-05 12:00:00",0.53,130
"509","2015-11-05 12:15:00",0.51,0
"510","2015-11-05 12:30:00",0.53,0
"511","2015-11-05 12:45:00",0.51,0
"512","2015-11-05 13:00:00",0.52,0
"513","2015-11-05 13:15:00",0.52,0
"514","2015-11-05 13:30:00",0.51,0
"515","2015-11-05 13:45:00",0.52,0
"516","2015-11-05 14:00:00",0.51,0
"517","2015-11-05 14:15:00",0.52,0
"518","2015-11-05 14:30:00",0.51,0
"519","2015-11-05 14:45:00",0.52,0
"520","2015-11-05 15:00:00",0.52,0
"521","2015-11-05 15:15:00",0.51,0
"522","2015-11-05 15:30:00",0.52,0
"523","2015-11-05 15:45:00",0.51,0
"524","2015-11-05 16:00:00",0.51,0
"525","2015-11-05 16:15:00",0.51,0
"526","2015-11-05 16:30:00",0.51,0
"527","2015-11-05 16:45:00",0.52,0
"528","2015-11-05 17:00:00",0.52,0
"529","2015-11-05 17:15:00",0.52,0
"530","2015-11-05 17:30:00",0.52,0
"531","2015-11-05 17:45:00",0.53,0
"532","2015-11-05 18:00:00",0.52,0
"533","2015-11-05 18:15:00",0.52,0
"534","2015-11-05 18:30:00",0.52,0
"535","2015-11-05 18:45:00",0.52,0
"536","2015-11-05 19:00:00",0.52,0
"537","2015-11-05 19:15:00",0.52,0
"538","2015-11-05 19:30:00",0.52,0
"539","2015-11-05 19:45:00",0.53,0
"540","2015-11-05 20:00:00",0.52,0
"541","2015-11-05 20:15:00",0.52,0
"542","2015-11-05 20:30:00",0.52,0
"543","2015-11-05 20:45:00",0.53,0
"544","2015-11-05 21:00:00",0.52,0
"545","2015-11-05 21:15:00",0.52,0
"546","2015-11-05 21:30:00",0.52,0
"547","2015-11-05 21:45:00",0.52,0
"548","2015-11-05 22:00:00",0.52,0
"549","2015-11-05 22:15:00",0.52,0
"550","2015-11-05 22:30:00",0.52,0
"551","2015-11-05 22:45:00",0.52,0
"552","2015-11-05 23:00:00",0.52,0
"553","2015-11-05 23:15:00",0.52,0
"554","2015-11-05 23:30:00",0.52,0
"555","2015-11-05 23:45:00",0.52,0
"556","2015-11-06 00:00:00",0.52,0
"557","2015-11-06 00:15:00",0.52,0
"558","2015-11-06 00:30:00",0.52,0
"559","2015-11-06 00:45:00",0.52,0
"560","2015-11-06 01:00:00",0.53,0
"561","2015-11-06 01:15:00",0.52,0
"562","2015-11-06 01:30:00",0.52,0
"563","2015-11-06 01:45:00",0.52,0
"564","2015-11-06 02:00:00",0.54,0
"565","2015-11-06 02:15:00",0.52,0
"566","2015-11-06 02:30:00",0.52,0
"567","2015-11-06 02:45:00",0.53,0
"568","2015-11-06 03:00:00",0.54,0
"569","2015-11-06 03:15:00",0.52,0
"570","2015-11-06 03:30:00",0.52,0
"571","2015-11-06 03:45:00",0.54,0
"572","2015-11-06 04:00:00",0.55,0
"573","2015-11-06 04:15:00",0.53,0
"574","2015-11-06 04:30:00",0.53,0
"575","2015-11-06 04:45:00",0.53,0
"576","2015-11-06 05:00:00",0.53,0
"577","2015-11-06 05:15:00",0.53,0
"578","2015-11-06 05:30:00",0.52,0
"579","2015-11-06 05:45:00",0.52,0
"580","2015-11-06 06:00:00",0.52,0
"581","2015-11-06 06:15:00",0.52,0
"582","2015-11-06 06:30:00",0.53,0
"583","2015-11-06 06:45:00",0.52,0
"584","2015-11-06 07:00:00",0.53,0
"585","2015-11-06 07:15:00",0.52,0
"586","2015-11-06 07:30:00",0.52,0
"587","2015-11-06 07:45:00",0.52,0
"588","2015-11-06 08:00:00",0.52,0
"589","2015-11-06 08:15:00",0.54,0
"590","2015-11-06 08:30:00",0.52,0
"591","2015-11-06 08:45:00",0.52,0
"592","2015-11-06 09:00:00",0.53,0
"593","2015-11-06 09:15:00",0.52,0
"594","2015-11-06 09:30:00",0.52,0
"595","2015-11-06 09:45:00",0.53,0
"596","2015-11-06 10:00:00",0.52,0
"597","2015-11-06 10:15:00",0.52,0
"598","2015-11-06 10:30:00",0.53,0
"599","2015-11-06 10:45:00",0.52,0
"600","2015-11-06 11:00:00",0.53,0
"601","2015-11-06 11:15:00",0.53,698
"602","2015-11-06 11:30:00",0.52,702
"603","2015-11-06 11:45:00",0.53,708
"604","2015-11-06 12:00:00",0.52,714
"605","2015-11-06 12:15:00",0.53,708
"606","2015-11-06 12:30:00",0.53,711
"607","2015-11-06 12:45:00",0.52,711
"608","2015-11-06 13:00:00",0.53,703
"609","2015-11-06 13:15:00",0.53,694
"610","2015-11-06 13:30:00",0.52,675
"611","2015-11-06 13:45:00",0.54,658
"612","2015-11-06 14:00:00",0.53,647
"613","2015-11-06 14:15:00",0.54,631
"614","2015-11-06 14:30:00",0.52,621
"615","2015-11-06 14:45:00",0.52,609
"616","2015-11-06 15:00:00",0.52,600
"617","2015-11-06 15:15:00",0.52,591
"618","2015-11-06 15:30:00",0.52,593
"619","2015-11-06 15:45:00",0.52,591
"620","2015-11-06 16:00:00",0.52,594
"621","2015-11-06 16:15:00",0.52,569
"622","2015-11-06 16:30:00",0.52,569
"623","2015-11-06 16:45:00",0.52,569
"624","2015-11-06 17:00:00",0.52,567
