"","dateTime","Nitrate_mgl","Flow_Inst"
"52","2015-05-28 06:30:00",0.04,41.1
"53","2015-05-28 06:45:00",0.05,39
"54","2015-05-28 07:00:00",0.05,39
"55","2015-05-28 07:15:00",0.04,39
"56","2015-05-28 07:30:00",0.05,39
"57","2015-05-28 07:45:00",0.04,39
"58","2015-05-28 08:00:00",0.04,39
"59","2015-05-28 08:15:00",0.04,39
"60","2015-05-28 08:30:00",0.04,39
"61","2015-05-28 08:45:00",0.04,39
"62","2015-05-28 09:00:00",0.04,39
"63","2015-05-28 09:15:00",0.04,39
"64","2015-05-28 09:30:00",0.04,39
"65","2015-05-28 09:45:00",0.05,39
"66","2015-05-28 10:00:00",0.04,39
"67","2015-05-28 10:15:00",0.04,39
"68","2015-05-28 10:30:00",0.04,39
"69","2015-05-28 10:45:00",0.04,39
"70","2015-05-28 11:00:00",0.04,39
"71","2015-05-28 11:15:00",0.04,39
"72","2015-05-28 11:30:00",0.05,39
"73","2015-05-28 11:45:00",0.04,39
"74","2015-05-28 12:00:00",0.04,39
"75","2015-05-28 12:15:00",0.04,39
"76","2015-05-28 12:30:00",0.04,39
"77","2015-05-28 12:45:00",0.05,39
"78","2015-05-28 13:00:00",0.04,39
"79","2015-05-28 13:15:00",0.04,39
"80","2015-05-28 13:30:00",0.04,41.1
"81","2015-05-28 13:45:00",0.04,39
"82","2015-05-28 14:00:00",0.04,39
"83","2015-05-28 14:15:00",0.04,39
"84","2015-05-28 14:30:00",0.04,39
"85","2015-05-28 14:45:00",0.04,39
"86","2015-05-28 15:00:00",0.04,39
"87","2015-05-28 15:15:00",0.04,39
"88","2015-05-28 15:30:00",0.04,39
"89","2015-05-28 15:45:00",0.04,39
"90","2015-05-28 16:00:00",0.04,39
"91","2015-05-28 16:15:00",0.04,39
"92","2015-05-28 16:30:00",0.04,39
"93","2015-05-28 16:45:00",0.04,39
"94","2015-05-28 17:00:00",0.04,39
"95","2015-05-28 17:15:00",0.04,39
"96","2015-05-28 17:30:00",0.04,39
"97","2015-05-28 17:45:00",0.04,39
"98","2015-05-28 18:00:00",0.04,39
"99","2015-05-28 18:15:00",0.04,39
"100","2015-05-28 18:30:00",0.04,39
"101","2015-05-28 18:45:00",0.04,39
"102","2015-05-28 19:00:00",0.04,39
"103","2015-05-28 19:15:00",0.04,39
"104","2015-05-28 19:30:00",0.04,39
"105","2015-05-28 19:45:00",0.04,39
"106","2015-05-28 20:00:00",0.05,37
"107","2015-05-28 20:15:00",0.04,39
"108","2015-05-28 20:30:00",0.04,39
"109","2015-05-28 20:45:00",0.04,37
"110","2015-05-28 21:00:00",0.04,39
"111","2015-05-28 21:15:00",0.04,37
"112","2015-05-28 21:30:00",0.04,39
"113","2015-05-28 21:45:00",0.04,39
"114","2015-05-28 22:00:00",0.04,39
"115","2015-05-28 22:15:00",0.04,39
"116","2015-05-28 22:30:00",0.04,39
"117","2015-05-28 22:45:00",0.04,39
"118","2015-05-28 23:00:00",0.04,39
"119","2015-05-28 23:15:00",0.05,39
"120","2015-05-28 23:30:00",0.05,39
"121","2015-05-28 23:45:00",0.04,39
"122","2015-05-29 00:00:00",0.04,39
"123","2015-05-29 00:15:00",0.04,39
"124","2015-05-29 00:30:00",0.04,39
"125","2015-05-29 00:45:00",0.04,39
"126","2015-05-29 01:00:00",0.04,39
"127","2015-05-29 01:15:00",0.05,39
"128","2015-05-29 01:30:00",0.04,39
"129","2015-05-29 01:45:00",0.05,39
"130","2015-05-29 02:00:00",0.04,39
"131","2015-05-29 02:15:00",0.04,39
"132","2015-05-29 02:30:00",0.04,39
"133","2015-05-29 02:45:00",0.04,39
"134","2015-05-29 03:00:00",0.05,39
"135","2015-05-29 03:15:00",0.04,39
"136","2015-05-29 03:30:00",0.04,39
"137","2015-05-29 03:45:00",0.04,39
"138","2015-05-29 04:00:00",0.04,39
"139","2015-05-29 04:15:00",0.04,39
"140","2015-05-29 04:30:00",0.05,41.1
"141","2015-05-29 04:45:00",0.04,41.1
"142","2015-05-29 05:00:00",0.04,41.1
"143","2015-05-29 05:15:00",0.04,41.1
"144","2015-05-29 05:30:00",0.04,41.1
"145","2015-05-29 05:45:00",0.04,41.1
"146","2015-05-29 06:00:00",0.04,41.1
"147","2015-05-29 06:15:00",0.04,41.1
"148","2015-05-29 06:30:00",0.04,41.1
"149","2015-05-29 06:45:00",0.04,41.1
"150","2015-05-29 07:00:00",0.04,41.1
"151","2015-05-29 07:15:00",0.04,41.1
"152","2015-05-29 07:30:00",0.04,41.1
"153","2015-05-29 07:45:00",0.04,41.1
"154","2015-05-29 08:00:00",0.04,41.1
"155","2015-05-29 08:15:00",0.04,39
"156","2015-05-29 08:30:00",0.04,39
"157","2015-05-29 08:45:00",0.04,39
"158","2015-05-29 09:00:00",0.04,39
"159","2015-05-29 09:15:00",0.04,39
"160","2015-05-29 09:30:00",0.04,39
"161","2015-05-29 09:45:00",0.04,39
"162","2015-05-29 10:00:00",0.04,39
"163","2015-05-29 10:15:00",0.04,39
"164","2015-05-29 10:30:00",0.04,39
"165","2015-05-29 10:45:00",0.04,39
"166","2015-05-29 11:00:00",0.04,39
"167","2015-05-29 11:15:00",0.04,39
"168","2015-05-29 11:30:00",0.04,39
"169","2015-05-29 11:45:00",0.04,39
"170","2015-05-29 12:00:00",0.04,39
"171","2015-05-29 12:15:00",0.04,39
"172","2015-05-29 12:30:00",0.04,39
"173","2015-05-29 12:45:00",0.04,39
"174","2015-05-29 13:00:00",0.04,41.1
"175","2015-05-29 13:15:00",0.04,41.1
"176","2015-05-29 13:30:00",0.04,41.1
"177","2015-05-29 13:45:00",0.04,39
"178","2015-05-29 14:00:00",0.04,41.1
"179","2015-05-29 14:15:00",0.04,41.1
"180","2015-05-29 14:30:00",0.04,41.1
"181","2015-05-29 14:45:00",0.04,41.1
"182","2015-05-29 15:00:00",0.04,41.1
"183","2015-05-29 15:15:00",0.04,41.1
"184","2015-05-29 15:30:00",0.04,41.1
"185","2015-05-29 15:45:00",0.04,41.1
"186","2015-05-29 16:00:00",0.04,41.1
"187","2015-05-29 16:15:00",0.04,41.1
"188","2015-05-29 16:30:00",0.04,41.1
"189","2015-05-29 16:45:00",0.04,41.1
"190","2015-05-29 17:00:00",0.04,41.1
"191","2015-05-29 17:15:00",0.04,41.1
"192","2015-05-29 17:30:00",0.04,41.1
"193","2015-05-29 17:45:00",0.04,41.1
"194","2015-05-29 18:00:00",0.04,41.1
"195","2015-05-29 18:15:00",0.04,41.1
"196","2015-05-29 18:30:00",0.04,41.1
"197","2015-05-29 18:45:00",0.04,41.1
"198","2015-05-29 19:00:00",0.04,41.1
"199","2015-05-29 19:15:00",0.04,41.1
"200","2015-05-29 19:30:00",0.04,41.1
"201","2015-05-29 19:45:00",0.04,41.1
"202","2015-05-29 20:00:00",0.04,41.1
"203","2015-05-29 20:15:00",0.04,41.1
"204","2015-05-29 20:30:00",0.04,41.1
"205","2015-05-29 20:45:00",0.04,41.1
"206","2015-05-29 21:00:00",0.04,41.1
"207","2015-05-29 21:15:00",0.04,41.1
"208","2015-05-29 21:30:00",0.04,41.1
"209","2015-05-29 21:45:00",0.04,41.1
"210","2015-05-29 22:00:00",0.04,41.1
"211","2015-05-29 22:15:00",0.04,41.1
"212","2015-05-29 22:30:00",0.04,41.1
"213","2015-05-29 22:45:00",0.04,41.1
"214","2015-05-29 23:00:00",0.04,41.1
"215","2015-05-29 23:15:00",0.05,41.1
"216","2015-05-29 23:30:00",0.04,41.1
"217","2015-05-29 23:45:00",0.05,41.1
"218","2015-05-30 00:00:00",0.05,41.1
"219","2015-05-30 00:15:00",0.05,41.1
"220","2015-05-30 00:30:00",0.05,41.1
"221","2015-05-30 00:45:00",0.05,41.1
"222","2015-05-30 01:00:00",0.05,41.1
"223","2015-05-30 01:15:00",0.05,41.1
"224","2015-05-30 01:30:00",0.05,41.1
"225","2015-05-30 01:45:00",0.05,41.1
"226","2015-05-30 02:00:00",0.05,41.1
"227","2015-05-30 02:15:00",0.05,41.1
"228","2015-05-30 02:30:00",0.05,41.1
"229","2015-05-30 02:45:00",0.05,41.1
"230","2015-05-30 03:00:00",0.04,41.1
"231","2015-05-30 03:15:00",0.05,41.1
"232","2015-05-30 03:30:00",0.05,41.1
"233","2015-05-30 03:45:00",0.05,41.1
"234","2015-05-30 04:00:00",0.05,41.1
"235","2015-05-30 04:15:00",0.05,41.1
"236","2015-05-30 04:30:00",0.05,41.1
"237","2015-05-30 04:45:00",0.05,41.1
"238","2015-05-30 05:00:00",0.05,41.1
"239","2015-05-30 05:15:00",0.05,41.1
"240","2015-05-30 05:30:00",0.04,41.1
"241","2015-05-30 05:45:00",0.05,41.1
"242","2015-05-30 06:00:00",0.05,41.1
"243","2015-05-30 06:15:00",0.05,41.1
"244","2015-05-30 06:30:00",0.04,41.1
"245","2015-05-30 06:45:00",0.04,41.1
"246","2015-05-30 07:00:00",0.05,41.1
"247","2015-05-30 07:15:00",0.04,41.1
"248","2015-05-30 07:30:00",0.04,41.1
"249","2015-05-30 07:45:00",0.05,41.1
"250","2015-05-30 08:00:00",0.04,43.2
"251","2015-05-30 08:15:00",0.05,41.1
"252","2015-05-30 08:30:00",0.05,41.1
"253","2015-05-30 08:45:00",0.05,41.1
"254","2015-05-30 09:00:00",0.04,41.1
"255","2015-05-30 09:15:00",0.04,41.1
"256","2015-05-30 09:30:00",0.04,41.1
"257","2015-05-30 09:45:00",0.04,43.2
"258","2015-05-30 10:00:00",0.04,43.2
"259","2015-05-30 10:15:00",0.04,43.2
"260","2015-05-30 10:30:00",0.04,43.2
"261","2015-05-30 10:45:00",0.04,43.2
"262","2015-05-30 11:00:00",0.04,43.2
"263","2015-05-30 11:15:00",0.04,43.2
"264","2015-05-30 11:30:00",0.04,43.2
"265","2015-05-30 11:45:00",0.04,43.2
"266","2015-05-30 12:00:00",0.05,43.2
"267","2015-05-30 12:15:00",0.04,43.2
"268","2015-05-30 12:30:00",0.04,43.2
"269","2015-05-30 12:45:00",0.04,43.2
"270","2015-05-30 13:00:00",0.04,43.2
"271","2015-05-30 13:15:00",0.04,43.2
"272","2015-05-30 13:30:00",0.04,43.2
"273","2015-05-30 13:45:00",0.04,43.2
"274","2015-05-30 14:00:00",0.04,43.2
"275","2015-05-30 14:15:00",0.04,45.3
"276","2015-05-30 14:30:00",0.04,43.2
"277","2015-05-30 14:45:00",0.04,43.2
"278","2015-05-30 15:00:00",0.04,43.2
"279","2015-05-30 15:15:00",0.04,45.3
"280","2015-05-30 15:30:00",0.04,45.3
"281","2015-05-30 15:45:00",0.04,45.3
"282","2015-05-30 16:00:00",0.04,43.2
"283","2015-05-30 16:15:00",0.04,45.3
"284","2015-05-30 16:30:00",0.04,45.3
"285","2015-05-30 16:45:00",0.04,43.2
"286","2015-05-30 17:00:00",0.04,45.3
"287","2015-05-30 17:15:00",0.04,45.3
"288","2015-05-30 17:30:00",0.04,45.3
"289","2015-05-30 17:45:00",0.04,45.3
"290","2015-05-30 18:00:00",0.04,45.3
"291","2015-05-30 18:15:00",0.04,45.3
"292","2015-05-30 18:30:00",0.04,45.3
"293","2015-05-30 18:45:00",0.04,45.3
"294","2015-05-30 19:00:00",0.04,45.3
"295","2015-05-30 19:15:00",0.04,45.3
"296","2015-05-30 19:30:00",0.04,45.3
"297","2015-05-30 19:45:00",0.04,45.3
"298","2015-05-30 20:00:00",0.04,45.3
"299","2015-05-30 20:15:00",0.04,45.3
"300","2015-05-30 20:30:00",0.04,45.3
"301","2015-05-30 20:45:00",0.04,45.3
"302","2015-05-30 21:00:00",0.04,45.3
"303","2015-05-30 21:15:00",0.04,45.3
"304","2015-05-30 21:30:00",0.04,45.3
"305","2015-05-30 21:45:00",0.04,45.3
"306","2015-05-30 22:00:00",0.04,45.3
"307","2015-05-30 22:15:00",0.04,45.3
"308","2015-05-30 22:30:00",0.04,45.3
"309","2015-05-30 22:45:00",0.04,45.3
"310","2015-05-30 23:00:00",0.05,45.3
"311","2015-05-30 23:15:00",0.04,45.3
"312","2015-05-30 23:30:00",0.04,47.5
"313","2015-05-30 23:45:00",0.04,47.5
"314","2015-05-31 00:00:00",0.04,47.5
"315","2015-05-31 00:15:00",0.04,47.5
"316","2015-05-31 00:30:00",0.05,47.5
"317","2015-05-31 00:45:00",0.04,47.5
"318","2015-05-31 01:00:00",0.04,47.5
"319","2015-05-31 01:15:00",0.05,47.5
"320","2015-05-31 01:30:00",0.05,47.5
"321","2015-05-31 01:45:00",0.05,47.5
"322","2015-05-31 02:00:00",0.04,47.5
"323","2015-05-31 02:15:00",0.04,47.5
"324","2015-05-31 02:30:00",0.04,47.5
"325","2015-05-31 02:45:00",0.04,47.5
"326","2015-05-31 03:00:00",0.04,47.5
"327","2015-05-31 03:15:00",0.04,47.5
"328","2015-05-31 03:30:00",0.04,47.5
"329","2015-05-31 03:45:00",0.04,47.5
"330","2015-05-31 04:00:00",0.04,47.5
"331","2015-05-31 04:15:00",0.04,47.5
"332","2015-05-31 04:30:00",0.04,45.3
"333","2015-05-31 04:45:00",0.04,47.5
"334","2015-05-31 05:00:00",0.04,45.3
"335","2015-05-31 05:15:00",0.04,45.3
"336","2015-05-31 05:30:00",0.04,45.3
"337","2015-05-31 05:45:00",0.04,45.3
"338","2015-05-31 06:00:00",0.04,45.3
"339","2015-05-31 06:15:00",0.04,45.3
"340","2015-05-31 06:30:00",0.04,45.3
"341","2015-05-31 06:45:00",0.04,45.3
"342","2015-05-31 07:00:00",0.04,45.3
"343","2015-05-31 07:15:00",0.04,45.3
"344","2015-05-31 07:30:00",0.04,45.3
"345","2015-05-31 07:45:00",0.04,45.3
"346","2015-05-31 08:00:00",0.04,45.3
"347","2015-05-31 08:15:00",0.04,45.3
"348","2015-05-31 08:30:00",0.04,45.3
"349","2015-05-31 08:45:00",0.04,45.3
"350","2015-05-31 09:00:00",0.04,45.3
"351","2015-05-31 09:15:00",0.04,43.2
"352","2015-05-31 09:30:00",0.04,43.2
"353","2015-05-31 09:45:00",0.04,43.2
"354","2015-05-31 10:00:00",0.04,43.2
"355","2015-05-31 10:15:00",0.04,43.2
"356","2015-05-31 10:30:00",0.04,43.2
"357","2015-05-31 10:45:00",0.04,43.2
"358","2015-05-31 11:00:00",0.04,43.2
"359","2015-05-31 11:15:00",0.04,43.2
"360","2015-05-31 11:30:00",0.04,43.2
"361","2015-05-31 11:45:00",0.04,43.2
"362","2015-05-31 12:00:00",0.04,43.2
"363","2015-05-31 12:15:00",0.04,43.2
"364","2015-05-31 12:30:00",0.04,43.2
"365","2015-05-31 12:45:00",0.04,43.2
"366","2015-05-31 13:00:00",0.04,43.2
"367","2015-05-31 13:15:00",0.04,43.2
"368","2015-05-31 13:30:00",0.04,43.2
"369","2015-05-31 13:45:00",0.04,41.1
"370","2015-05-31 14:00:00",0.04,41.1
"371","2015-05-31 14:15:00",0.04,41.1
"372","2015-05-31 14:30:00",0.04,41.1
"373","2015-05-31 14:45:00",0.04,41.1
"374","2015-05-31 15:00:00",0.04,41.1
"375","2015-05-31 15:15:00",0.04,41.1
"376","2015-05-31 15:30:00",0.04,41.1
"377","2015-05-31 15:45:00",0.04,41.1
"378","2015-05-31 16:00:00",0.04,41.1
"379","2015-05-31 16:15:00",0.04,41.1
"380","2015-05-31 16:30:00",0.04,39
"381","2015-05-31 16:45:00",0.04,39
"382","2015-05-31 17:00:00",0.04,39
"383","2015-05-31 17:15:00",0.04,39
"384","2015-05-31 17:30:00",0.04,39
"385","2015-05-31 17:45:00",0.04,39
"386","2015-05-31 18:00:00",0.04,39
"387","2015-05-31 18:15:00",0.04,39
"388","2015-05-31 18:30:00",0.04,37
"389","2015-05-31 18:45:00",0.04,37
"390","2015-05-31 19:00:00",0.04,37
"391","2015-05-31 19:15:00",0.04,37
"392","2015-05-31 19:30:00",0.04,37
"393","2015-05-31 19:45:00",0.04,37
"394","2015-05-31 20:00:00",0.04,37
"395","2015-05-31 20:15:00",0.04,37
"396","2015-05-31 20:30:00",0.04,37
"397","2015-05-31 20:45:00",0.04,37
"398","2015-05-31 21:00:00",0.04,37
"399","2015-05-31 21:15:00",0.04,34.7
"400","2015-05-31 21:30:00",0.04,37
"401","2015-05-31 21:45:00",0.04,37
"402","2015-05-31 22:00:00",0.04,34.7
"403","2015-05-31 22:15:00",0.04,34.7
"404","2015-05-31 22:30:00",0.04,34.7
"405","2015-05-31 22:45:00",0.05,34.7
"406","2015-05-31 23:00:00",0.04,34.7
"407","2015-05-31 23:15:00",0.04,34.7
"408","2015-05-31 23:30:00",0.04,34.7
"409","2015-05-31 23:45:00",0.04,34.7
"410","2015-06-01 00:00:00",0.05,34.7
"411","2015-06-01 00:15:00",0.04,34.7
"412","2015-06-01 00:30:00",0.05,34.7
"413","2015-06-01 00:45:00",0.04,34.7
"414","2015-06-01 01:00:00",0.04,34.7
"415","2015-06-01 01:15:00",0.05,34.7
"416","2015-06-01 01:30:00",0.05,34.7
"417","2015-06-01 01:45:00",0.04,34.7
"418","2015-06-01 02:00:00",0.05,34.7
"419","2015-06-01 02:15:00",0.04,34.7
"420","2015-06-01 02:30:00",0.04,34.7
"421","2015-06-01 02:45:00",0.05,34.7
"422","2015-06-01 03:00:00",0.05,34.7
"423","2015-06-01 03:15:00",0.04,34.7
"424","2015-06-01 03:30:00",0.05,34.7
"425","2015-06-01 03:45:00",0.05,34.7
"426","2015-06-01 04:00:00",0.04,34.7
"427","2015-06-01 04:15:00",0.05,34.7
"428","2015-06-01 04:30:00",0.04,34.7
"429","2015-06-01 04:45:00",0.04,34.7
"430","2015-06-01 05:00:00",0.04,34.7
"431","2015-06-01 05:15:00",0.04,34.7
"432","2015-06-01 05:30:00",0.05,34.7
"433","2015-06-01 05:45:00",0.04,34.7
"434","2015-06-01 06:00:00",0.04,34.7
"435","2015-06-01 06:15:00",0.04,34.7
"436","2015-06-01 06:30:00",0.05,34.7
"437","2015-06-01 06:45:00",0.04,34.7
"438","2015-06-01 07:00:00",0.04,34.7
"439","2015-06-01 07:15:00",0.04,34.7
"440","2015-06-01 07:30:00",0.05,34.7
"441","2015-06-01 07:45:00",0.04,34.7
"442","2015-06-01 08:00:00",0.05,34.7
"443","2015-06-01 08:15:00",0.04,34.7
"444","2015-06-01 08:30:00",0.04,34.7
"445","2015-06-01 08:45:00",0.04,32.4
"446","2015-06-01 09:00:00",0.05,32.4
"447","2015-06-01 09:15:00",0.05,32.4
"448","2015-06-01 09:30:00",0.04,32.4
"449","2015-06-01 09:45:00",0.05,32.4
"450","2015-06-01 10:00:00",0.04,32.4
"451","2015-06-01 10:15:00",0.04,32.4
"452","2015-06-01 10:30:00",0.04,32.4
"453","2015-06-01 10:45:00",0.04,32.4
"454","2015-06-01 11:00:00",0.04,32.4
"455","2015-06-01 11:15:00",0.05,32.4
"456","2015-06-01 11:30:00",0.04,32.4
"457","2015-06-01 11:45:00",0.04,32.4
"458","2015-06-01 12:00:00",0.04,32.4
"459","2015-06-01 12:15:00",0.04,34.7
"460","2015-06-01 12:30:00",0.04,34.7
"461","2015-06-01 12:45:00",0.04,32.4
"462","2015-06-01 13:00:00",0.04,32.4
"463","2015-06-01 13:15:00",0.04,32.4
"464","2015-06-01 13:30:00",0.04,32.4
"465","2015-06-01 13:45:00",0.05,32.4
"466","2015-06-01 14:00:00",0.04,32.4
"467","2015-06-01 14:15:00",0.05,32.4
"468","2015-06-01 14:30:00",0.05,32.4
"469","2015-06-01 14:45:00",0.04,32.4
"470","2015-06-01 15:00:00",0.04,32.4
"471","2015-06-01 15:15:00",0.05,32.4
"472","2015-06-01 15:30:00",0.04,32.4
"473","2015-06-01 15:45:00",0.04,32.4
"474","2015-06-01 16:00:00",0.05,32.4
"475","2015-06-01 16:15:00",0.04,32.4
"476","2015-06-01 16:30:00",0.04,32.4
"477","2015-06-01 16:45:00",0.04,32.4
"478","2015-06-01 17:00:00",0.04,32.4
"479","2015-06-01 17:15:00",0.05,32.4
"480","2015-06-01 17:30:00",0.04,30.2
"481","2015-06-01 17:45:00",0.05,30.2
"482","2015-06-01 18:00:00",0.05,30.2
"483","2015-06-01 18:15:00",0.04,30.2
"484","2015-06-01 18:30:00",0.05,30.2
"485","2015-06-01 18:45:00",0.05,30.2
"486","2015-06-01 19:00:00",0.05,30.2
"487","2015-06-01 19:15:00",0.05,30.2
"488","2015-06-01 19:30:00",0.05,30.2
"489","2015-06-01 19:45:00",0.05,30.2
"490","2015-06-01 20:00:00",0.05,30.2
"491","2015-06-01 20:15:00",0.05,30.2
"492","2015-06-01 20:30:00",0.05,30.2
"493","2015-06-01 20:45:00",0.05,30.2
"494","2015-06-01 21:00:00",0.05,30.2
"495","2015-06-01 21:15:00",0.05,30.2
"496","2015-06-01 21:30:00",0.05,30.2
"497","2015-06-01 21:45:00",0.05,30.2
"498","2015-06-01 22:00:00",0.05,30.2
"499","2015-06-01 22:15:00",0.05,30.2
"500","2015-06-01 22:30:00",0.05,30.2
"501","2015-06-01 22:45:00",0.05,30.2
"502","2015-06-01 23:00:00",0.05,30.2
"503","2015-06-01 23:15:00",0.05,32.4
"504","2015-06-01 23:30:00",0.05,32.4
"505","2015-06-01 23:45:00",0.05,32.4
"506","2015-06-02 00:00:00",0.05,32.4
"507","2015-06-02 00:15:00",0.05,32.4
"508","2015-06-02 00:30:00",0.05,32.4
"509","2015-06-02 00:45:00",0.05,32.4
"510","2015-06-02 01:00:00",0.05,32.4
"511","2015-06-02 01:15:00",0.05,32.4
"512","2015-06-02 01:30:00",0.05,32.4
"513","2015-06-02 01:45:00",0.05,32.4
"514","2015-06-02 02:00:00",0.05,32.4
"515","2015-06-02 02:15:00",0.05,32.4
"516","2015-06-02 02:30:00",0.05,32.4
"517","2015-06-02 02:45:00",0.05,32.4
"518","2015-06-02 03:00:00",0.05,32.4
"519","2015-06-02 03:15:00",0.05,32.4
"520","2015-06-02 03:30:00",0.05,32.4
"521","2015-06-02 03:45:00",0.05,32.4
"522","2015-06-02 04:00:00",0.05,32.4
"523","2015-06-02 04:15:00",0.05,32.4
"524","2015-06-02 04:30:00",0.05,32.4
"525","2015-06-02 04:45:00",0.05,32.4
"526","2015-06-02 05:00:00",0.05,32.4
"527","2015-06-02 05:15:00",0.05,32.4
"528","2015-06-02 05:30:00",0.05,32.4
"529","2015-06-02 05:45:00",0.05,32.4
"530","2015-06-02 06:00:00",0.05,32.4
"531","2015-06-02 06:15:00",0.05,32.4
"532","2015-06-02 06:30:00",0.05,32.4
"533","2015-06-02 06:45:00",0.05,32.4
"534","2015-06-02 07:00:00",0.05,32.4
"535","2015-06-02 07:15:00",0.05,32.4
"536","2015-06-02 07:30:00",0.05,32.4
"537","2015-06-02 07:45:00",0.05,32.4
"538","2015-06-02 08:00:00",0.05,32.4
"539","2015-06-02 08:15:00",0.05,32.4
"540","2015-06-02 08:30:00",0.05,32.4
"541","2015-06-02 08:45:00",0.05,32.4
"542","2015-06-02 09:00:00",0.05,32.4
"543","2015-06-02 09:15:00",0.05,32.4
"544","2015-06-02 09:30:00",0.05,32.4
"545","2015-06-02 09:45:00",0.05,32.4
"546","2015-06-02 10:00:00",0.05,32.4
"547","2015-06-02 10:15:00",0.05,32.4
"548","2015-06-02 10:30:00",0.05,32.4
"549","2015-06-02 10:45:00",0.05,32.4
"550","2015-06-02 11:00:00",0.05,32.4
"551","2015-06-02 11:15:00",0.05,32.4
"552","2015-06-02 11:30:00",0.05,32.4
"553","2015-06-02 11:45:00",0.05,32.4
"554","2015-06-02 12:00:00",0.05,32.4
"555","2015-06-02 12:15:00",0.05,32.4
"556","2015-06-02 12:30:00",0.05,32.4
"557","2015-06-02 12:45:00",0.05,32.4
"558","2015-06-02 13:00:00",0.05,32.4
"559","2015-06-02 13:15:00",0.05,32.4
"560","2015-06-02 13:30:00",0.05,32.4
"561","2015-06-02 13:45:00",0.05,32.4
"562","2015-06-02 14:00:00",0.05,32.4
"563","2015-06-02 14:15:00",0.05,32.4
"564","2015-06-02 14:30:00",0.05,32.4
"565","2015-06-02 14:45:00",0.05,32.4
"566","2015-06-02 15:00:00",0.05,32.4
"567","2015-06-02 15:15:00",0.05,32.4
"568","2015-06-02 15:30:00",0.05,32.4
"569","2015-06-02 15:45:00",0.05,32.4
"570","2015-06-02 16:00:00",0.05,32.4
"571","2015-06-02 16:15:00",0.05,32.4
"572","2015-06-02 16:30:00",0.05,32.4
"573","2015-06-02 16:45:00",0.05,32.4
"574","2015-06-02 17:00:00",0.05,32.4
"575","2015-06-02 17:15:00",0.05,32.4
"576","2015-06-02 17:30:00",0.05,32.4
"577","2015-06-02 17:45:00",0.05,32.4
"578","2015-06-02 18:00:00",0.05,32.4
"579","2015-06-02 18:15:00",0.05,32.4
"580","2015-06-02 18:30:00",0.05,32.4
"581","2015-06-02 18:45:00",0.05,32.4
"582","2015-06-02 19:00:00",0.05,32.4
"583","2015-06-02 19:15:00",0.05,32.4
"584","2015-06-02 19:30:00",0.05,32.4
"585","2015-06-02 19:45:00",0.05,32.4
"586","2015-06-02 20:00:00",0.05,32.4
"587","2015-06-02 20:15:00",0.05,32.4
"588","2015-06-02 20:30:00",0.05,32.4
"589","2015-06-02 20:45:00",0.05,32.4
"590","2015-06-02 21:00:00",0.05,32.4
"591","2015-06-02 21:15:00",0.05,32.4
